Date,Close,Volume
2020-02-26,4.88,370271
2020-02-25,4.73,176816
2020-02-24,4.81,148399
2020-02-21,4.89,118268
2020-02-20,4.87,119291
2020-02-19,4.8,99527
2020-02-18,4.85,141323
2020-02-17,4.9,109447
2020-02-14,4.74,85264
2020-02-13,4.73,89429
2020-02-12,4.8,108414
2020-02-11,4.81,111696
2020-02-10,4.85,136750
2020-02-07,4.81,107919
2020-02-06,4.78,152834
2020-02-05,4.61,147642
2020-02-04,4.52,221832
2020-02-03,4.55,40281
2020-01-23,5.06,153769
2020-01-22,5.17,91603
2020-01-21,5.18,157502
2020-01-20,5.29,84650
2020-01-17,5.28,79041
2020-01-16,5.3,78227
2020-01-15,5.28,118768
2020-01-14,5.35,133289
2020-01-13,5.39,176374
2020-01-10,5.38,353343
2020-01-09,5.58,265081
2020-01-08,5.52,465315
2020-01-07,5.3,99819
2020-01-06,5.28,111402
2020-01-03,5.29,116730
2020-01-02,5.32,167151
2019-12-31,5.3,142673
2019-12-30,5.22,118011
2019-12-27,5.18,176256
2019-12-26,5.11,109309
2019-12-25,5.09,68411
2019-12-24,5.08,110621
2019-12-23,5.08,160340
2019-12-20,5.12,139486
2019-12-19,5.17,78458
2019-12-18,5.17,122278
2019-12-17,5.21,155965
2019-12-16,5.17,132046
2019-12-13,5.15,112544
2019-12-12,5.1,56050
2019-12-11,5.15,46391
2019-12-10,5.15,54202
2019-12-09,5.15,103152
2019-12-06,5.02,41820
2019-12-05,5.01,43240
2019-12-04,5.0,42940
2019-12-03,5.02,68715
2019-12-02,5.04,49716
2019-11-29,5.04,50526
2019-11-28,5.02,38787
2019-11-27,5.06,53038
2019-11-26,5.09,43131
2019-11-25,5.13,58701
2019-11-22,5.09,67794
2019-11-21,5.06,33848
2019-11-20,5.05,43285
2019-11-19,5.08,48918
2019-11-18,5.07,51782
2019-11-15,5.06,62430
2019-11-14,5.03,43321
2019-11-13,5.01,75121
2019-11-12,5.09,76023
2019-11-11,5.05,106124
2019-11-08,5.21,75400
2019-11-07,5.23,94272
2019-11-06,5.2,166408
2019-11-05,5.38,193945
2019-11-04,5.38,391628
2019-10-25,5.29,44887
2019-10-24,5.29,44268
2019-10-23,5.27,40693
2019-10-22,5.27,62915
2019-10-21,5.18,83027
2019-10-18,5.22,78725
2019-10-17,5.37,66728
2019-10-16,5.28,71738
2019-10-15,5.32,61017
2019-10-14,5.4,110939
2019-10-11,5.27,52227
2019-10-10,5.26,47780
2019-10-09,5.27,57585
2019-10-08,5.2,45036
2019-09-30,5.15,45473
2019-09-27,5.22,53341
2019-09-26,5.19,81642
2019-09-25,5.26,101526
2019-09-24,5.35,62412
2019-09-23,5.4,68360
2019-09-20,5.44,86703
2019-09-19,5.37,60720
2019-09-18,5.36,61968
2019-09-17,5.38,136676
2019-09-16,5.5,90036
2019-09-12,5.53,150754
2019-09-11,5.47,120941
2019-09-10,5.51,137975
2019-09-09,5.58,158367
2019-09-06,5.56,151246
2019-09-05,5.64,231817
2019-09-04,5.67,171447
2019-09-03,5.56,247695
2019-09-02,5.62,148392
2019-08-30,5.56,179023
2019-08-29,5.65,181678
2019-08-28,5.62,178174
2019-08-27,5.68,318223
2019-08-26,5.82,180958
2019-08-23,5.92,191386
2019-08-22,6.02,287195
2019-08-21,6.0,527979
2019-08-20,5.67,275100
2019-08-19,5.75,429177
2019-08-16,5.34,54160
2019-08-15,5.32,56799
2019-08-14,5.31,71875
2019-08-13,5.25,75897
2019-08-12,5.31,74456
2019-08-09,5.32,84122
2019-08-08,5.41,127881
2019-08-07,5.44,269914
2019-08-06,5.11,184773
2019-08-05,5.2,151059
2019-08-02,5.42,132430
2019-08-01,5.54,78618
2019-07-31,5.65,90804
2019-07-30,5.69,128177
2019-07-29,5.74,213262
2019-07-26,5.62,69648
2019-07-25,5.61,105583
2019-07-24,5.64,193030
2019-07-23,5.62,292184
2019-07-22,5.33,65636
2019-07-19,5.4,77288
2019-07-18,5.33,60726
2019-07-17,5.34,61679
2019-07-16,5.41,79938
2019-07-15,5.35,81352
2019-07-12,5.35,47435
2019-07-11,5.35,82490
2019-07-10,5.29,75145
2019-07-09,5.29,99026
2019-07-08,5.21,165710
2019-07-05,5.32,102842
2019-07-04,5.33,197896
2019-07-03,5.16,208154
2019-07-02,5.04,65325
2019-07-01,5.04,90613
2019-06-28,4.94,70567
2019-06-27,5.0,74444
2019-06-26,5.0,68373
2019-06-25,5.06,95270
2019-06-24,5.06,88524
2019-06-21,5.06,119100
2019-06-20,5.02,168033
2019-06-19,6.78,101907
2019-06-18,6.7,75854
2019-06-17,6.65,103033
2019-06-14,6.58,151515
2019-06-13,6.45,68665
2019-06-12,6.37,73291
2019-06-11,6.39,75834
2019-06-10,6.15,60213
2019-06-06,6.1,104717
2019-06-05,6.3,69469
2019-06-04,6.36,61973
2019-06-03,6.5,52633
2019-05-31,6.53,37817
2019-05-30,6.52,51760
2019-05-29,6.55,40265
2019-05-28,6.59,60848
2019-05-27,6.66,82135
2019-05-24,6.51,63926
2019-05-23,6.41,107010
2019-05-22,6.59,57555
2019-05-21,6.69,58935
2019-05-20,6.63,70072
2019-05-17,6.77,105013
2019-05-16,6.85,75802
2019-05-15,6.76,88350
2019-05-14,6.67,95610
2019-05-13,6.75,81704
2019-05-10,6.79,127694
2019-05-09,6.51,77505
2019-05-08,6.65,119531
2019-05-07,6.78,145153
2019-05-06,6.51,191851
2019-04-30,7.05,114129
2019-04-29,7.03,137308
2019-04-26,7.16,149234
2019-04-25,7.09,161994
2019-04-24,7.39,156335
2019-04-23,7.43,264768
2019-04-22,7.59,148520
2019-04-19,7.77,100672
2019-04-18,7.74,110438
2019-04-17,7.85,167890
2019-04-16,7.87,202913
2019-04-15,7.76,206395
2019-04-12,7.85,191919
2019-04-11,7.98,192066
2019-04-10,7.94,136439
2019-04-09,8.0,170173
2019-04-08,7.86,290982
2019-04-04,7.85,309902
2019-04-03,7.94,389157
2019-04-02,7.56,496861
2019-04-01,7.4,326531
2019-03-29,6.92,257816
