Date,Close,Volume
2020-02-26,2.3,340474
2020-02-25,2.24,279363
2020-02-24,2.21,191946
2020-02-21,2.21,202554
2020-02-20,2.2,139942
2020-02-19,2.17,248987
2020-02-18,2.23,287107
2020-02-17,2.31,217599
2020-02-14,2.3,134647
2020-02-13,2.29,206220
2020-02-12,2.31,243152
2020-02-11,2.2,192338
2020-02-10,2.23,208894
2020-02-07,2.12,173589
2020-02-06,2.05,150661
2020-02-05,2.06,243483
2020-02-04,2.0,370825
2020-02-03,2.09,7293
2020-01-23,2.2,176256
2020-01-22,2.23,223128
2020-01-21,2.15,239514
2020-01-20,2.23,451909
2020-01-17,2.29,23554
2020-01-16,2.18,131069
2020-01-15,2.08,84940
2020-01-14,2.08,100592
2020-01-13,2.09,95609
2020-01-10,2.07,136112
2020-01-09,2.11,118634
2020-01-08,2.11,225447
2020-01-07,2.12,257062
2020-01-06,2.14,461182
2020-01-03,2.04,312026
2020-01-02,1.94,146957
2019-12-31,1.89,99228
2019-12-30,1.9,93129
2019-12-27,1.91,136692
2019-12-26,1.9,93963
2019-12-25,1.9,217537
2019-12-24,1.95,278738
2019-12-23,1.89,148117
2019-12-20,1.91,172649
2019-12-19,1.89,203683
2019-12-18,1.87,140030
2019-12-17,1.87,124420
2019-12-16,1.84,133488
2019-12-13,1.85,176284
2019-12-12,1.79,43111
2019-12-11,1.81,71036
2019-12-10,1.81,64949
2019-12-09,1.81,87068
2019-12-06,1.83,59370
2019-12-05,1.84,123077
2019-12-04,1.82,118661
2019-12-03,1.82,106373
2019-12-02,1.77,44283
2019-11-29,1.78,52928
2019-11-28,1.77,53412
2019-11-27,1.77,54486
2019-11-26,1.76,67927
2019-11-25,1.78,133776
2019-11-22,1.73,56646
2019-11-21,1.72,40385
2019-11-20,1.72,54049
2019-11-19,1.71,57189
2019-11-18,1.7,33893
2019-11-15,1.69,58156
2019-11-14,1.69,44397
2019-11-13,1.7,48019
2019-11-12,1.71,42748
2019-11-11,1.7,103868
2019-11-08,1.75,39999
2019-11-07,1.75,32085
2019-11-06,1.74,44218
2019-11-05,1.73,47256
2019-11-04,1.74,57869
2019-11-01,1.77,56555
2019-10-31,1.75,69735
2019-10-30,1.78,67611
2019-10-29,1.82,69328
2019-10-28,1.85,91943
2019-10-25,1.85,51741
2019-10-24,1.83,95250
2019-10-23,1.85,70329
2019-10-22,1.86,78530
2019-10-21,1.87,88141
2019-10-18,1.85,81062
2019-10-17,1.85,61652
2019-10-16,1.85,67796
2019-10-15,1.87,73834
2019-10-14,1.87,105539
2019-10-11,1.85,77070
2019-10-10,1.84,84448
2019-10-09,1.82,59578
2019-10-08,1.83,88789
2019-09-30,1.85,133245
2019-09-27,1.91,314769
2019-09-26,1.9,56796
2019-09-25,1.81,73345
2019-09-24,1.84,80851
2019-09-23,1.83,87566
2019-09-20,1.84,295369
2019-09-19,1.88,319090
2019-09-18,1.79,67673
2019-09-17,1.8,133143
2019-09-16,1.79,88253
2019-09-12,1.79,66088
2019-09-11,1.78,87919
2019-09-10,1.8,86156
2019-09-09,1.8,93954
2019-09-06,1.8,92254
2019-09-05,1.79,249633
2019-09-04,1.82,226811
2019-09-03,1.73,43462
2019-09-02,1.73,60155
2019-08-30,1.71,84737
2019-08-29,1.74,114039
2019-08-28,1.78,204701
2019-08-27,1.72,81911
2019-08-26,1.7,80108
2019-08-23,1.7,68486
2019-08-22,1.69,67222
2019-08-21,1.7,60240
2019-08-20,1.71,63804
2019-08-19,1.72,81123
2019-08-16,1.68,72387
2019-08-15,1.67,99210
2019-08-14,1.7,81616
2019-08-13,1.7,102371
2019-08-12,1.74,73101
2019-08-09,1.74,87121
2019-08-08,1.76,66325
2019-08-07,1.77,52859
2019-08-06,1.78,124013
2019-08-05,1.85,64968
2019-08-02,1.84,92651
2019-08-01,1.81,58203
2019-07-31,1.83,84712
2019-07-30,1.86,60072
2019-07-29,1.87,55854
2019-07-26,1.89,98255
2019-07-25,1.85,78702
2019-07-24,1.84,104159
2019-07-23,1.82,222190
2019-07-22,1.85,210941
2019-07-19,1.95,48508
2019-07-18,1.93,90815
2019-07-17,1.97,60354
2019-07-16,1.97,58713
2019-07-15,1.98,81651
2019-07-12,1.98,57360
2019-07-11,1.99,48766
2019-07-10,1.98,54733
2019-07-09,2.0,84311
2019-07-08,1.97,118252
2019-07-05,2.03,61865
2019-07-04,2.04,78099
2019-07-03,2.03,136845
2019-07-02,2.07,241649
2019-07-01,2.02,101231
2019-06-28,1.99,80752
