Date,Close,Volume
2020-02-26,4.06,205437
2020-02-25,4.14,300932
2020-02-24,4.07,200120
2020-02-21,3.99,207472
2020-02-20,3.95,213061
2020-02-19,4.0,202548
2020-02-18,4.1,270307
2020-02-17,4.04,218249
2020-02-14,4.02,223365
2020-02-13,3.95,259830
2020-02-12,4.08,254643
2020-02-11,4.03,435009
2020-02-10,4.33,642946
2020-02-07,4.76,825123
2020-02-06,4.99,645513
2020-02-05,4.54,652757
2020-02-04,4.16,632897
2020-02-03,3.92,406364
2020-01-23,3.56,253377
2020-01-22,3.41,140912
2020-01-21,3.43,144814
2020-01-20,3.38,45967
2020-01-17,3.31,35539
2020-01-16,3.31,33361
2020-01-15,3.38,38245
2020-01-14,3.43,38454
2020-01-13,3.43,48840
2020-01-10,3.43,47362
2020-01-09,3.44,49195
2020-01-08,3.43,71430
2020-01-07,3.49,97745
2020-01-06,3.46,94178
2020-01-03,3.42,90105
2020-01-02,3.38,67670
2019-12-31,3.36,40685
2019-12-30,3.33,39913
2019-12-27,3.3,44011
2019-12-26,3.31,34287
2019-12-25,3.28,34306
2019-12-24,3.28,35087
2019-12-23,3.23,42456
2019-12-20,3.33,48078
2019-12-19,3.35,43986
2019-12-18,3.32,44998
2019-12-17,3.34,58830
2019-12-16,3.3,48680
2019-12-13,3.26,35427
2019-12-12,3.23,35877
2019-12-11,3.25,55352
2019-12-10,3.23,27065
2019-12-09,3.23,34542
2019-12-06,3.23,29766
2019-12-05,3.23,22959
2019-12-04,3.22,34062
2019-12-03,3.19,28809
2019-12-02,3.18,23909
2019-11-29,3.18,17518
2019-11-28,3.17,25681
2019-11-27,3.21,27192
2019-11-26,3.21,35657
2019-11-25,3.23,43484
2019-11-22,3.19,42440
2019-11-21,3.17,17899
2019-11-20,3.19,20513
2019-11-19,3.21,30379
2019-11-18,3.18,28777
2019-11-15,3.12,43703
2019-11-14,3.21,32440
2019-11-13,3.19,21903
2019-11-12,3.21,24340
2019-11-11,3.19,41023
2019-11-08,3.3,25453
2019-11-07,3.3,28904
2019-11-06,3.3,56673
2019-11-05,3.27,29335
2019-11-04,3.29,65788
2019-11-01,3.34,115399
2019-10-31,3.23,79623
2019-10-30,3.32,76179
2019-10-29,3.42,116502
2019-10-28,3.59,78681
2019-10-25,3.61,25350
2019-10-24,3.61,18350
2019-10-23,3.62,26732
2019-10-22,3.63,34437
2019-10-21,3.63,29540
2019-10-18,3.61,53014
2019-10-17,3.67,35339
2019-10-16,3.66,81792
2019-10-15,3.73,184906
2019-10-14,4.05,62876
2019-10-11,4.0,37772
2019-10-10,4.0,43078
2019-10-09,3.99,30196
2019-10-08,3.97,23270
2019-09-30,3.97,27245
2019-09-27,3.99,36827
2019-09-26,3.95,63212
2019-09-25,4.02,54358
2019-09-24,4.12,50981
2019-09-23,4.14,58143
2019-09-20,4.14,36486
2019-09-19,4.13,59807
2019-09-18,4.11,112196
2019-09-17,4.23,219191
2019-09-16,4.15,90853
2019-09-12,4.14,47394
2019-09-11,4.13,68522
2019-09-10,4.13,52020
2019-09-09,4.13,58275
2019-09-06,4.1,46233
2019-09-05,4.1,96699
2019-09-04,4.11,146289
2019-09-03,3.98,43309
2019-09-02,3.97,31737
2019-08-30,3.9,54864
2019-08-29,3.98,40314
2019-08-28,4.02,46066
2019-08-27,4.01,58464
2019-08-26,3.95,33913
2019-08-23,3.98,32754
2019-08-22,4.0,29153
2019-08-21,4.0,38555
2019-08-20,3.98,35073
2019-08-19,3.99,47203
2019-08-16,3.9,38536
2019-08-15,3.91,51633
2019-08-14,3.96,51609
2019-08-13,3.96,27672
2019-08-12,4.0,34608
2019-08-09,3.96,38083
2019-08-08,3.94,31539
2019-08-07,3.95,50176
2019-08-06,3.99,100335
2019-08-05,4.13,77626
2019-08-02,4.29,100493
2019-08-01,4.39,102769
2019-07-31,4.29,74599
2019-07-30,4.39,140564
2019-07-29,4.35,100427
2019-07-26,4.28,69468
2019-07-25,4.27,95961
2019-07-24,4.36,179913
2019-07-23,4.19,76339
2019-07-22,4.12,100465
2019-07-19,4.23,118247
2019-07-18,4.34,182379
2019-07-17,4.33,260386
2019-07-16,4.24,135415
2019-07-15,4.12,89073
2019-07-12,4.15,144177
2019-07-11,4.03,48632
2019-07-10,4.0,33341
2019-07-09,4.03,30512
2019-07-08,4.0,64706
2019-07-05,4.12,29703
2019-07-04,4.13,37005
2019-07-03,4.13,43081
2019-07-02,4.18,68631
2019-07-01,4.15,89029
2019-06-28,4.05,60692
2019-06-27,4.1,40107
2019-06-26,4.09,36978
2019-06-25,4.09,64757
2019-06-24,4.22,70427
2019-06-21,4.19,83000
2019-06-20,4.16,78817
2019-06-19,4.1,61737
2019-06-18,4.06,34582
2019-06-17,4.02,21682
2019-06-14,4.02,39860
2019-06-13,4.1,51518
2019-06-12,4.05,46403
2019-06-11,4.07,66466
2019-06-10,3.95,41439
2019-06-06,3.93,56905
2019-06-05,4.05,37143
2019-06-04,4.01,42019
2019-06-03,4.07,56579
2019-05-31,4.17,58111
2019-05-30,4.13,54258
2019-05-29,4.12,50092
2019-05-28,4.11,74227
2019-05-27,4.13,85310
2019-05-24,4.0,35767
2019-05-23,4.03,55021
2019-05-22,4.08,55448
2019-05-21,4.14,50125
2019-05-20,4.08,55229
2019-05-17,4.11,86879
2019-05-16,4.27,102395
2019-05-15,4.22,93395
2019-05-14,4.14,72493
2019-05-13,4.18,87151
2019-05-10,4.22,138684
2019-05-09,4.1,84815
2019-05-08,4.09,107204
2019-05-07,4.09,106904
2019-05-06,4.01,202489
2019-04-30,4.29,373491
2019-04-29,4.58,118333
2019-04-26,5.09,664315
2019-04-25,5.02,483935
2019-04-24,4.86,81357
2019-04-23,4.76,91844
2019-04-22,4.84,112692
2019-04-19,4.89,101422
2019-04-18,4.88,129857
2019-04-17,4.93,192783
2019-04-16,4.83,124033
2019-04-15,4.79,163954
2019-04-12,4.8,102482
2019-04-11,4.79,152804
2019-04-10,4.95,246290
2019-04-09,4.97,418922
2019-04-08,5.29,177523
2019-04-04,4.81,260687
2019-04-03,4.68,122751
2019-04-02,4.65,134926
2019-04-01,4.59,120493
2019-03-29,4.43,90575
2019-03-28,4.31,96724
