Date,Close,Volume
2020-02-26,5.98,2025346
2020-02-25,6.16,1387392
2020-02-24,5.6,1016192
2020-02-21,5.34,789110
2020-02-20,5.32,817398
2020-02-19,5.31,1125254
2020-02-18,4.96,593720
2020-02-17,4.83,401091
2020-02-14,4.77,580500
2020-02-13,5.0,872397
2020-02-12,4.79,546301
2020-02-11,4.57,459780
2020-02-10,4.34,282920
2020-02-07,4.15,164423
2020-02-06,4.17,191249
2020-02-05,4.1,233692
2020-02-04,4.05,279884
2020-02-03,4.14,53345
2020-01-23,4.6,211154
2020-01-22,4.77,142485
2020-01-21,4.76,164654
2020-01-20,4.9,133437
2020-01-17,4.84,139861
2020-01-16,4.86,198529
2020-01-15,4.96,215500
2020-01-14,5.08,267085
2020-01-13,5.07,316428
2020-01-10,5.13,452669
2020-01-09,5.06,524066
2020-01-08,4.88,254790
2020-01-07,5.03,214816
2020-01-06,4.98,219157
2020-01-03,5.0,193623
2020-01-02,5.04,332465
2019-12-31,5.01,299318
2019-12-30,5.05,562297
2019-12-27,4.77,213857
2019-12-26,4.82,225080
2019-12-25,4.71,127564
2019-12-24,4.75,110999
2019-12-23,4.71,215906
2019-12-20,4.79,250606
2019-12-19,4.87,384740
2019-12-18,4.73,276578
2019-12-17,4.78,439747
2019-12-16,4.57,166639
2019-12-13,4.56,161425
2019-12-12,4.48,149340
2019-12-11,4.45,72087
2019-12-10,4.5,71552
2019-12-09,4.5,115119
2019-12-06,4.54,106807
2019-12-05,4.53,103667
2019-12-04,4.47,86961
2019-12-03,4.5,89790
2019-12-02,4.45,102067
2019-11-29,4.37,53937
2019-11-28,4.35,42843
2019-11-27,4.37,44739
2019-11-26,4.34,53835
2019-11-25,4.37,75072
2019-11-22,4.29,90331
2019-11-21,4.34,50535
2019-11-20,4.39,71481
2019-11-19,4.39,69113
2019-11-18,4.33,50796
2019-11-15,4.32,61876
2019-11-14,4.39,70797
2019-11-13,4.36,46329
2019-11-12,4.33,48645
2019-11-11,4.31,87869
2019-11-08,4.47,88244
2019-11-07,4.44,63729
2019-11-06,4.42,73390
2019-11-05,4.43,66231
2019-11-04,4.44,89283
2019-11-01,4.37,71144
2019-10-31,4.33,59990
2019-10-30,4.33,79194
2019-10-29,4.35,117460
2019-10-28,4.49,132205
2019-10-25,4.53,69048
2019-10-24,4.49,75080
2019-10-23,4.51,106642
2019-10-22,4.58,185470
2019-10-21,4.43,79692
2019-10-18,4.45,155021
2019-10-17,4.47,67266
2019-10-16,4.5,78023
2019-10-15,4.49,109831
2019-10-14,4.54,170424
2019-10-11,4.43,121482
2019-10-10,4.34,67682
2019-10-09,4.32,61116
2019-10-08,4.26,52588
2019-09-30,4.22,59715
2019-09-27,4.26,72632
2019-09-26,4.23,94532
2019-09-25,4.33,99665
2019-09-24,4.44,122414
2019-09-23,4.51,126711
2019-09-20,4.55,184174
2019-09-19,4.61,232030
2019-09-18,4.45,211285
2019-09-17,4.53,237186
2019-09-16,4.66,419591
2019-09-12,4.48,357804
2019-09-11,4.31,100245
2019-09-10,4.3,108597
2019-09-09,4.33,101350
2019-09-06,4.29,90283
2019-09-05,4.28,191561
2019-09-04,4.3,114118
2019-09-03,4.27,96963
2019-09-02,4.25,106468
2019-08-30,4.16,100535
2019-08-29,4.22,94425
2019-08-28,4.23,121024
2019-08-27,4.3,256810
2019-08-26,4.33,241048
2019-08-23,4.2,128156
2019-08-22,4.26,181864
2019-08-21,4.21,191760
2019-08-20,4.12,183944
2019-08-19,4.1,194997
2019-08-16,3.9,44660
2019-08-15,3.89,52928
2019-08-14,3.91,43886
2019-08-13,3.9,24060
2019-08-12,3.93,31851
2019-08-09,3.86,44530
2019-08-08,3.92,38803
2019-08-07,3.9,36639
2019-08-06,3.9,117887
2019-08-05,4.01,71627
2019-08-02,4.08,79960
2019-08-01,4.16,60070
2019-07-31,4.2,48013
2019-07-30,4.2,59419
2019-07-29,4.18,36818
2019-07-26,4.22,49159
2019-07-25,4.21,66817
2019-07-24,4.21,50943
2019-07-23,4.17,39963
2019-07-22,4.15,74373
2019-07-19,4.21,73110
2019-07-18,4.16,59448
2019-07-17,4.24,66256
2019-07-16,4.22,60182
2019-07-15,4.19,77505
2019-07-12,4.15,50653
2019-07-11,4.12,42380
2019-07-10,4.1,52939
2019-07-09,4.14,39864
2019-07-08,4.13,112962
2019-07-05,4.27,51359
2019-07-04,4.25,63512
2019-07-03,4.24,79976
2019-07-02,4.29,119597
2019-07-01,4.35,220734
2019-06-28,4.16,68417
2019-06-27,4.21,95851
2019-06-26,4.23,122347
2019-06-25,4.66,82112
2019-06-24,4.69,71159
2019-06-21,4.69,115727
2019-06-20,4.64,132371
2019-06-19,4.52,100235
2019-06-18,4.49,51739
2019-06-17,4.49,61134
2019-06-14,4.5,98395
2019-06-13,4.61,92453
2019-06-12,4.62,144043
2019-06-11,4.72,218987
2019-06-10,4.36,52400
2019-06-06,4.34,106847
2019-06-05,4.5,58974
2019-06-04,4.52,59489
2019-06-03,4.57,84921
2019-05-31,4.66,71991
2019-05-30,4.62,71480
2019-05-29,4.62,55743
2019-05-28,4.63,69533
2019-05-27,4.67,69730
2019-05-24,4.59,55227
2019-05-23,4.6,67226
2019-05-22,4.66,84518
2019-05-21,4.71,104234
2019-05-20,4.69,92367
2019-05-17,4.61,115801
2019-05-16,4.8,123546
2019-05-15,4.67,71008
2019-05-14,4.6,69111
2019-05-13,4.67,72153
2019-05-10,4.71,106703
2019-05-09,4.6,87499
2019-05-08,4.64,87717
2019-05-07,4.67,109923
2019-05-06,4.62,193835
2019-04-30,4.9,118386
2019-04-29,4.75,158948
2019-04-26,4.97,169136
2019-04-25,5.13,155595
2019-04-24,5.35,128291
2019-04-23,5.27,156370
2019-04-22,5.43,133676
2019-04-19,5.47,165656
2019-04-18,5.48,143338
2019-04-17,5.64,158267
2019-04-16,5.63,139137
2019-04-15,5.52,117312
2019-04-12,5.56,127824
2019-04-11,5.58,175147
2019-04-10,5.63,188081
2019-04-09,5.73,168229
2019-04-08,5.76,244391
2019-04-04,5.81,221161
2019-04-03,5.82,193136
2019-04-02,5.76,314986
2019-04-01,5.72,260374
2019-03-29,5.54,185753
2019-03-28,5.39,133008
2019-03-27,5.45,195089
2019-03-26,5.34,239098
2019-03-25,5.56,241817
2019-03-22,5.72,197909
2019-03-21,5.68,280712
2019-03-20,5.59,163321
2019-03-19,5.6,192779
2019-03-18,5.65,250275
2019-03-15,5.57,242873
2019-03-14,5.45,312737
2019-03-13,5.68,350533
2019-03-12,5.91,492830
2019-03-11,5.92,461822
2019-03-08,5.79,819126
2019-03-07,5.98,856485
2019-03-06,5.44,584707
2019-03-05,5.19,426985
2019-03-04,5.01,364513
2019-03-01,4.97,174444
2019-02-28,4.93,174178
2019-02-27,4.91,296511
