Date,Close,Volume
2020-02-26,4.73,162027
2020-02-25,4.88,235405
2020-02-24,5.0,352200
2020-02-21,4.79,263707
2020-02-20,4.66,118557
2020-02-19,4.62,105501
2020-02-18,4.77,172491
2020-02-17,4.72,215517
2020-02-14,4.46,69502
2020-02-13,4.55,110227
2020-02-12,4.68,180562
2020-02-11,4.4,113718
2020-02-10,4.62,226607
2020-02-07,4.44,149775
2020-02-06,4.24,93379
2020-02-05,4.18,120116
2020-02-04,4.04,131306
2020-02-03,3.87,134708
2020-01-23,4.28,52013
2020-01-22,4.42,29637
2020-01-21,4.41,25597
2020-01-20,4.47,28891
2020-01-17,4.42,25200
2020-01-16,4.43,23656
2020-01-15,4.45,32937
2020-01-14,4.51,33720
2020-01-13,4.53,26875
2020-01-10,4.52,37712
2020-01-09,4.58,68039
2020-01-08,4.6,106850
2020-01-07,4.64,97779
2020-01-06,4.73,153815
2020-01-03,4.55,52711
2020-01-02,4.51,38217
2019-12-31,4.48,30524
2019-12-30,4.46,26114
2019-12-27,4.44,41474
2019-12-26,4.49,65906
2019-12-25,4.39,49813
2019-12-24,4.33,28198
2019-12-23,4.27,45800
2019-12-20,4.38,50047
2019-12-19,4.41,42553
2019-12-18,4.38,42159
2019-12-17,4.39,59319
2019-12-16,4.36,82723
2019-12-13,4.37,115623
2019-12-12,4.33,35103
2019-12-11,4.34,31191
2019-12-10,4.3,28680
2019-12-09,4.28,33594
2019-12-06,4.22,24194
2019-12-05,4.21,26662
2019-12-04,4.18,30403
2019-12-03,4.2,24030
2019-12-02,4.15,18895
2019-11-29,4.14,26221
2019-11-28,4.09,19023
2019-11-27,4.12,19679
2019-11-26,4.14,24328
2019-11-25,4.17,30003
2019-11-22,4.14,28141
2019-11-21,4.12,17973
2019-11-20,4.14,22057
2019-11-19,4.17,20147
2019-11-18,4.09,20192
2019-11-15,4.08,20416
2019-11-14,4.14,20197
2019-11-13,4.1,27535
2019-11-12,4.16,27497
2019-11-11,4.11,48797
2019-11-08,4.29,26828
2019-11-07,4.29,35841
2019-11-06,4.29,34317
2019-11-05,4.35,47245
2019-11-04,4.42,37764
2019-11-01,4.47,54967
2019-10-31,4.47,63189
2019-10-30,4.61,31789
2019-10-29,4.65,55421
2019-10-28,4.71,48090
2019-10-25,4.62,39590
2019-10-24,4.57,40579
2019-10-23,4.5,35766
2019-10-22,4.59,39608
2019-10-21,4.51,55294
2019-10-18,4.62,51386
2019-10-17,4.64,40473
2019-10-16,4.61,63014
2019-10-15,4.74,64201
2019-10-14,4.69,61559
2019-10-11,4.6,48361
2019-10-10,4.54,33950
2019-10-09,4.49,31065
2019-10-08,4.46,25854
2019-09-30,4.45,23649
2019-09-27,4.49,26893
2019-09-26,4.42,47409
2019-09-25,4.56,40802
2019-09-24,4.62,55127
2019-09-23,4.59,79649
2019-09-20,4.74,92940
2019-09-19,4.65,59355
2019-09-18,4.64,87559
2019-09-17,4.71,144394
2019-09-16,4.85,211091
2019-09-12,4.8,109922
2019-09-11,4.77,87132
2019-09-10,4.77,55097
2019-09-09,4.77,61942
2019-09-06,4.71,89113
2019-09-05,4.64,76115
2019-09-04,4.64,78250
2019-09-03,4.61,84443
2019-09-02,4.52,89764
2019-08-30,4.37,79585
2019-08-29,4.48,50686
2019-08-28,4.52,51950
2019-08-27,4.44,52322
2019-08-26,4.33,51185
2019-08-23,4.43,51995
2019-08-22,4.4,47199
2019-08-21,4.37,40133
2019-08-20,4.35,44449
2019-08-19,4.35,63106
2019-08-16,4.2,35493
2019-08-15,4.23,48551
2019-08-14,4.23,39312
2019-08-13,4.22,30101
2019-08-12,4.28,50529
2019-08-09,4.18,51093
2019-08-08,4.26,43591
2019-08-07,4.28,49014
2019-08-06,4.33,61665
2019-08-05,4.5,46362
2019-08-02,4.6,50334
2019-08-01,4.71,50308
2019-07-31,4.68,49899
2019-07-30,4.79,65978
2019-07-29,4.75,40463
2019-07-26,4.74,45158
2019-07-25,4.78,67246
2019-07-24,4.83,81352
2019-07-23,4.74,64232
2019-07-22,4.65,92235
2019-07-19,4.82,109990
2019-07-18,4.74,87430
2019-07-17,4.75,89685
2019-07-16,4.76,83703
2019-07-15,4.69,104351
2019-07-12,4.57,49544
2019-07-11,4.54,54924
2019-07-10,4.48,42333
2019-07-09,4.52,38677
2019-07-08,4.5,69394
2019-07-05,4.74,44079
2019-07-04,4.74,64052
2019-07-03,4.8,59973
2019-07-02,4.78,68068
2019-07-01,4.79,90107
2019-06-28,4.65,80124
2019-06-27,4.79,129284
2019-06-26,4.87,93005
2019-06-25,4.83,115246
2019-06-24,4.92,150512
2019-06-21,4.83,155428
2019-06-20,4.68,102620
2019-06-19,4.58,88933
2019-06-18,4.52,54045
2019-06-17,4.53,70736
2019-06-14,4.57,164746
2019-06-13,4.84,219090
2019-06-12,4.52,87396
2019-06-11,4.61,93531
2019-06-10,4.49,85182
2019-06-06,4.37,123158
2019-06-05,4.61,79112
2019-06-04,4.58,114201
2019-06-03,4.77,170545
2019-05-31,5.05,196570
2019-05-30,5.18,295957
2019-05-29,4.92,84259
2019-05-28,4.93,103026
2019-05-27,4.9,122454
2019-05-24,4.73,95550
2019-05-23,4.7,123990
2019-05-22,4.86,110226
2019-05-21,4.96,111111
2019-05-20,4.87,125429
2019-05-17,4.97,233842
2019-05-16,5.37,237570
2019-05-15,5.31,233113
2019-05-14,5.07,152099
