Date,Close,Volume
2020-02-26,8.7,114661
2020-02-25,8.91,195268
2020-02-24,9.2,209243
2020-02-21,8.59,113862
2020-02-20,8.77,130232
2020-02-19,8.42,134943
2020-02-18,8.2,89926
2020-02-17,8.11,99414
2020-02-14,7.81,78954
2020-02-13,7.67,62320
2020-02-12,7.85,60471
2020-02-11,7.81,78567
2020-02-10,7.77,72907
2020-02-07,7.6,66706
2020-02-06,7.69,87115
2020-02-05,7.56,64914
2020-02-04,7.48,99820
2020-02-03,7.86,10139
2020-01-23,8.73,86303
2020-01-22,9.27,70645
2020-01-21,9.29,85160
2020-01-20,9.49,189606
2020-01-17,8.99,61689
2020-01-16,9.16,77844
2020-01-15,9.04,51551
2020-01-14,9.12,96356
2020-01-13,8.97,43549
2020-01-10,8.97,49413
2020-01-09,8.94,50369
2020-01-08,8.87,71351
2020-01-07,9.09,75391
2020-01-06,8.91,74981
2020-01-03,8.99,69140
2020-01-02,9.09,96652
2019-12-31,9.01,78557
2019-12-30,9.19,117692
2019-12-27,8.94,111820
2019-12-26,8.83,65091
2019-12-25,8.74,80982
2019-12-24,8.92,125025
2019-12-23,8.44,105246
2019-12-20,8.92,178744
2019-12-19,8.59,58117
2019-12-18,8.48,62991
2019-12-17,8.58,107332
2019-12-16,8.42,64956
2019-12-13,8.37,88223
2019-12-12,8.02,33538
2019-12-11,8.1,27212
2019-12-10,8.1,35404
2019-12-09,8.18,24528
2019-12-06,8.25,35306
2019-12-05,8.19,43021
2019-12-04,8.09,38626
2019-12-03,8.12,19062
2019-12-02,8.09,20423
2019-11-29,8.02,22113
2019-11-28,8.0,23579
2019-11-27,8.09,16960
2019-11-26,8.13,22441
2019-11-25,8.18,26753
2019-11-22,8.12,35441
2019-11-21,8.26,30487
2019-11-20,8.32,63344
2019-11-19,8.56,53776
2019-11-18,8.49,49732
2019-11-15,8.56,41752
2019-11-14,8.85,35032
2019-11-13,8.83,39685
2019-11-12,8.93,47019
2019-11-11,8.79,69444
2019-11-08,9.18,78467
2019-11-07,9.35,58388
2019-11-06,9.25,85529
2019-11-05,9.2,99721
2019-11-04,9.03,57421
2019-11-01,9.13,68643
2019-10-31,8.83,61090
2019-10-30,9.07,59649
2019-10-29,9.16,75766
2019-10-28,9.43,118202
2019-10-25,9.43,129778
2019-10-24,9.21,122600
2019-10-23,8.92,42085
2019-10-22,8.92,42679
2019-10-21,8.74,50968
2019-10-18,8.86,69382
2019-10-17,9.19,53814
2019-10-16,9.09,80234
2019-10-15,9.24,90888
2019-10-14,9.19,120871
2019-10-11,8.74,45408
2019-10-10,8.66,33290
2019-10-09,8.6,30248
2019-10-08,8.59,30359
2019-09-30,8.47,31808
2019-09-27,8.63,48080
2019-09-26,8.45,51273
2019-09-25,8.67,36461
2019-09-24,8.85,40239
2019-09-23,8.84,49088
2019-09-20,9.0,48447
2019-09-19,9.1,40217
2019-09-18,9.05,43815
2019-09-17,9.02,83255
2019-09-16,9.27,84232
2019-09-12,9.36,72704
2019-09-11,9.48,139819
2019-09-10,9.45,118224
2019-09-09,9.34,84747
2019-09-06,9.19,97621
2019-09-05,9.27,186756
2019-09-04,9.35,186738
2019-09-03,8.85,107685
2019-09-02,8.68,77430
2019-08-30,8.4,85805
2019-08-29,8.57,72365
2019-08-28,8.7,127552
2019-08-27,8.56,75273
2019-08-26,8.26,63919
2019-08-23,8.45,107543
2019-08-22,8.37,50780
2019-08-21,8.34,49717
2019-08-20,8.39,98420
2019-08-19,8.33,89675
2019-08-16,8.07,69739
2019-08-15,8.08,85546
2019-08-14,8.22,77917
2019-08-13,8.27,64660
2019-08-12,8.42,82550
2019-08-09,8.34,127437
2019-08-08,8.72,151448
2019-08-07,8.5,135481
2019-08-06,8.95,227389
2019-08-05,9.36,229153
2019-08-02,9.86,369030
2019-08-01,10.66,425260
2019-07-31,9.69,399992
2019-07-30,9.35,32765
2019-07-29,8.5,58418
2019-07-26,8.68,82673
2019-07-25,8.59,73582
2019-07-24,8.79,109302
2019-07-23,8.89,112501
2019-07-22,8.53,80807
2019-07-19,8.4,62383
2019-07-18,8.09,34927
2019-07-17,8.28,38550
2019-07-16,8.26,35634
2019-07-15,8.26,59305
2019-07-12,7.94,21701
2019-07-11,7.89,29565
2019-07-10,7.98,22165
2019-07-09,7.98,25712
2019-07-08,7.9,42748
2019-07-05,8.3,23714
2019-07-04,8.36,28596
2019-07-03,8.31,41600
2019-07-02,8.58,87006
2019-07-01,8.4,58197
2019-06-28,8.21,48305
2019-06-27,8.34,53329
2019-06-26,8.3,42084
2019-06-25,8.44,76525
2019-06-24,8.44,116568
2019-06-21,8.76,199848
2019-06-20,8.42,77287
2019-06-19,7.65,30575
2019-06-18,7.63,23389
2019-06-17,7.51,28598
2019-06-14,7.73,33515
2019-06-13,8.02,36822
2019-06-12,11.78,31227
2019-06-11,11.89,38278
2019-06-10,11.45,21804
2019-06-06,11.31,20023
2019-06-05,11.29,18046
2019-06-04,11.2,19016
2019-06-03,11.35,26161
2019-05-31,11.54,23631
2019-05-30,11.52,24379
2019-05-29,11.65,36916
2019-05-28,11.43,42339
2019-05-27,11.6,93046
2019-05-24,12.18,54145
2019-05-23,12.9,99726
2019-05-22,12.75,84173
2019-05-21,12.76,80659
2019-05-20,12.19,52609
2019-05-17,11.24,48588
2019-05-16,12.04,29793
2019-05-15,12.03,34863
2019-05-14,11.85,27818
2019-05-13,11.86,24518
2019-05-10,12.0,43503
2019-05-09,11.56,22541
2019-05-08,11.65,32629
2019-05-07,11.9,49866
2019-05-06,12.12,55877
2019-04-30,13.47,40639
2019-04-29,13.45,78036
2019-04-26,14.03,105820
2019-04-25,15.09,146323
2019-04-24,16.1,224184
2019-04-23,14.91,83386
2019-04-22,14.9,75814
2019-04-19,15.5,108824
2019-04-18,14.64,62913
2019-04-17,15.07,105475
2019-04-16,15.23,133626
2019-04-15,14.76,144385
2019-04-12,14.17,52165
2019-04-11,14.02,58708
2019-04-10,14.6,68299
2019-04-09,14.55,94442
2019-04-08,14.79,131771
2019-04-04,14.81,139686
2019-04-03,14.24,79004
2019-04-02,13.98,87274
2019-04-01,13.85,79647
2019-03-29,13.32,54711
2019-03-28,12.85,38859
2019-03-27,13.02,43401
2019-03-26,13.21,56735
2019-03-25,13.52,55186
2019-03-22,14.03,65120
2019-03-21,14.07,98361
2019-03-20,13.87,65473
2019-03-19,13.92,75761
2019-03-18,13.44,45727
2019-03-15,13.3,51624
2019-03-14,13.18,70251
2019-03-13,13.7,99910
2019-03-12,14.25,139618
2019-03-11,13.88,94450
2019-03-08,13.31,112943
2019-03-07,13.96,119236
2019-03-06,14.2,139434
2019-03-05,13.8,80998
2019-03-04,13.76,110400
2019-03-01,13.42,69811
