Date,Close,Volume
2020-02-26,4.88,1196770
2020-02-25,4.99,1353644
2020-02-24,4.89,783619
2020-02-21,4.91,1183167
2020-02-20,4.94,1299111
2020-02-19,4.7,619848
2020-02-18,4.7,603837
2020-02-17,4.7,950261
2020-02-14,4.5,530342
2020-02-13,4.46,437200
2020-02-12,4.54,539450
2020-02-11,4.49,475749
2020-02-10,4.48,467615
2020-02-07,4.45,541773
2020-02-06,4.47,761716
2020-02-05,4.38,675469
2020-02-04,4.33,974336
2020-02-03,4.34,323698
2020-01-23,4.82,693372
2020-01-22,5.0,550527
2020-01-21,5.0,481701
2020-01-20,5.07,445197
2020-01-17,5.03,437071
2020-01-16,5.01,359736
2020-01-15,5.02,410547
2020-01-14,5.06,466781
2020-01-13,5.08,619304
2020-01-10,5.05,691432
2020-01-09,5.07,607641
2020-01-08,5.04,848022
2020-01-07,5.16,722776
2020-01-06,5.12,923977
2020-01-03,5.16,741719
2020-01-02,5.15,1224904
2019-12-31,5.12,1000310
2019-12-30,5.14,1563712
2019-12-27,4.94,796788
2019-12-26,5.01,626690
2019-12-25,4.94,387916
2019-12-24,4.95,310734
2019-12-23,4.91,774422
2019-12-20,5.06,985105
2019-12-19,5.04,553298
2019-12-18,5.07,881129
2019-12-17,5.06,1446583
2019-12-16,4.94,801764
2019-12-13,4.92,1071423
2019-12-12,4.79,219327
2019-12-11,4.84,267440
2019-12-10,4.84,165230
2019-12-09,4.86,238696
2019-12-06,4.85,246329
2019-12-05,4.84,335195
2019-12-04,4.8,168983
2019-12-03,4.8,238923
2019-12-02,4.77,301586
2019-11-29,4.76,176564
2019-11-28,4.74,109876
2019-11-27,4.75,183952
2019-11-26,4.8,441887
2019-11-25,4.72,200184
2019-11-22,4.71,232810
2019-11-21,4.73,151381
2019-11-20,4.7,161968
2019-11-19,4.76,210113
2019-11-18,4.74,254983
2019-11-15,4.71,175523
2019-11-14,4.74,171007
2019-11-13,4.77,209138
2019-11-12,4.76,237228
2019-11-11,4.74,344452
2019-11-08,4.82,420179
2019-11-07,4.89,328598
2019-11-06,4.84,285167
2019-11-05,4.87,468251
2019-11-04,4.81,222095
2019-11-01,4.82,210980
2019-10-31,4.79,155662
2019-10-30,4.8,165529
2019-10-29,4.83,200114
2019-10-28,4.9,295461
2019-10-25,4.85,222086
2019-10-24,4.8,164864
2019-10-23,4.79,124124
2019-10-22,4.81,171719
2019-10-21,4.8,244962
2019-10-18,4.79,293595
2019-10-17,4.89,185833
2019-10-16,4.91,321343
2019-10-15,4.86,245340
2019-10-14,4.91,439690
2019-10-11,4.85,303268
2019-10-10,4.81,179984
2019-10-09,4.78,167630
2019-10-08,4.76,208368
2019-09-30,4.78,218525
