Date,Close,Volume
2020-02-26,2.65,87160
2020-02-25,2.63,97799
2020-02-24,2.67,71139
2020-02-21,2.66,87123
2020-02-20,2.7,69095
2020-02-19,2.69,68063
2020-02-18,2.71,72201
2020-02-17,2.72,86682
2020-02-14,2.65,58038
2020-02-13,2.65,93005
2020-02-12,2.64,43258
2020-02-11,2.63,106696
2020-02-10,2.63,101159
2020-02-07,2.5,70521
2020-02-06,2.48,90583
2020-02-05,2.45,103210
2020-02-04,2.46,38256
2020-02-03,2.59,4918
2020-01-23,2.73,63069
2020-01-22,2.83,29297
2020-01-21,2.82,35098
2020-01-20,2.85,34910
2020-01-17,2.84,26327
2020-01-16,2.83,44565
2020-01-15,2.86,33770
2020-01-14,2.88,31804
2020-01-13,2.89,38905
2020-01-10,2.88,59098
2020-01-09,2.92,48071
2020-01-08,2.9,66853
2020-01-07,2.96,62751
2020-01-06,2.93,71901
2020-01-03,2.93,74341
2020-01-02,2.91,54686
2019-12-31,2.9,28135
2019-12-30,2.88,43052
2019-12-27,2.89,37342
2019-12-26,2.89,43862
2019-12-25,2.91,48666
2019-12-24,2.94,70963
2019-12-23,2.87,48093
2019-12-20,2.91,47171
2019-12-19,2.94,40692
2019-12-18,2.93,56043
2019-12-17,2.89,53159
2019-12-16,2.89,39433
2019-12-13,2.86,35131
2019-12-12,2.83,18610
2019-12-11,2.81,39800
2019-12-10,2.87,23418
2019-12-09,2.86,28249
2019-12-06,2.88,39939
2019-12-05,2.91,49443
2019-12-04,2.88,59217
2019-12-03,2.83,30098
2019-12-02,2.8,41393
2019-11-29,2.76,13423
2019-11-28,2.77,27387
2019-11-27,2.78,58102
2019-11-26,2.79,24239
2019-11-25,2.79,38780
2019-11-22,2.74,29551
2019-11-21,2.77,23652
2019-11-20,2.77,36201
2019-11-19,2.77,79833
2019-11-18,2.78,15246
2019-11-15,2.65,19660
2019-11-14,2.66,14267
2019-11-13,2.65,16681
2019-11-12,2.68,22723
2019-11-11,2.66,46034
2019-11-08,2.72,36893
2019-11-07,2.75,27970
2019-11-06,2.78,30705
2019-11-05,2.83,25167
2019-11-04,2.86,20748
2019-11-01,2.86,26629
2019-10-31,2.82,32407
2019-10-30,2.83,50710
2019-10-29,2.91,45590
2019-10-28,2.97,56359
