Date,Close,Volume
2020-02-26,20.29,1042064
2020-02-25,22.54,1264574
2020-02-24,22.9,1309442
2020-02-21,21.4,1161594
2020-02-20,19.75,1133220
2020-02-19,19.94,1066723
2020-02-18,19.42,1247467
2020-02-17,18.38,838908
2020-02-14,16.71,971769
2020-02-13,16.52,1315871
2020-02-12,16.07,1194034
2020-02-11,14.91,900875
2020-02-10,15.18,1277070
2020-02-07,13.8,922110
2020-02-06,13.44,729797
2020-02-05,12.88,844264
2020-02-04,12.9,1000595
2020-02-03,13.42,32418
2020-01-23,14.91,1025552
2020-01-22,15.12,954419
2020-01-21,14.16,440363
2020-01-20,14.39,542251
2020-01-17,14.2,449452
2020-01-16,14.65,500788
2020-01-15,14.62,712123
2020-01-14,15.0,1003900
2020-01-13,14.65,659570
2020-01-10,14.45,688415
2020-01-09,14.38,721805
2020-01-08,14.18,939666
2020-01-07,14.64,1047651
2020-01-06,14.84,1494690
2020-01-03,14.17,1391531
2020-01-02,12.88,822239
2019-12-31,12.18,588725
2019-12-30,12.54,745374
2019-12-27,12.53,1053279
2019-12-26,12.14,756424
2019-12-25,11.92,908170
2019-12-24,11.19,312783
2019-12-23,11.05,554362
2019-12-20,11.65,511639
2019-12-19,11.84,511246
2019-12-18,11.69,699891
2019-12-17,11.99,1022136
2019-12-16,11.45,812298
2019-12-13,10.61,283336
2019-12-12,10.53,373162
2019-12-11,10.65,416545
2019-12-10,10.64,391037
2019-12-09,10.61,543803
2019-12-06,10.35,305784
2019-12-05,10.35,479970
2019-12-04,10.06,236661
2019-12-03,10.03,367061
2019-12-02,9.62,133228
2019-11-29,9.57,113419
2019-11-28,9.53,129538
2019-11-27,9.65,174233
2019-11-26,9.59,133911
2019-11-25,9.64,219544
2019-11-22,9.91,308039
2019-11-21,10.22,227265
2019-11-20,10.19,365548
2019-11-19,10.27,352517
2019-11-18,10.22,548774
2019-11-15,9.75,280511
2019-11-14,9.74,207829
2019-11-13,9.66,155914
2019-11-12,9.81,246094
2019-11-11,9.7,291587
2019-11-08,10.14,309581
2019-11-07,10.09,203798
