Date,Close,Volume
2020-02-26,5.67,373219
2020-02-25,5.42,191551
2020-02-24,5.56,168996
2020-02-21,5.62,128845
2020-02-20,5.62,123403
2020-02-19,5.6,154408
2020-02-18,5.46,121938
2020-02-17,5.4,94297
2020-02-14,5.27,82905
2020-02-13,5.3,82134
2020-02-12,5.39,79777
2020-02-11,5.36,95215
2020-02-10,5.41,160619
2020-02-07,5.18,175563
2020-02-06,5.24,127205
2020-02-05,5.22,127360
2020-02-04,5.21,226841
2020-02-03,5.34,92872
2020-01-23,5.93,123926
2020-01-22,6.11,72336
2020-01-21,6.07,82952
2020-01-20,6.17,72878
2020-01-17,6.13,93558
2020-01-16,6.19,76035
2020-01-15,6.21,173243
2020-01-14,6.15,103179
2020-01-13,6.22,136596
2020-01-10,6.26,127739
2020-01-09,6.35,214976
2020-01-08,6.47,242573
2020-01-07,6.46,359930
2020-01-06,6.09,316179
2020-01-03,5.76,80500
2020-01-02,5.72,79990
2019-12-31,5.65,52431
2019-12-30,5.66,70347
2019-12-27,5.67,51351
2019-12-26,5.68,47804
2019-12-25,5.69,38699
2019-12-24,5.71,48636
2019-12-23,5.68,94489
2019-12-20,5.85,133741
2019-12-19,5.79,55369
2019-12-18,5.77,106232
2019-12-17,5.77,153413
2019-12-16,5.65,90839
2019-12-13,5.65,67042
2019-12-12,5.63,35205
2019-12-11,5.64,67342
2019-12-10,5.69,57844
2019-12-09,5.71,77799
2019-12-06,5.64,58775
2019-12-05,5.64,37610
2019-12-04,5.61,68819
2019-12-03,5.69,62771
2019-12-02,5.68,60423
2019-11-29,5.73,37568
2019-11-28,5.72,38306
2019-11-27,5.69,36307
2019-11-26,5.66,33828
2019-11-25,5.69,35581
2019-11-22,5.67,44173
2019-11-21,5.66,25158
2019-11-20,5.65,34908
2019-11-19,5.72,30138
2019-11-18,5.66,46035
2019-11-15,5.67,23298
2019-11-14,5.67,26431
2019-11-13,5.65,33801
2019-11-12,5.7,31369
2019-11-11,5.7,43098
2019-11-08,5.79,44980
2019-11-07,5.77,40915
2019-11-06,5.77,39960
2019-11-05,5.86,45432
2019-11-04,5.86,60845
2019-11-01,5.9,111698
2019-10-31,5.67,37091
2019-10-30,5.64,45166
2019-10-29,5.69,47327
2019-10-28,5.78,60917
2019-10-25,5.76,34118
2019-10-24,5.72,40321
2019-10-23,5.73,47762
2019-10-22,5.8,42303
2019-10-21,5.76,40081
2019-10-18,5.73,75180
2019-10-17,5.76,113879
2019-10-16,5.92,88201
2019-10-15,5.94,73543
2019-10-14,6.05,99912
2019-10-11,6.04,105475
2019-10-10,6.08,74664
2019-10-09,6.13,151838
2019-10-08,6.13,122475
2019-09-30,6.18,244705
2019-09-27,5.96,236383
2019-09-26,5.72,86703
2019-09-25,5.69,49851
2019-09-24,5.68,54090
2019-09-23,5.69,59784
2019-09-20,5.73,82563
2019-09-19,5.69,53598
2019-09-18,5.68,101745
2019-09-17,5.71,124214
2019-09-16,5.84,112812
2019-09-12,5.91,58910
2019-09-11,5.89,63733
2019-09-10,5.89,74830
2019-09-09,5.9,72819
2019-09-06,5.88,47667
2019-09-05,5.9,111615
2019-09-04,5.86,70686
2019-09-03,5.77,49884
2019-09-02,5.79,84992
2019-08-30,5.75,49151
2019-08-29,5.78,44883
2019-08-28,5.83,47617
2019-08-27,5.85,84506
2019-08-26,5.74,75421
2019-08-23,5.88,44105
2019-08-22,5.92,59712
2019-08-21,5.95,35960
2019-08-20,6.0,61461
2019-08-19,6.02,84137
2019-08-16,5.93,40101
2019-08-15,5.96,36031
2019-08-14,5.95,44787
2019-08-13,5.92,53987
2019-08-12,6.03,51589
2019-08-09,5.93,52651
2019-08-08,5.97,47872
2019-08-07,5.98,64682
2019-08-06,5.93,117677
2019-08-05,6.17,59319
2019-08-02,6.27,54153
2019-08-01,6.35,38952
2019-07-31,6.44,54110
2019-07-30,6.43,79776
2019-07-29,6.26,44131
2019-07-26,6.35,59830
2019-07-25,6.39,42517
2019-07-24,6.45,49051
2019-07-23,6.42,38991
2019-07-22,6.35,63061
2019-07-19,6.45,50465
2019-07-18,6.37,74401
2019-07-17,6.45,91288
2019-07-16,6.4,115748
2019-07-15,6.23,117295
2019-07-12,6.05,44120
2019-07-11,5.99,87965
2019-07-10,6.02,57843
2019-07-09,6.11,95921
2019-07-08,6.2,92373
2019-07-05,6.41,48004
2019-07-04,6.4,51752
2019-07-03,6.41,56493
2019-07-02,6.47,74201
2019-07-01,6.56,86295
2019-06-28,6.44,74220
2019-06-27,6.51,143901
2019-06-26,6.62,45291
2019-06-25,6.65,63188
2019-06-24,6.75,64306
2019-06-21,6.73,86581
2019-06-20,6.61,74891
2019-06-19,6.57,67537
2019-06-18,6.52,30555
2019-06-17,6.49,34160
2019-06-14,6.51,62798
2019-06-13,6.56,53830
2019-06-12,6.59,49557
2019-06-11,6.69,78289
2019-06-10,6.54,42219
2019-06-06,6.59,77235
2019-06-05,6.66,51020
2019-06-04,6.81,55398
2019-06-03,6.79,47138
2019-05-31,6.84,31587
2019-05-30,6.84,38967
2019-05-29,6.81,45741
2019-05-28,6.86,87077
2019-05-27,6.9,125189
2019-05-24,6.83,78042
2019-05-23,6.7,45948
2019-05-22,6.76,48945
2019-05-21,6.81,88629
2019-05-20,6.69,132321
2019-05-17,6.7,77644
2019-05-16,6.91,91489
2019-05-15,6.79,66554
2019-05-14,6.74,61919
2019-05-13,6.78,53875
2019-05-10,6.89,92457
2019-05-09,6.74,55476
2019-05-08,6.81,61794
2019-05-07,6.92,100609
2019-05-06,6.77,180583
2019-04-30,7.31,88301
2019-04-29,7.22,128925
2019-04-26,7.41,113038
2019-04-25,7.48,157085
2019-04-24,7.69,152626
2019-04-23,7.85,215361
2019-04-22,7.87,161901
2019-04-19,7.89,135721
2019-04-18,7.84,143903
2019-04-17,7.84,178868
2019-04-16,7.89,171823
2019-04-15,7.7,180829
2019-04-12,7.88,207314
2019-04-11,7.81,141679
2019-04-10,7.94,293661
2019-04-09,8.1,101040
2019-04-08,8.11,203608
2019-04-04,8.29,155288
2019-04-03,8.27,150386
2019-04-02,8.32,196587
2019-04-01,8.32,249830
2019-03-29,8.18,208704
2019-03-28,7.98,229158
2019-03-27,7.86,200942
2019-03-26,7.83,204659
2019-03-25,8.05,174604
2019-03-22,8.28,175291
2019-03-21,8.25,238068
2019-03-20,8.14,185643
2019-03-19,8.21,191639
2019-03-18,8.31,292590
2019-03-15,8.05,206947
2019-03-14,7.99,271472
2019-03-13,8.06,408501
2019-03-12,7.77,280391
2019-03-11,7.6,212406
2019-03-08,7.49,278898
2019-03-07,7.71,269272
2019-03-06,7.59,201922
2019-03-05,7.59,170208
2019-03-04,7.46,273701
2019-03-01,7.35,121408
2019-02-28,7.35,130799
2019-02-27,7.28,157711
2019-02-26,7.34,255708
2019-02-25,7.42,258126
2019-02-22,7.12,113241
2019-02-21,7.02,113978
2019-02-20,7.07,77471
2019-02-19,7.1,111677
2019-02-18,7.13,135763
2019-02-15,6.92,101289
2019-02-14,6.95,86469
2019-02-13,6.92,106793
2019-02-12,6.88,112891
2019-02-11,6.71,86575
2019-02-01,6.67,107817
2019-01-31,6.4,112965
2019-01-30,6.3,57721
2019-01-29,6.41,84337
2019-01-28,6.56,45125
2019-01-25,6.63,39543
2019-01-24,6.65,50734
2019-01-23,6.57,25900
2019-01-22,6.57,62749
2019-01-21,6.68,53707
2019-01-18,6.7,61330
2019-01-17,6.62,38731
2019-01-16,6.68,42197
2019-01-15,6.69,57429
2019-01-14,6.6,48977
2019-01-11,6.72,44137
2019-01-10,6.71,60112
2019-01-09,6.66,85167
2019-01-08,6.67,44362
2019-01-07,6.69,78069
2019-01-04,6.65,101686
2019-01-03,6.53,50020
2019-01-02,6.6,69310
2018-12-28,6.73,54883
2018-12-27,6.7,102904
2018-12-26,6.74,44115
2018-12-25,6.84,92957
2018-12-24,6.92,54680
2018-12-21,6.99,49996
2018-12-20,6.99,41240
2018-12-19,7.02,53574
2018-12-18,7.12,69508
2018-12-17,7.17,100899
2018-12-14,7.03,76293
2018-12-13,7.17,110570
2018-12-12,7.05,53807
2018-12-11,7.05,82487
2018-12-10,6.76,65444
2018-12-07,6.97,37070
2018-12-06,6.89,56563
2018-12-05,7.03,60633
2018-12-04,7.11,63066
2018-12-03,7.13,128407
2018-11-30,7.0,59091
2018-11-29,6.95,101834
2018-11-28,7.07,110243
2018-11-27,7.05,83049
2018-11-26,7.04,134172
2018-11-23,7.02,264722
2018-11-22,7.5,119678
2018-11-21,7.52,253061
2018-11-20,7.82,217926
2018-11-19,7.71,227807
2018-11-16,7.6,206173
2018-11-15,7.34,173813
2018-11-14,7.19,130433
2018-11-13,7.05,159813
2018-11-12,7.05,235455
2018-11-09,6.44,56200
2018-11-08,6.57,66637
2018-11-07,6.52,86665
2018-11-06,6.52,117420
2018-11-05,6.36,70833
2018-11-02,6.4,110036
2018-11-01,6.3,79449
2018-10-31,6.26,65656
2018-10-30,6.2,67750
2018-10-29,6.14,49780
2018-10-26,6.16,48371
2018-10-25,6.21,68010
2018-10-24,6.23,49937
2018-10-23,6.26,85775
2018-10-22,6.44,118757
2018-10-19,6.17,71656
2018-10-18,6.05,87255
2018-10-17,6.33,121764
2018-10-16,6.0,92842
2018-10-15,6.27,102211
2018-10-12,6.5,226259
2018-10-11,6.43,162328
2018-10-10,7.04,43055
2018-10-09,7.01,40766
2018-10-08,6.94,79205
2018-09-28,7.2,55815
2018-09-27,7.14,70751
2018-09-26,7.19,52042
2018-09-25,7.21,46928
2018-09-21,7.2,68522
2018-09-20,7.15,69040
2018-09-19,7.24,73213
2018-09-18,7.16,65149
2018-09-17,7.15,69196
2018-09-14,7.26,114156
2018-09-13,7.07,120444
2018-09-12,7.15,72040
2018-09-11,7.14,66830
2018-09-10,7.17,56595
2018-09-07,7.17,39914
2018-09-06,7.15,48393
2018-09-05,7.21,51113
2018-09-04,7.2,87717
2018-09-03,7.29,117584
2018-08-31,7.02,138936
2018-08-30,6.82,39772
2018-08-29,6.81,37925
2018-08-28,6.89,38496
2018-08-27,6.87,61060
2018-08-24,6.78,37446
2018-08-23,6.82,55110
2018-08-22,6.8,38797
2018-08-21,6.85,54992
2018-08-20,6.83,65648
2018-08-17,6.84,42823
2018-08-16,6.98,102363
2018-08-15,6.84,69313
2018-08-14,7.14,44043
2018-08-13,7.16,52630
2018-08-10,7.19,49807
2018-08-09,7.11,60361
2018-08-08,7.07,79150
2018-08-07,7.26,50569
2018-08-06,7.11,59693
2018-08-03,7.12,84286
2018-08-02,7.33,97698
2018-08-01,7.26,84518
2018-07-31,7.42,47366
2018-07-30,7.44,54618
2018-07-27,7.43,63348
2018-07-26,7.5,86850
2018-07-25,7.62,108986
2018-07-24,7.61,98675
2018-07-23,7.51,62763
2018-07-20,7.45,72882
2018-07-19,7.41,46111
2018-07-18,7.45,76178
2018-07-17,7.45,57352
2018-07-16,7.43,69244
2018-07-13,7.41,116051
2018-07-12,7.09,72042
2018-07-11,6.9,72035
2018-07-10,7.06,46679
2018-07-09,7.05,89059
2018-07-06,6.86,86154
2018-07-05,6.86,121547
2018-07-04,6.86,56332
2018-07-03,6.91,68391
2018-07-02,6.91,104328
2018-06-29,6.96,84804
2018-06-28,6.85,82987
2018-06-27,6.93,57839
2018-06-26,6.91,77346
2018-06-25,7.01,63288
2018-06-22,7.03,62091
2018-06-21,7.0,82810
2018-06-20,7.08,95933
2018-06-19,7.06,201812
2018-06-15,7.66,78500
2018-06-14,7.77,91478
2018-06-13,7.81,68372
2018-06-12,7.92,64098
2018-06-11,7.99,140231
2018-06-08,7.77,143243
2018-06-07,7.97,49407
2018-06-06,7.98,56488
2018-06-05,8.03,89906
2018-06-04,8.03,79970
2018-06-01,8.05,183598
2018-05-31,7.9,193255
2018-05-30,7.55,112305
2018-05-29,7.8,69375
2018-05-28,7.86,87953
2018-05-25,7.75,89434
2018-05-24,7.67,123273
2018-05-23,7.8,211567
2018-05-22,7.41,73978
2018-05-21,7.29,66312
2018-05-18,7.2,54999
2018-05-17,7.14,54254
2018-05-16,7.19,81827
2018-05-15,7.26,63076
2018-05-14,7.19,90947
2018-05-11,7.14,83879
2018-05-10,7.26,131352
2018-05-09,7.28,92922
2018-05-08,7.33,113844
2018-05-07,7.23,210861
2018-05-04,7.02,184828
2018-05-03,6.96,307629
2018-05-02,7.0,249582
2018-04-27,7.2,293221
2018-04-26,7.54,261013
2018-04-25,7.86,27950
2018-04-24,7.94,55601
2018-04-23,7.75,36808
2018-04-20,7.77,67630
2018-04-19,7.95,54266
2018-04-18,8.02,110354
2018-04-17,7.75,92091
2018-04-16,7.87,59122
2018-04-13,7.86,56613
2018-04-12,8.03,54825
2018-04-11,8.0,76560
2018-04-10,7.98,81453
2018-04-09,7.94,93102
2018-04-04,8.14,70582
2018-04-03,8.14,78609
2018-04-02,8.32,109582
2018-03-30,8.21,76900
2018-03-29,8.25,86790
2018-03-28,8.24,116680
2018-03-27,8.48,146318
2018-03-26,8.0,120609
2018-03-23,7.97,208585
2018-03-22,8.3,90003
2018-03-21,8.35,106078
2018-03-20,8.35,79497
2018-03-19,8.35,57265
2018-03-16,8.32,94785
2018-03-15,8.27,116823
2018-03-14,8.46,82980
2018-03-13,8.47,76843
2018-03-12,8.49,173475
2018-03-09,8.47,155366
2018-03-08,8.1,72821
2018-03-07,8.03,101520
2018-03-06,7.95,78873
2018-03-05,7.95,56806
2018-03-02,7.99,97477
2018-03-01,7.96,94653
2018-02-28,7.87,100252
2018-02-27,7.82,175598
2018-02-26,7.51,173334
2018-02-23,7.4,85070
2018-02-22,7.44,80086
2018-02-14,7.41,55898
2018-02-13,7.44,98325
2018-02-12,7.49,119226
2018-02-09,7.5,181946
2018-02-08,7.78,59237
2018-02-07,7.79,134794
2018-02-06,7.8,272238
2018-02-05,8.19,90011
2018-02-02,8.15,103720
2018-02-01,8.13,262481
2018-01-31,8.12,520699
2018-01-30,9.02,108976
2018-01-29,9.02,142538
2018-01-26,9.07,141792
2018-01-25,8.92,178514
2018-01-24,9.11,193154
