Date,Close,Volume
2020-02-26,2.18,902488
2020-02-25,2.14,629353
2020-02-24,2.18,460078
2020-02-21,2.17,484394
2020-02-20,2.18,637561
2020-02-19,2.13,339809
2020-02-18,2.15,360939
2020-02-17,2.14,403194
2020-02-14,2.08,288551
2020-02-13,2.08,301064
2020-02-12,2.12,295944
2020-02-11,2.1,342309
2020-02-10,2.1,371861
2020-02-07,2.08,402718
2020-02-06,2.06,428807
2020-02-05,2.02,363812
2020-02-04,2.0,452119
2020-02-03,2.0,465475
2020-01-23,2.22,320145
2020-01-22,2.26,312340
2020-01-21,2.25,246318
2020-01-20,2.28,232714
2020-01-17,2.3,214815
2020-01-16,2.3,168448
2020-01-15,2.31,282431
2020-01-14,2.35,427500
2020-01-13,2.35,412417
2020-01-10,2.31,275725
2020-01-09,2.33,563792
2020-01-08,2.33,445921
2020-01-07,2.38,318711
2020-01-06,2.37,842078
2020-01-03,2.34,842715
2020-01-02,2.28,434749
2019-12-31,2.27,260131
2019-12-30,2.27,327154
2019-12-27,2.25,547192
2019-12-26,2.22,167098
2019-12-25,2.2,164807
2019-12-24,2.22,201850
2019-12-23,2.19,314809
2019-12-20,2.23,312463
2019-12-19,2.25,220296
2019-12-18,2.24,391980
2019-12-17,2.24,487157
2019-12-16,2.21,367743
2019-12-13,2.18,182149
2019-12-12,2.15,187058
2019-12-11,2.18,183131
2019-12-10,2.19,161182
2019-12-09,2.19,168736
2019-12-06,2.18,164160
2019-12-05,2.19,199075
2019-12-04,2.16,128409
2019-12-03,2.16,139537
2019-12-02,2.15,109047
2019-11-29,2.16,123699
2019-11-28,2.16,100554
2019-11-27,2.17,168176
2019-11-26,2.2,228096
2019-11-25,2.22,390172
2019-11-22,2.16,246922
2019-11-21,2.14,136642
2019-11-20,2.15,195766
2019-11-19,2.18,192862
2019-11-18,2.14,185825
2019-11-15,2.15,151787
2019-11-14,2.18,176433
2019-11-13,2.18,292250
2019-11-12,2.24,189845
2019-11-11,2.26,190244
2019-11-08,2.3,135915
2019-11-07,2.29,194753
2019-11-06,2.28,187411
2019-11-05,2.29,225236
2019-11-04,2.3,125826
2019-11-01,2.3,196686
2019-10-31,2.29,167100
2019-10-30,2.32,107950
2019-10-29,2.31,197099
2019-10-28,2.36,165613
2019-10-25,2.35,109192
2019-10-24,2.34,99282
2019-10-23,2.34,178777
2019-10-22,2.31,70205
2019-10-21,2.3,118542
2019-10-18,2.32,141832
2019-10-17,2.34,105177
2019-10-16,2.34,156925
2019-10-15,2.37,140609
2019-10-14,2.38,274749
2019-10-11,2.35,184802
2019-10-10,2.34,133892
2019-10-09,2.32,130039
2019-10-08,2.31,121853
2019-09-30,2.31,90868
2019-09-27,2.31,124079
2019-09-26,2.3,174328
2019-09-25,2.33,190301
2019-09-24,2.37,143402
2019-09-23,2.37,186845
2019-09-20,2.41,214681
2019-09-19,2.42,144823
2019-09-18,2.42,164700
2019-09-17,2.41,321809
2019-09-16,2.48,393832
2019-09-12,2.46,227304
2019-09-11,2.46,285754
2019-09-10,2.46,220088
2019-09-09,2.47,312023
2019-09-06,2.43,226145
2019-09-05,2.44,420047
2019-09-04,2.42,193485
2019-09-03,2.41,176880
2019-09-02,2.41,187915
2019-08-30,2.36,215813
2019-08-29,2.39,278463
2019-08-28,2.42,567387
2019-08-27,2.36,282705
