Date,Close,Volume
2020-02-26,19.42,95222
2020-02-25,19.95,126087
2020-02-24,20.06,120120
2020-02-21,19.92,115170
2020-02-20,19.69,136057
2020-02-19,19.38,140502
2020-02-18,19.9,265297
2020-02-17,19.35,139164
2020-02-14,17.59,89871
2020-02-13,17.67,66328
2020-02-12,18.0,58172
2020-02-11,17.93,61421
2020-02-10,17.85,73605
2020-02-07,17.48,74290
2020-02-06,17.37,88351
2020-02-05,17.18,84263
2020-02-04,16.94,97620
2020-02-03,16.45,135026
2020-01-23,18.28,136668
2020-01-22,19.23,81177
2020-01-21,19.4,68638
2020-01-20,19.84,57164
2020-01-17,20.0,50178
2020-01-16,20.2,73915
2020-01-15,20.0,49711
2020-01-14,20.18,66106
2020-01-13,20.3,75150
2020-01-10,19.94,47013
2020-01-09,19.99,80717
2020-01-08,19.86,90065
2020-01-07,19.9,102023
2020-01-06,19.52,93853
2020-01-03,19.78,73008
2020-01-02,19.9,149154
2019-12-31,19.05,72080
2019-12-30,18.82,68313
2019-12-27,18.84,74433
2019-12-26,18.79,49822
2019-12-25,18.77,39953
2019-12-24,18.95,52112
2019-12-23,18.78,83730
2019-12-20,18.88,48083
2019-12-19,18.92,67969
2019-12-18,18.67,73043
2019-12-17,18.99,70467
2019-12-16,18.95,73984
2019-12-13,19.04,62560
2019-12-12,18.73,38048
2019-12-11,18.6,44255
2019-12-10,18.67,52225
2019-12-09,18.93,67653
2019-12-06,18.95,72293
2019-12-05,19.06,63697
2019-12-04,19.0,82773
2019-12-03,18.79,47803
2019-12-02,18.78,82344
2019-11-29,18.6,59696
2019-11-28,18.48,48991
2019-11-27,18.6,80852
2019-11-26,18.4,107871
2019-11-25,18.68,147958
2019-11-22,17.96,89260
2019-11-21,17.83,63086
2019-11-20,17.84,130337
2019-11-19,17.79,193837
2019-11-18,17.28,80303
2019-11-15,17.25,111510
2019-11-14,17.26,57129
2019-11-13,17.26,78472
2019-11-12,17.4,115095
2019-11-11,17.33,95671
2019-11-08,17.88,77856
2019-11-07,17.94,75705
2019-11-06,17.94,100241
2019-11-05,18.2,161196
2019-11-04,18.12,311348
2019-11-01,17.41,160680
2019-10-31,16.78,43723
2019-10-30,16.81,136478
2019-10-29,16.42,38814
2019-10-28,16.54,51073
2019-10-25,16.53,35174
2019-10-24,16.55,41316
2019-10-23,16.53,29649
2019-10-22,16.54,44521
2019-10-21,16.6,49245
2019-10-18,16.71,60579
2019-10-17,16.93,42182
2019-10-16,16.76,46124
2019-10-15,16.77,43618
2019-10-14,17.04,83444
2019-10-11,16.71,52368
2019-10-10,16.73,50722
2019-10-09,16.64,38704
2019-10-08,16.53,39495
2019-09-30,16.38,38563
2019-09-27,16.5,68863
2019-09-26,16.5,64963
2019-09-25,16.58,57182
2019-09-24,16.78,67387
2019-09-23,16.75,59923
2019-09-20,16.95,48974
2019-09-19,16.93,41626
2019-09-18,16.9,51907
2019-09-17,16.89,111395
2019-09-16,17.37,81383
2019-09-12,17.4,64735
2019-09-11,17.38,115056
2019-09-10,17.46,88214
2019-09-09,17.6,108204
2019-09-06,17.44,61869
2019-09-05,17.33,101005
2019-09-04,17.28,49747
2019-09-03,17.19,32403
2019-09-02,17.2,49219
2019-08-30,16.91,43250
2019-08-29,17.09,47416
2019-08-28,17.41,50039
2019-08-27,17.37,94949
2019-08-26,17.06,38611
2019-08-23,17.15,42988
2019-08-22,17.25,37285
2019-08-21,17.13,56625
2019-08-20,17.25,48934
2019-08-19,17.31,59878
2019-08-16,16.87,46690
2019-08-15,16.84,59395
2019-08-14,16.6,33928
2019-08-13,16.56,23106
2019-08-12,16.61,42149
2019-08-09,16.42,41490
2019-08-08,16.63,58970
2019-08-07,16.61,46959
2019-08-06,16.76,64846
2019-08-05,17.17,52889
2019-08-02,17.61,62897
2019-08-01,17.96,47658
2019-07-31,18.19,39179
2019-07-30,18.28,29001
2019-07-29,18.18,32463
2019-07-26,18.29,29450
2019-07-25,18.4,30253
2019-07-24,18.3,37171
2019-07-23,18.3,25948
2019-07-22,18.18,35633
2019-07-19,18.54,25920
2019-07-18,18.5,25659
2019-07-17,18.75,47808
2019-07-16,18.7,55010
2019-07-15,18.47,45328
2019-07-12,18.18,28950
2019-07-11,18.07,26519
2019-07-10,18.14,23153
2019-07-09,18.19,29083
2019-07-08,18.17,60702
2019-07-05,18.72,27697
2019-07-04,18.67,40232
2019-07-03,18.75,46506
2019-07-02,18.88,58306
2019-07-01,18.88,77625
2019-06-28,18.56,53243
2019-06-27,18.74,52649
2019-06-26,18.71,77588
2019-06-25,20.29,103873
2019-06-24,20.3,58313
2019-06-21,20.35,82538
2019-06-20,20.27,89668
2019-06-19,20.04,113660
2019-06-18,19.37,22172
2019-06-17,19.4,31448
2019-06-14,19.38,47839
2019-06-13,19.76,38601
2019-06-12,19.72,51059
2019-06-11,19.79,73108
2019-06-10,19.15,29211
2019-06-06,19.03,55535
2019-06-05,19.42,50968
2019-06-04,19.25,43928
2019-06-03,19.39,50306
2019-05-31,19.66,42551
2019-05-30,19.86,61155
2019-05-29,19.79,54425
2019-05-28,19.47,71361
2019-05-27,19.47,68296
2019-05-24,19.12,54000
2019-05-23,18.78,46172
2019-05-22,19.13,46164
2019-05-21,19.14,56156
2019-05-20,18.91,56320
2019-05-17,18.9,101095
2019-05-16,19.56,79779
2019-05-15,19.29,79716
2019-05-14,18.91,105731
2019-05-13,19.29,73777
2019-05-10,19.59,99148
2019-05-09,19.08,82759
2019-05-08,19.46,80623
2019-05-07,19.55,111752
2019-05-06,19.19,127229
2019-04-30,20.55,78157
2019-04-29,20.5,154778
2019-04-26,20.94,112497
2019-04-25,21.36,132526
2019-04-24,22.2,127064
2019-04-23,22.32,308667
2019-04-22,24.22,129658
2019-04-19,24.8,86106
2019-04-18,24.51,132229
2019-04-17,25.39,133935
2019-04-16,25.01,123360
2019-04-15,24.67,113283
2019-04-12,25.0,125100
2019-04-11,24.87,205402
2019-04-10,25.7,287781
2019-04-09,24.23,102551
2019-04-08,24.38,162120
2019-04-04,24.59,156953
2019-04-03,23.98,105646
2019-04-02,24.24,187889
2019-04-01,23.52,179485
2019-03-29,23.09,210027
2019-03-28,22.9,266732
2019-03-27,23.17,119129
2019-03-26,23.4,85208
2019-03-25,23.68,140622
2019-03-22,24.68,134112
2019-03-21,24.26,152121
2019-03-20,23.6,131449
2019-03-19,22.96,91951
2019-03-18,23.24,139571
2019-03-15,22.23,87847
2019-03-14,22.26,87533
2019-03-13,22.15,87688
2019-03-12,22.38,188952
2019-03-11,21.95,119818
2019-03-08,21.04,111245
2019-03-07,21.51,115707
2019-03-06,22.0,99599
2019-03-05,21.78,90778
2019-03-04,21.43,137276
2019-03-01,21.25,74835
2019-02-28,20.81,90499
2019-02-27,20.75,90771
2019-02-26,21.02,124214
2019-02-25,20.79,124491
2019-02-22,20.03,72981
2019-02-21,19.72,82334
2019-02-20,19.59,64125
2019-02-19,19.48,68184
2019-02-18,19.79,88774
2019-02-15,19.32,74545
2019-02-14,19.65,40693
2019-02-13,19.65,63669
2019-02-12,19.57,68608
2019-02-11,19.36,52633
2019-02-01,19.28,60074
2019-01-31,18.92,61032
2019-01-30,18.75,48297
2019-01-29,18.85,55914
2019-01-28,18.64,49594
2019-01-25,18.58,52172
2019-01-24,18.31,57635
2019-01-23,18.16,36047
2019-01-22,18.1,53382
2019-01-21,18.38,65540
2019-01-18,18.04,77801
2019-01-17,17.99,39899
2019-01-16,18.02,36699
2019-01-15,17.97,47572
2019-01-14,17.64,43664
2019-01-11,17.56,35768
2019-01-10,17.49,35538
2019-01-09,17.64,51921
2019-01-08,17.54,30458
2019-01-07,17.63,46615
2019-01-04,17.66,45049
2019-01-03,17.45,24524
2019-01-02,17.37,18722
2018-12-28,17.66,28000
2018-12-27,17.49,37309
2018-12-26,17.63,30631
2018-12-25,17.97,38767
2018-12-24,18.24,19989
2018-12-21,18.23,25565
2018-12-20,18.43,28650
2018-12-19,18.27,22008
2018-12-18,18.45,28177
2018-12-17,18.58,23008
2018-12-14,18.55,25554
2018-12-13,18.9,38125
2018-12-12,18.63,26222
2018-12-11,18.66,22950
2018-12-10,18.45,24104
2018-12-07,18.46,18530
2018-12-06,18.56,31039
2018-12-05,18.89,35016
2018-12-04,19.03,36348
2018-12-03,18.83,74907
2018-11-30,17.99,41590
2018-11-29,18.32,21012
2018-11-28,18.48,23837
2018-11-27,18.24,21075
2018-11-26,18.24,19423
2018-11-23,18.33,35873
2018-11-22,18.86,18975
2018-11-21,18.76,21346
2018-11-20,18.8,42112
2018-11-19,19.2,58012
2018-11-16,19.16,62647
2018-11-15,18.81,36957
2018-11-14,18.64,50151
2018-11-13,18.71,74397
2018-11-12,18.38,54774
2018-11-09,18.0,40639
2018-11-08,18.19,36131
2018-11-07,18.06,40952
2018-11-06,18.14,31312
2018-11-05,18.22,49449
2018-11-02,18.37,78960
2018-11-01,18.03,69887
2018-10-31,17.79,47833
2018-10-30,17.44,45406
2018-10-29,17.16,37636
2018-10-26,17.57,28256
2018-10-25,17.49,30531
2018-10-24,17.57,35941
2018-10-23,17.41,48945
2018-10-22,17.72,95625
2018-10-19,16.92,59529
2018-10-18,16.54,36948
2018-10-17,16.84,43814
2018-10-16,16.72,55474
2018-10-15,17.04,40882
2018-10-12,17.43,67385
2018-10-11,17.23,91052
2018-10-10,18.67,59381
2018-10-09,18.88,36305
2018-10-08,19.0,72839
2018-09-28,19.55,84356
2018-09-27,19.18,39235
2018-09-26,19.29,63448
2018-09-25,19.1,57728
2018-09-21,19.22,99592
2018-09-20,18.68,42877
2018-09-19,18.87,69344
2018-09-18,18.73,46150
2018-09-17,18.57,26880
2018-09-14,18.78,34517
2018-09-13,18.83,33518
2018-09-12,18.58,28346
2018-09-11,18.64,33367
2018-09-10,18.66,32872
2018-09-07,18.81,47715
2018-09-06,18.73,39888
2018-09-05,18.81,48897
2018-09-04,19.13,53901
2018-09-03,18.93,84624
2018-08-31,19.14,59616
2018-08-30,19.07,54781
2018-08-29,19.04,42890
2018-08-28,19.17,65840
2018-08-27,19.32,80758
2018-08-24,18.73,70339
2018-08-23,19.06,46936
2018-08-22,18.85,44343
2018-08-21,19.13,42244
2018-08-20,18.97,58310
2018-08-17,19.0,43494
2018-08-16,19.33,49198
2018-08-15,19.35,54395
2018-08-14,19.88,30092
2018-08-13,20.0,53103
2018-08-10,20.05,46958
2018-08-09,20.08,75258
2018-08-08,19.7,39923
2018-08-07,19.99,64522
2018-08-06,19.57,79724
2018-08-03,20.0,70455
2018-08-02,20.44,96788
2018-08-01,21.02,55262
2018-07-31,21.4,29071
2018-07-30,21.45,43578
2018-07-27,21.48,41296
2018-07-26,21.4,44194
2018-07-25,21.57,46802
2018-07-24,21.54,96997
2018-07-23,21.21,79945
2018-07-20,20.9,52238
2018-07-19,20.71,50991
2018-07-18,20.67,72104
2018-07-17,21.86,85603
2018-07-16,22.0,57023
2018-07-13,21.86,47772
2018-07-12,21.75,64087
2018-07-11,21.37,63777
2018-07-10,21.7,57229
2018-07-09,21.49,57732
2018-07-06,21.02,74203
2018-07-05,20.71,79149
2018-07-04,21.48,43218
2018-07-03,21.73,70854
2018-07-02,21.7,68921
2018-06-29,22.11,86813
2018-06-28,21.7,93004
2018-06-27,22.27,70179
2018-06-26,22.5,56196
2018-06-25,22.4,57036
2018-06-22,22.57,56203
2018-06-21,22.43,80664
2018-06-20,22.53,74399
2018-06-19,22.31,151006
2018-06-15,23.05,80895
2018-06-14,23.34,84991
2018-06-13,23.1,89236
2018-06-12,23.29,170210
2018-06-11,22.4,58040
2018-06-08,22.52,78306
2018-06-07,22.68,67751
2018-06-06,22.83,85495
2018-06-05,22.96,59620
2018-06-04,22.89,66257
2018-06-01,22.53,65504
2018-05-31,22.6,68156
2018-05-30,22.18,80733
2018-05-29,22.88,65648
2018-05-28,23.12,57062
2018-05-25,23.18,63002
2018-05-24,23.23,71596
2018-05-23,23.32,86276
2018-05-22,23.73,65399
2018-05-21,23.79,117897
2018-05-18,23.46,82191
2018-05-17,23.56,69592
2018-05-16,23.47,66851
2018-05-15,23.68,101251
2018-05-14,23.46,80423
2018-05-11,23.54,83597
2018-05-10,23.38,98219
2018-05-09,23.24,82500
2018-05-08,23.4,141080
2018-05-07,22.77,76594
2018-05-04,22.46,78127
2018-05-03,22.68,83312
2018-05-02,22.6,86019
2018-04-27,22.87,74577
2018-04-26,22.84,53140
2018-04-25,22.86,109280
2018-04-24,23.35,110277
2018-04-23,22.67,69233
2018-04-20,22.51,65388
2018-04-19,23.01,98059
2018-04-18,23.18,122256
2018-04-17,23.21,108324
2018-04-16,23.2,83775
2018-04-13,23.26,76286
2018-04-12,23.05,59309
2018-04-11,23.29,106121
2018-04-10,23.18,71520
2018-04-09,23.06,80133
2018-04-04,23.05,172851
2018-04-03,22.21,78091
2018-04-02,22.2,91250
2018-03-30,22.55,70495
2018-03-29,22.49,106129
2018-03-28,21.91,88578
2018-03-27,22.28,90145
2018-03-26,22.18,107782
2018-03-23,22.22,151462
2018-03-22,23.55,53189
2018-03-21,23.45,67642
2018-03-20,23.64,73749
2018-03-19,23.4,52082
2018-03-16,23.49,76230
2018-03-15,23.84,60178
2018-03-14,24.09,78379
2018-03-13,24.3,81699
2018-03-12,24.54,168223
2018-03-09,24.04,86913
2018-03-08,23.94,89687
2018-03-07,23.51,78124
2018-03-06,23.94,94652
