Date,Close,Volume
2020-02-26,2.35,178278
2020-02-25,2.32,137545
2020-02-24,2.36,85765
2020-02-21,2.37,112484
2020-02-20,2.35,94056
2020-02-19,2.31,82375
2020-02-18,2.33,95778
2020-02-17,2.34,124789
2020-02-14,2.28,56084
2020-02-13,2.26,92046
2020-02-12,2.3,99018
2020-02-11,2.28,146500
2020-02-10,2.27,93764
2020-02-07,2.24,86405
2020-02-06,2.24,94943
2020-02-05,2.22,96752
2020-02-04,2.19,121665
2020-02-03,2.19,127293
2020-01-23,2.43,92938
2020-01-22,2.5,66879
2020-01-21,2.5,84286
2020-01-20,2.54,55708
2020-01-17,2.52,48681
2020-01-16,2.53,43764
2020-01-15,2.53,95818
2020-01-14,2.57,90954
2020-01-13,2.57,67777
2020-01-10,2.56,92577
2020-01-09,2.6,104198
2020-01-08,2.58,202925
2020-01-07,2.65,327544
2020-01-06,2.6,165852
2020-01-03,2.58,117899
2020-01-02,2.6,164138
2019-12-31,2.58,148901
2019-12-30,2.55,156505
2019-12-27,2.53,164160
2019-12-26,2.51,53330
2019-12-25,2.5,60003
2019-12-24,2.53,62472
2019-12-23,2.49,102673
2019-12-20,2.53,102137
2019-12-19,2.53,101840
2019-12-18,2.51,97888
2019-12-17,2.52,164093
2019-12-16,2.49,90955
2019-12-13,2.48,128835
2019-12-12,2.45,74831
2019-12-11,2.49,58901
2019-12-10,2.5,64792
2019-12-09,2.52,100997
2019-12-06,2.48,65529
2019-12-05,2.47,58891
2019-12-04,2.47,57799
2019-12-03,2.49,59075
2019-12-02,2.49,71169
2019-11-29,2.52,45082
2019-11-28,2.51,61181
2019-11-27,2.52,74929
2019-11-26,2.53,172496
2019-11-25,2.62,292606
2019-11-22,2.51,208169
2019-11-21,2.46,82670
2019-11-20,2.43,95809
2019-11-19,2.44,56260
2019-11-18,2.41,33147
2019-11-15,2.39,30092
2019-11-14,2.41,29336
2019-11-13,2.41,28707
2019-11-12,2.41,35744
2019-11-11,2.41,60799
2019-11-08,2.47,39477
2019-11-07,2.46,31152
2019-11-06,2.46,52048
2019-11-05,2.49,65597
2019-11-04,2.5,40768
2019-11-01,2.51,45430
2019-10-31,2.49,35127
2019-10-30,2.49,41585
2019-10-29,2.51,38024
2019-10-28,2.55,63003
2019-10-25,2.54,54585
2019-10-24,2.5,41887
2019-10-23,2.47,47128
2019-10-22,2.5,37810
2019-10-21,2.49,61684
2019-10-18,2.49,64541
2019-10-17,2.54,49961
2019-10-16,2.54,48701
2019-10-15,2.56,55078
2019-10-14,2.57,86694
2019-10-11,2.53,70590
2019-10-10,2.51,50369
2019-10-09,2.49,45491
2019-10-08,2.47,33848
2019-09-30,2.46,61768
2019-09-27,2.49,60394
2019-09-26,2.5,83013
2019-09-25,2.47,56835
2019-09-24,2.51,54071
2019-09-23,2.52,68909
2019-09-20,2.58,62138
2019-09-19,2.57,53763
2019-09-18,2.57,49537
2019-09-17,2.57,111000
2019-09-16,2.64,89119
2019-09-12,2.63,71212
2019-09-11,2.62,115331
2019-09-10,2.61,79371
2019-09-09,2.61,83116
2019-09-06,2.58,73854
2019-09-05,2.59,135547
2019-09-04,2.58,82285
2019-09-03,2.55,58934
2019-09-02,2.57,103273
2019-08-30,2.5,65694
2019-08-29,2.54,58891
2019-08-28,2.55,67833
2019-08-27,2.53,68927
2019-08-26,2.48,49495
2019-08-23,2.5,50383
2019-08-22,2.5,48000
2019-08-21,2.51,54823
2019-08-20,2.52,72207
2019-08-19,2.51,76226
2019-08-16,2.46,40550
2019-08-15,2.46,56191
2019-08-14,2.45,73483
2019-08-13,2.43,38106
2019-08-12,2.46,35523
2019-08-09,2.42,44768
2019-08-08,2.45,60149
2019-08-07,2.43,54266
2019-08-06,2.43,142848
2019-08-05,2.53,48333
2019-08-02,2.56,80108
2019-08-01,2.6,74802
2019-07-31,2.62,35452
2019-07-30,2.63,62366
2019-07-29,2.62,46826
2019-07-26,2.64,54730
2019-07-25,2.65,48274
2019-07-24,2.63,62662
2019-07-23,2.61,34205
2019-07-22,2.61,62392
2019-07-19,2.65,46992
2019-07-18,2.63,49578
2019-07-17,2.67,55900
2019-07-16,2.67,57725
2019-07-15,2.68,83778
2019-07-12,2.66,62079
2019-07-11,2.64,45909
2019-07-10,2.63,64220
2019-07-09,2.66,46203
2019-07-08,2.66,107080
2019-07-05,2.75,60683
2019-07-04,2.74,78301
2019-07-03,2.74,66853
2019-07-02,2.76,69893
2019-07-01,2.77,97445
2019-06-28,2.71,92315
2019-06-27,2.74,90121
2019-06-26,2.75,55599
2019-06-25,2.76,127313
2019-06-24,2.79,149610
2019-06-21,2.78,140897
2019-06-20,2.75,169112
2019-06-19,2.7,113458
2019-06-18,2.68,74443
2019-06-17,2.67,81917
2019-06-14,2.66,127251
2019-06-13,2.72,98178
2019-06-12,2.71,124449
2019-06-11,2.83,131803
2019-06-10,2.74,67236
2019-06-06,2.71,92878
2019-06-05,2.75,67607
2019-06-04,2.75,94286
2019-06-03,2.76,98210
2019-05-31,2.79,106071
2019-05-30,2.82,91542
2019-05-29,2.8,77003
2019-05-28,2.81,114147
2019-05-27,2.81,113961
2019-05-24,2.77,106771
2019-05-23,2.81,151520
2019-05-22,2.81,137111
2019-05-21,2.86,129251
2019-05-20,2.81,90257
2019-05-17,2.8,200921
2019-05-16,2.93,204920
2019-05-15,2.88,138218
