Date,Close,Volume
2020-02-26,2.57,1016006
2020-02-25,2.73,1743688
2020-02-24,2.58,1043216
2020-02-21,2.56,1577720
2020-02-20,2.55,1459176
2020-02-19,2.32,547869
2020-02-18,2.38,899172
2020-02-17,2.26,459433
2020-02-14,2.17,363754
2020-02-13,2.22,376932
2020-02-12,2.24,430132
2020-02-11,2.28,407455
2020-02-10,2.24,307796
2020-02-07,2.21,338546
2020-02-06,2.24,588624
2020-02-05,2.18,433070
2020-02-04,2.14,628752
2020-02-03,2.26,51670
2020-01-23,2.51,409553
2020-01-22,2.58,311341
2020-01-21,2.63,223274
2020-01-20,2.67,305829
2020-01-17,2.63,298515
2020-01-16,2.68,304764
2020-01-15,2.73,270736
2020-01-14,2.79,308691
2020-01-13,2.76,267406
2020-01-10,2.78,340918
2020-01-09,2.83,519707
2020-01-08,2.81,871920
2020-01-07,2.79,715529
2020-01-06,2.73,409647
2020-01-03,2.75,346482
2020-01-02,2.74,408895
2019-12-31,2.7,271349
2019-12-30,2.69,588725
2019-12-27,2.77,661510
2019-12-26,2.87,731274
2019-12-25,2.95,1124732
2019-12-24,2.87,804692
2019-12-23,2.9,871774
2019-12-20,2.95,1156619
2019-12-19,2.87,1019529
2019-12-18,2.86,1306812
2019-12-17,2.93,2157128
2019-12-16,2.79,1089499
2019-12-13,2.67,387880
2019-12-12,2.66,378788
2019-12-11,2.7,440342
2019-12-10,2.71,489741
2019-12-09,2.72,475382
2019-12-06,2.73,501733
2019-12-05,2.73,669054
2019-12-04,2.73,1113609
2019-12-03,2.64,292743
2019-12-02,2.62,439265
2019-11-29,2.66,539904
2019-11-28,2.61,551520
2019-11-27,2.64,1179059
2019-11-26,2.79,1642719
2019-11-25,2.54,398962
2019-11-22,2.54,342799
2019-11-21,2.49,190732
2019-11-20,2.52,279138
2019-11-19,2.52,241887
2019-11-18,2.51,313671
2019-11-15,2.45,187614
2019-11-14,2.49,264581
2019-11-13,2.44,192447
2019-11-12,2.52,146430
2019-11-11,2.51,210052
2019-11-08,2.59,203177
2019-11-07,2.63,373331
2019-11-06,2.58,193634
2019-11-05,2.62,297738
2019-11-04,2.67,307529
2019-11-01,2.64,132576
2019-10-31,2.62,174476
2019-10-30,2.68,189920
2019-10-29,2.68,296977
2019-10-28,2.71,257920
2019-10-25,2.68,182047
2019-10-24,2.67,278810
2019-10-23,2.73,446929
2019-10-22,2.69,258370
2019-10-21,2.66,242060
2019-10-18,2.69,299776
2019-10-17,2.71,219983
2019-10-16,2.72,226522
2019-10-15,2.74,368050
2019-10-14,2.82,374136
2019-10-11,2.81,470674
2019-10-10,2.8,361269
2019-10-09,2.77,489663
2019-10-08,2.69,390017
2019-09-30,2.76,833173
2019-09-27,2.77,533340
2019-09-26,2.52,484183
2019-09-25,2.65,510585
2019-09-24,2.76,400558
2019-09-23,2.76,596420
2019-09-20,2.86,972337
2019-09-19,2.95,1650665
2019-09-18,3.15,723814
2019-09-17,3.09,669567
2019-09-16,3.21,761787
2019-09-12,3.16,778413
2019-09-11,3.22,1458777
2019-09-10,3.17,920929
2019-09-09,3.25,1158277
2019-09-06,3.13,990905
2019-09-05,3.13,1618151
2019-09-04,3.04,889204
2019-09-03,3.07,1172814
2019-09-02,2.9,460719
2019-08-30,2.85,718953
2019-08-29,2.96,620206
2019-08-28,3.03,550827
2019-08-27,3.06,680895
2019-08-26,2.95,600737
2019-08-23,3.04,845609
2019-08-22,3.13,947912
2019-08-21,3.1,1018413
2019-08-20,3.2,1694747
2019-08-19,3.07,1158747
2019-08-16,3.02,1162395
2019-08-15,3.04,1400102
2019-08-14,3.06,1924612
2019-08-13,2.78,413432
2019-08-12,2.84,595000
2019-08-09,2.78,693832
2019-08-08,2.86,981019
2019-08-07,2.76,724648
2019-08-06,2.87,1072195
2019-08-05,2.97,719652
2019-08-02,3.06,1108442
2019-08-01,3.01,916591
2019-07-31,3.07,1290222
2019-07-30,3.24,1351439
2019-07-29,3.37,1075954
2019-07-26,3.41,1621857
2019-07-25,3.65,1848454
2019-07-24,3.59,1630684
2019-07-23,3.56,1575532
2019-07-22,3.63,2081882
2019-07-19,3.55,2526717
2019-07-18,3.89,4033648
2019-07-17,3.67,1788726
2019-07-16,3.34,2492621
2019-07-15,3.04,1366487
2019-07-12,3.12,1662778
2019-07-11,3.03,1945551
2019-07-10,3.15,1977235
2019-07-09,2.86,872453
2019-07-08,2.83,1175933
2019-07-05,2.96,1309847
2019-07-04,3.09,2402074
2019-07-03,3.1,2124819
2019-07-02,2.82,1890952
2019-07-01,2.77,436493
2019-06-28,2.52,196740
2019-06-27,2.58,225631
2019-06-26,2.58,255085
2019-06-25,2.56,347780
2019-06-24,2.63,303734
2019-06-21,2.66,461730
