Date,Close,Volume
2020-02-26,5.37,74679
2020-02-25,5.33,77794
2020-02-24,5.45,55665
2020-02-21,5.46,62145
2020-02-20,5.47,52550
2020-02-19,5.41,64175
2020-02-18,5.42,70545
2020-02-17,5.41,71316
2020-02-14,5.23,55311
2020-02-13,5.21,92608
2020-02-12,5.16,75358
2020-02-11,5.0,70484
2020-02-10,5.14,88932
2020-02-07,4.85,57870
2020-02-06,4.81,86193
2020-02-05,4.62,72343
2020-02-04,4.54,107947
2020-02-03,4.76,10060
2020-01-23,5.29,72560
2020-01-22,5.62,56250
2020-01-21,5.76,65342
2020-01-20,5.72,44241
2020-01-17,5.71,31836
2020-01-16,5.69,40865
2020-01-15,5.77,55543
2020-01-14,5.87,39420
2020-01-13,5.89,40276
2020-01-10,5.89,46814
2020-01-09,5.94,60396
2020-01-08,5.87,89751
2020-01-07,6.01,85802
2020-01-06,5.92,66650
2020-01-03,5.89,78658
2020-01-02,5.83,68231
2019-12-31,5.76,56175
2019-12-30,5.67,70559
2019-12-27,5.75,56544
2019-12-26,5.77,39597
2019-12-25,5.75,40317
2019-12-24,5.78,46557
2019-12-23,5.73,76703
2019-12-20,5.86,71191
2019-12-19,5.86,41623
2019-12-18,5.84,68294
2019-12-17,5.83,65697
2019-12-16,5.74,54610
2019-12-13,5.65,43416
2019-12-12,5.59,57428
2019-12-11,5.66,73509
2019-12-10,5.6,73263
2019-12-09,5.65,54747
2019-12-06,5.73,25297
2019-12-05,5.7,27028
2019-12-04,5.71,18966
2019-12-03,5.72,33508
2019-12-02,5.68,29816
2019-11-29,5.6,22536
2019-11-28,5.59,30435
2019-11-27,5.6,22406
2019-11-26,5.62,31588
2019-11-25,5.68,37700
2019-11-22,5.59,45504
2019-11-21,5.63,58941
2019-11-20,5.71,41030
2019-11-19,5.81,36000
2019-11-18,5.71,37098
2019-11-15,5.73,51143
2019-11-14,5.9,77784
2019-11-13,5.9,41869
2019-11-12,6.01,52823
2019-11-11,6.01,83782
2019-11-08,6.1,73838
2019-11-07,6.16,85095
2019-11-06,6.06,118851
2019-11-05,6.39,96345
2019-11-04,6.31,84783
2019-11-01,6.35,99302
2019-10-31,6.46,145072
2019-10-30,6.8,219876
2019-10-29,6.83,264476
2019-10-28,6.54,187263
2019-10-25,6.69,289750
2019-10-24,6.56,152897
2019-10-23,6.47,165644
2019-10-22,6.48,155106
2019-10-21,6.35,155992
2019-10-18,5.99,49567
2019-10-17,6.12,42027
2019-10-16,6.09,70192
2019-10-15,6.31,97913
2019-10-14,6.37,64784
2019-10-11,6.36,66061
2019-10-10,6.41,81006
2019-10-09,6.28,53553
2019-10-08,6.27,65891
2019-09-30,6.17,53728
2019-09-27,6.11,82793
2019-09-26,6.0,122040
2019-09-25,6.27,65095
2019-09-24,6.35,79278
2019-09-23,6.42,86405
2019-09-20,6.58,95746
2019-09-19,6.76,92282
2019-09-18,6.65,79383
2019-09-17,6.68,128142
2019-09-16,6.79,140089
2019-09-12,6.94,111570
2019-09-11,6.94,202071
2019-09-10,7.2,311352
2019-09-09,7.15,267498
2019-09-06,6.88,236452
2019-09-05,7.15,404166
2019-09-04,6.92,560726
2019-09-03,6.91,193217
2019-09-02,6.28,137719
2019-08-30,6.17,187232
2019-08-29,6.28,299453
2019-08-28,6.55,335517
2019-08-27,5.95,63228
2019-08-26,5.85,39617
2019-08-23,5.85,53834
2019-08-22,5.91,92752
2019-08-21,5.79,44668
2019-08-20,5.83,60392
2019-08-19,5.78,66140
2019-08-16,5.69,44634
2019-08-15,5.69,38836
2019-08-14,5.66,34659
2019-08-13,5.69,29738
2019-08-12,5.73,44176
2019-08-09,5.69,46165
2019-08-08,5.66,53656
2019-08-07,5.64,40421
2019-08-06,5.73,79881
2019-08-05,5.94,47501
2019-08-02,5.92,78206
2019-08-01,6.1,67351
2019-07-31,6.1,49648
2019-07-30,6.23,73603
2019-07-29,6.26,84916
2019-07-26,6.21,75397
2019-07-25,6.28,70733
2019-07-24,6.23,90249
2019-07-23,6.2,99072
2019-07-22,6.04,133916
2019-07-19,6.51,175134
2019-07-18,6.53,294769
2019-07-17,6.33,155151
2019-07-16,6.09,46808
2019-07-15,6.13,59755
2019-07-12,6.03,66306
2019-07-11,6.11,56073
2019-07-10,6.15,93380
2019-07-09,6.35,112753
2019-07-08,6.48,167361
2019-07-05,6.34,55054
2019-07-04,6.28,67203
2019-07-03,6.38,82377
2019-07-02,6.43,136026
2019-07-01,6.34,75051
2019-06-28,6.2,66164
2019-06-27,6.38,56721
2019-06-26,6.36,44569
2019-06-25,6.34,66391
2019-06-24,6.48,95161
2019-06-21,6.45,105905
2019-06-20,6.37,87949
2019-06-19,6.35,81803
2019-06-18,6.32,87564
2019-06-17,6.2,53439
2019-06-14,6.17,84498
2019-06-13,6.4,85060
2019-06-12,6.37,86387
2019-06-11,6.34,90913
2019-06-10,6.05,67590
2019-06-06,5.99,110411
