Date,Close,Volume
2020-02-26,5.19,56674
2020-02-25,5.17,35945
2020-02-24,5.24,30461
2020-02-21,5.25,27252
2020-02-20,5.25,24723
2020-02-19,5.17,26524
2020-02-18,5.18,35144
2020-02-17,5.12,34962
2020-02-14,4.96,24137
2020-02-13,4.99,30111
2020-02-12,5.04,28810
2020-02-11,5.0,34788
2020-02-10,5.1,51470
2020-02-07,4.83,27272
2020-02-06,4.84,42816
2020-02-05,4.78,34485
2020-02-04,4.72,51425
2020-02-03,4.9,15202
2020-01-23,5.44,49307
2020-01-22,5.7,21362
2020-01-21,5.72,24018
2020-01-20,5.81,26622
2020-01-17,5.75,20289
2020-01-16,5.78,18194
2020-01-15,5.8,20130
2020-01-14,5.86,27529
2020-01-13,5.89,41464
2020-01-10,5.81,21284
2020-01-09,5.78,28599
2020-01-08,5.71,38357
2020-01-07,5.81,34453
2020-01-06,5.76,36345
2020-01-03,5.77,40322
2020-01-02,5.81,44919
2019-12-31,5.79,34260
2019-12-30,5.83,63973
2019-12-27,5.68,37075
2019-12-26,5.67,36394
2019-12-25,5.56,13474
2019-12-24,5.56,23894
2019-12-23,5.52,20962
2019-12-20,5.62,36952
2019-12-19,5.6,22107
2019-12-18,5.56,19729
2019-12-17,5.57,29405
2019-12-16,5.52,24117
2019-12-13,5.47,20987
2019-12-12,5.42,13503
2019-12-11,5.48,9380
2019-12-10,5.5,12284
2019-12-09,5.5,13732
2019-12-06,5.52,13492
2019-12-05,5.5,8653
2019-12-04,5.46,7084
2019-12-03,5.46,8991
2019-12-02,5.44,10831
2019-11-29,5.41,19452
2019-11-28,5.46,10049
2019-11-27,5.48,9895
2019-11-26,5.53,16196
2019-11-25,5.56,26490
2019-11-22,5.45,13883
2019-11-21,5.45,9719
2019-11-20,5.49,10791
2019-11-19,5.51,12121
2019-11-18,5.44,8069
2019-11-15,5.45,7915
2019-11-14,5.47,8036
2019-11-13,5.45,11681
2019-11-12,5.53,13395
2019-11-11,5.48,25937
2019-11-08,5.66,22126
2019-11-07,5.72,24038
2019-11-06,5.69,14342
2019-11-05,5.68,16865
2019-11-04,5.69,17442
2019-11-01,5.67,26930
2019-10-31,5.58,17835
2019-10-30,5.63,22102
2019-10-29,5.7,19422
2019-10-28,5.73,25004
2019-10-25,5.66,23424
2019-10-24,5.7,30266
2019-10-23,5.59,31055
2019-10-22,5.55,22488
2019-10-21,5.5,19774
2019-10-18,5.5,23739
2019-10-17,5.59,38119
2019-10-16,5.69,78769
2019-10-15,5.52,13006
2019-10-14,5.54,15735
2019-10-11,5.49,10997
2019-10-10,5.46,14890
2019-10-09,5.42,7289
2019-10-08,5.37,8177
2019-09-30,5.34,9695
2019-09-27,5.39,11940
2019-09-26,5.37,13182
2019-09-25,5.45,22439
2019-09-24,5.59,14023
2019-09-23,5.59,12086
2019-09-20,5.68,14784
2019-09-19,5.63,13923
2019-09-18,5.58,10474
2019-09-17,5.58,18537
2019-09-16,5.72,12432
2019-09-12,5.73,13555
2019-09-11,5.71,10167
2019-09-10,5.71,20780
2019-09-09,5.71,15655
2019-09-06,5.66,11320
2019-09-05,5.64,21653
2019-09-04,5.63,12112
2019-09-03,5.59,13428
2019-09-02,5.6,18614
2019-08-30,5.52,13217
2019-08-29,5.61,9731
2019-08-28,5.58,16548
2019-08-27,5.58,14543
2019-08-26,5.52,13665
2019-08-23,5.58,23210
2019-08-22,5.53,12321
2019-08-21,5.59,24621
2019-08-20,5.53,21661
2019-08-19,5.46,16096
2019-08-16,5.33,8761
2019-08-15,5.3,9168
2019-08-14,5.35,12569
2019-08-13,5.27,11610
2019-08-12,5.34,15693
2019-08-09,5.33,22349
2019-08-08,5.49,32306
2019-08-07,5.63,72177
2019-08-06,5.87,30047
2019-08-05,5.41,21914
2019-08-02,5.42,15847
2019-08-01,5.46,13767
2019-07-31,5.47,13302
2019-07-30,5.5,21843
2019-07-29,5.43,21491
2019-07-26,5.41,15750
2019-07-25,5.39,9705
2019-07-24,5.38,9769
2019-07-23,5.35,9866
2019-07-22,5.27,21537
2019-07-19,5.45,17153
2019-07-18,5.37,13579
2019-07-17,5.49,10723
2019-07-16,5.46,11808
2019-07-15,5.47,20001
2019-07-12,5.41,10514
2019-07-11,5.37,11587
2019-07-10,5.34,14620
2019-07-09,5.39,14283
2019-07-08,5.44,20706
2019-07-05,5.59,13169
2019-07-04,5.56,17999
2019-07-03,5.62,15850
2019-07-02,5.6,19701
2019-07-01,5.59,23078
2019-06-28,5.49,18146
2019-06-27,5.51,20049
2019-06-26,5.53,16086
2019-06-25,5.51,23547
2019-06-24,5.56,21899
2019-06-21,5.52,29774
2019-06-20,5.44,23219
2019-06-19,5.36,15897
2019-06-18,5.32,12151
2019-06-17,5.36,13663
2019-06-14,5.38,13285
2019-06-13,5.45,15917
2019-06-12,5.36,16991
2019-06-11,5.4,22722
2019-06-10,5.23,13213
2019-06-06,5.2,18176
2019-06-05,5.3,12361
2019-06-04,5.33,16671
2019-06-03,5.43,24659
2019-05-31,5.55,17042
2019-05-30,5.54,18546
2019-05-29,5.58,16868
2019-05-28,5.58,20345
2019-05-27,5.65,17694
2019-05-24,5.58,14614
2019-05-23,5.62,20531
2019-05-22,5.67,15800
2019-05-21,5.76,26568
2019-05-20,5.58,23307
2019-05-17,5.65,25272
2019-05-16,5.82,28792
2019-05-15,5.77,34361
2019-05-14,5.66,27327
2019-05-13,5.78,31928
2019-05-10,5.73,31243
2019-05-09,5.58,22723
2019-05-08,5.7,44416
2019-05-07,5.6,25385
2019-05-06,5.54,38567
2019-04-30,5.93,26554
2019-04-29,5.92,32265
2019-04-26,6.09,26659
2019-04-25,6.14,40579
2019-04-24,6.42,27610
2019-04-23,6.37,41903
2019-04-22,6.49,50967
2019-04-19,6.53,36008
2019-04-18,6.53,47792
2019-04-17,6.54,50673
2019-04-16,6.5,66195
2019-04-15,6.52,38294
2019-04-12,6.53,36230
2019-04-11,6.52,49202
2019-04-10,6.68,40561
2019-04-09,6.76,60936
2019-04-08,6.65,97256
2019-04-04,6.86,110462
2019-04-03,6.79,97497
2019-04-02,6.76,111748
2019-04-01,6.61,127382
2019-03-29,6.45,132723
2019-03-28,6.36,153793
2019-03-27,6.3,69450
2019-03-26,6.25,76445
2019-03-25,6.33,61396
2019-03-22,6.36,67800
2019-03-21,6.3,65805
2019-03-20,6.32,39143
2019-03-19,6.31,46731
2019-03-18,6.35,71261
2019-03-15,6.07,44430
2019-03-14,5.99,56805
2019-03-13,6.18,64690
2019-03-12,6.24,85795
2019-03-11,6.19,62623
2019-03-08,6.0,58903
2019-03-07,6.28,54823
2019-03-06,6.23,81535
2019-03-05,6.08,44592
2019-03-04,6.01,73199
2019-03-01,5.98,36038
2019-02-28,5.94,40360
2019-02-27,5.94,53174
2019-02-26,5.95,65929
2019-02-25,5.97,77059
2019-02-22,5.8,63200
2019-02-21,5.84,91804
2019-02-20,5.85,74730
2019-02-19,5.68,47646
2019-02-18,5.75,74907
2019-02-15,5.65,64654
2019-02-14,5.56,49931
2019-02-13,5.55,65311
2019-02-12,5.41,37322
2019-02-11,5.35,48302
2019-02-01,5.33,35010
2019-01-31,5.3,28745
2019-01-30,5.23,12906
2019-01-29,5.33,35881
2019-01-28,5.4,39790
2019-01-25,5.29,20650
2019-01-24,5.34,16768
2019-01-23,5.37,19967
2019-01-22,5.32,17795
2019-01-21,5.37,18309
2019-01-18,5.36,13330
2019-01-17,5.3,13369
2019-01-16,5.4,17816
2019-01-15,5.36,14479
2019-01-14,5.3,11933
2019-01-11,5.33,22493
2019-01-10,5.27,16985
2019-01-09,5.24,22037
2019-01-08,5.23,24179
2019-01-07,5.23,23786
2019-01-04,5.14,31604
2019-01-03,5.07,19996
2019-01-02,5.11,16122
2018-12-28,5.19,14312
2018-12-27,5.15,12364
2018-12-26,5.24,6101
2018-12-25,5.25,17882
2018-12-24,5.4,13181
2018-12-21,5.44,8296
2018-12-20,5.42,8319
2018-12-19,5.39,10873
2018-12-18,5.4,11457
2018-12-17,5.45,14302
2018-12-14,5.5,15874
2018-12-13,5.64,15747
2018-12-12,5.6,8871
2018-12-11,5.59,11721
2018-12-10,5.57,14196
2018-12-07,5.65,11257
2018-12-06,5.66,16877
2018-12-05,5.74,18959
