Date,Close,Volume
2020-02-26,11.21,167026
2020-02-25,11.31,142877
2020-02-24,11.41,122801
2020-02-21,11.4,132111
2020-02-20,11.38,137242
2020-02-19,11.08,115821
2020-02-18,10.87,85415
2020-02-17,10.74,93170
2020-02-14,10.36,74159
2020-02-13,10.21,63425
2020-02-12,10.46,63168
2020-02-11,10.24,57772
2020-02-10,10.29,69732
2020-02-07,10.1,71816
2020-02-06,10.01,75627
2020-02-05,9.85,98829
2020-02-04,9.56,123572
2020-02-03,9.95,8377
2020-01-23,11.06,66319
2020-01-22,11.43,66063
2020-01-21,11.44,70985
2020-01-20,11.76,63735
2020-01-17,11.89,66262
2020-01-16,11.97,90009
2020-01-15,11.89,87747
2020-01-14,12.08,165479
2020-01-13,11.78,83374
2020-01-10,11.69,60906
2020-01-09,11.76,77320
2020-01-08,11.61,121451
2020-01-07,11.99,109952
2020-01-06,11.82,112656
2020-01-03,11.86,145075
2020-01-02,12.08,157786
2019-12-31,11.89,137325
2019-12-30,12.06,197261
2019-12-27,11.82,243715
2019-12-26,11.45,119462
2019-12-25,11.47,132246
2019-12-24,11.4,136522
2019-12-23,11.26,229410
2019-12-20,11.96,340375
2019-12-19,12.78,273540
2019-12-18,13.62,268650
2019-12-17,13.63,376583
2019-12-16,14.67,334196
2019-12-13,14.2,352323
2019-12-12,13.16,228144
2019-12-11,12.89,143345
2019-12-10,12.88,194827
2019-12-09,12.49,159837
2019-12-06,12.6,196519
2019-12-05,12.18,136610
2019-12-04,12.12,150024
2019-12-03,11.77,110254
2019-12-02,11.51,101633
2019-11-29,11.49,100664
2019-11-28,11.45,107303
2019-11-27,11.23,92692
2019-11-26,11.12,129980
2019-11-25,10.93,232034
2019-11-22,12.13,121942
2019-11-21,12.27,130190
2019-11-20,12.0,153869
2019-11-19,12.22,196077
2019-11-18,11.92,193021
2019-11-15,12.4,285326
2019-11-14,12.03,252414
2019-11-13,12.28,268715
2019-11-12,11.67,214884
2019-11-11,11.43,210717
2019-11-08,11.22,157328
2019-11-07,11.07,94391
2019-11-06,11.03,116088
2019-11-05,11.23,167994
2019-11-04,11.2,145720
2019-11-01,11.08,152624
2019-10-31,11.2,254521
2019-10-30,11.12,302097
2019-10-29,12.07,299851
2019-10-28,11.9,337335
2019-10-25,11.84,274911
2019-10-24,11.68,304109
2019-10-23,11.68,406712
2019-10-22,12.57,544181
2019-10-21,13.05,146848
2019-10-18,14.5,756806
2019-10-17,14.01,334342
2019-10-16,12.74,19209
2019-10-15,11.58,26272
2019-10-14,10.53,21476
2019-10-11,9.57,22145
2019-10-10,9.6,19911
2019-10-09,9.4,15081
2019-10-08,9.35,19216
2019-09-30,9.47,20298
2019-09-27,9.67,32143
2019-09-26,9.37,36895
2019-09-25,9.77,37411
2019-09-24,10.08,19332
2019-09-23,10.14,21839
2019-09-20,10.26,31130
2019-09-19,10.15,17980
2019-09-18,10.02,18212
2019-09-17,10.0,33471
2019-09-16,10.3,25528
2019-09-12,10.38,27917
2019-09-11,10.28,34336
2019-09-10,10.43,37332
2019-09-09,10.4,32092
2019-09-06,10.21,30667
2019-09-05,10.29,55527
