Date,Close,Volume
2020-02-26,9.57,4505437
2020-02-25,8.7,1334970
2020-02-24,7.91,1217364
2020-02-21,7.19,2309510
2020-02-20,6.84,2050473
2020-02-19,7.24,2194858
2020-02-18,7.69,2732242
2020-02-17,7.46,1950471
2020-02-14,7.53,2822681
2020-02-13,8.2,3332505
2020-02-12,8.8,3947648
2020-02-11,9.04,5404670
2020-02-10,9.02,148075
2020-02-07,8.2,45052
2020-02-06,7.45,24897
2020-02-05,6.77,33398
2020-02-04,6.15,274217
2020-02-03,5.59,78688
2020-01-23,5.08,1748573
2020-01-22,4.62,2157745
2020-01-21,4.4,277955
2020-01-20,4.0,636877
2020-01-17,3.64,59231
2020-01-16,3.65,73160
2020-01-15,3.7,66621
2020-01-14,3.73,84147
2020-01-13,3.74,79182
2020-01-10,3.73,78770
2020-01-09,3.76,91587
2020-01-08,3.72,154006
2020-01-07,3.84,199827
2020-01-06,3.75,133399
2020-01-03,3.76,101387
2020-01-02,3.75,190405
2019-12-31,3.76,274065
2019-12-30,3.65,134839
2019-12-27,3.58,124702
2019-12-26,3.57,75052
2019-12-25,3.5,62598
2019-12-24,3.53,54441
2019-12-23,3.48,102378
2019-12-20,3.62,118927
2019-12-19,3.6,73733
2019-12-18,3.57,116702
2019-12-17,3.58,157878
2019-12-16,3.48,86668
2019-12-13,3.45,71180
2019-12-12,3.38,42702
2019-12-11,3.42,46661
2019-12-10,3.46,35363
2019-12-09,3.45,39809
2019-12-06,3.43,49695
2019-12-05,3.43,48466
2019-12-04,3.42,59911
2019-12-03,3.37,24794
2019-12-02,3.37,37742
2019-11-29,3.34,25595
2019-11-28,3.35,25547
2019-11-27,3.37,29725
2019-11-26,3.39,45235
2019-11-25,3.38,35354
2019-11-22,3.34,35126
2019-11-21,3.35,35221
2019-11-20,3.36,33731
2019-11-19,3.39,59958
2019-11-18,3.34,57696
2019-11-15,3.36,47200
2019-11-14,3.41,36671
2019-11-13,3.41,41652
2019-11-12,3.42,49965
2019-11-11,3.39,126327
2019-11-08,3.54,114683
2019-11-07,3.66,135033
2019-11-06,3.6,75656
2019-11-05,3.61,72618
2019-11-04,3.57,70785
2019-11-01,3.55,56106
2019-10-31,3.5,51233
2019-10-30,3.49,88609
2019-10-29,3.57,95249
2019-10-28,3.64,126052
2019-10-25,3.62,138951
2019-10-24,3.67,101923
2019-10-23,3.71,135156
2019-10-22,3.76,144128
2019-10-21,3.79,179413
2019-10-18,3.75,322561
2019-10-17,3.87,679303
2019-10-16,3.95,720686
2019-10-15,3.59,70643
2019-10-14,3.61,73481
2019-10-11,3.53,47549
2019-10-10,3.51,40682
2019-10-09,3.48,40335
2019-10-08,3.42,34537
2019-09-30,3.42,38341
2019-09-27,3.48,37338
2019-09-26,3.48,56128
2019-09-25,3.54,60219
2019-09-24,3.61,52185
2019-09-23,3.58,64954
2019-09-20,3.66,58055
2019-09-19,3.69,47902
2019-09-18,3.68,43932
2019-09-17,3.69,94126
2019-09-16,3.81,73139
2019-09-12,3.81,88729
2019-09-11,3.8,94220
2019-09-10,3.81,144872
2019-09-09,3.79,101128
2019-09-06,3.72,80281
2019-09-05,3.7,152740
2019-09-04,3.67,69258
2019-09-03,3.65,70538
2019-09-02,3.62,59359
2019-08-30,3.54,67976
2019-08-29,3.62,115059
2019-08-28,3.6,57329
2019-08-27,3.61,76405
2019-08-26,3.53,68560
2019-08-23,3.57,81803
2019-08-22,3.57,49359
2019-08-21,3.58,53288
2019-08-20,3.55,67416
2019-08-19,3.57,85383
2019-08-16,3.44,39581
2019-08-15,3.41,43654
2019-08-14,3.43,34966
2019-08-13,3.43,27693
2019-08-12,3.44,34934
2019-08-09,3.42,40660
2019-08-08,3.45,38900
2019-08-07,3.43,49418
2019-08-06,3.48,136908
2019-08-05,3.63,57537
2019-08-02,3.73,80031
2019-08-01,3.85,43714
2019-07-31,3.85,75625
2019-07-30,3.95,115128
2019-07-29,3.85,45941
2019-07-26,3.82,39075
2019-07-25,3.81,67103
2019-07-24,3.86,49486
2019-07-23,3.83,38982
2019-07-22,3.82,114366
2019-07-19,3.99,66061
2019-07-18,3.93,53545
2019-07-17,4.01,62914
2019-07-16,3.99,55020
2019-07-15,4.0,91009
2019-07-12,3.93,41984
2019-07-11,3.9,59549
