Date,Close,Volume
2020-02-26,6.33,583928
2020-02-25,6.02,293754
2020-02-24,6.05,286115
2020-02-21,6.17,252028
2020-02-20,6.22,358015
2020-02-19,5.92,233354
2020-02-18,5.94,218985
2020-02-17,5.82,196683
2020-02-14,5.58,104888
2020-02-13,5.56,132391
2020-02-12,5.69,172650
2020-02-11,5.58,159953
2020-02-10,5.69,244029
2020-02-07,5.43,179418
2020-02-06,5.49,203885
2020-02-05,5.46,230020
2020-02-04,5.38,252109
2020-02-03,5.31,39071
2020-01-23,5.9,167197
2020-01-22,6.13,157125
2020-01-21,6.04,175041
2020-01-20,6.24,162726
2020-01-17,6.27,172976
2020-01-16,6.27,243128
2020-01-15,6.24,266629
2020-01-14,6.45,567428
2020-01-13,6.3,483395
2020-01-10,5.91,331113
2020-01-09,6.13,658807
2020-01-08,6.38,722372
2020-01-07,5.8,285032
2020-01-06,5.61,239691
2020-01-03,5.41,73623
2020-01-02,5.44,88513
2019-12-31,5.37,67628
2019-12-30,5.4,89874
2019-12-27,5.34,118791
2019-12-26,5.28,40986
2019-12-25,5.25,53951
2019-12-24,5.27,42654
2019-12-23,5.18,59490
2019-12-20,5.33,65993
2019-12-19,5.38,81160
2019-12-18,5.33,75014
2019-12-17,5.32,116407
2019-12-16,5.22,61772
2019-12-13,5.17,58755
2019-12-12,5.1,44893
2019-12-11,5.13,42284
2019-12-10,5.13,40419
2019-12-09,5.15,29557
2019-12-06,5.18,33146
2019-12-05,5.17,39333
2019-12-04,5.16,39757
2019-12-03,5.17,44122
2019-12-02,5.09,28573
2019-11-29,5.08,26876
2019-11-28,5.04,23111
2019-11-27,5.06,34148
2019-11-26,5.01,54791
2019-11-25,5.12,27938
2019-11-22,5.1,47609
2019-11-21,5.08,25308
2019-11-20,5.06,35834
2019-11-19,5.15,25666
2019-11-18,5.1,24486
2019-11-15,5.05,27261
2019-11-14,5.1,26683
2019-11-13,5.08,30416
2019-11-12,5.13,50768
2019-11-11,5.18,43873
2019-11-08,5.3,100102
2019-11-07,5.18,32369
2019-11-06,5.16,40054
2019-11-05,5.18,37265
2019-11-04,5.13,33746
2019-11-01,5.15,48030
2019-10-31,5.06,43811
2019-10-30,5.11,63042
2019-10-29,5.19,89052
2019-10-28,5.37,176940
2019-10-25,5.22,38574
2019-10-24,5.14,33552
2019-10-23,5.15,22180
2019-10-22,5.16,28389
2019-10-21,5.14,49768
2019-10-18,5.23,75550
2019-10-17,5.21,26225
2019-10-16,5.23,35486
2019-10-15,5.26,28772
2019-10-14,5.3,49696
2019-10-11,5.23,33746
2019-10-10,5.22,37595
2019-10-09,5.18,30397
2019-10-08,5.19,32925
2019-09-30,5.18,40007
2019-09-27,5.24,35838
2019-09-26,5.24,66208
2019-09-25,5.26,45720
2019-09-24,5.35,52485
2019-09-23,5.34,59479
2019-09-20,5.43,59902
2019-09-19,5.39,39695
2019-09-18,5.35,53757
2019-09-17,5.42,79568
2019-09-16,5.55,70422
2019-09-12,5.61,54319
2019-09-11,5.57,58899
2019-09-10,5.6,63167
2019-09-09,5.62,98796
2019-09-06,5.54,92288
2019-09-05,5.47,107491
2019-09-04,5.42,65078
2019-09-03,5.38,50977
2019-09-02,5.42,70517
2019-08-30,5.38,53005
2019-08-29,5.45,76158
2019-08-28,5.5,100900
2019-08-27,5.41,112567
2019-08-26,5.32,67878
2019-08-23,5.28,28770
2019-08-22,5.32,35928
2019-08-21,5.34,27598
2019-08-20,5.39,44029
2019-08-19,5.43,55471
2019-08-16,5.28,32594
2019-08-15,5.28,33693
2019-08-14,5.29,32891
2019-08-13,5.28,27541
2019-08-12,5.26,29201
2019-08-09,5.19,47044
2019-08-08,5.32,30230
2019-08-07,5.27,39810
2019-08-06,5.32,78303
2019-08-05,5.45,70228
2019-08-02,5.59,66400
2019-08-01,5.75,44010
2019-07-31,5.84,39466
2019-07-30,5.84,40080
2019-07-29,5.82,34833
2019-07-26,5.85,38299
2019-07-25,5.86,41834
2019-07-24,5.89,49271
2019-07-23,5.9,32285
2019-07-22,5.86,43337
2019-07-19,5.95,35488
2019-07-18,5.9,41812
2019-07-17,6.01,36737
2019-07-16,6.0,37070
2019-07-15,5.99,85117
2019-07-12,5.83,36846
2019-07-11,5.75,64850
2019-07-10,5.82,36228
2019-07-09,5.87,39346
2019-07-08,5.82,74915
2019-07-05,6.12,37514
2019-07-04,6.13,56550
2019-07-03,6.16,48453
2019-07-02,6.14,101486
2019-07-01,6.12,86021
2019-06-28,5.98,79273
2019-06-27,6.18,141797
2019-06-26,6.03,37495
2019-06-25,6.03,60121
2019-06-24,6.11,95424
2019-06-21,6.01,82799
2019-06-20,5.97,85943
2019-06-19,5.89,101274
2019-06-18,5.73,54983
2019-06-17,5.78,46137
2019-06-14,5.78,49322
2019-06-13,5.87,49559
2019-06-12,5.92,47504
2019-06-11,5.97,78910
2019-06-10,5.77,48739
2019-06-06,5.73,41044
2019-06-05,5.81,28105
2019-06-04,5.8,41973
2019-06-03,5.88,42737
2019-05-31,5.95,27536
2019-05-30,5.96,47258
2019-05-29,6.06,55485
2019-05-28,6.09,69000
2019-05-27,6.1,77500
2019-05-24,5.98,48796
2019-05-23,5.95,56765
2019-05-22,6.09,49156
2019-05-21,6.15,53525
2019-05-20,6.12,80923
2019-05-17,6.1,87091
2019-05-16,6.56,74673
2019-05-15,6.52,76595
2019-05-14,6.45,119691
2019-05-13,6.65,108061
2019-05-10,6.55,212000
2019-05-09,6.25,141089
2019-05-08,6.11,141067
2019-05-07,5.99,79940
2019-05-06,5.86,145928
2019-04-30,6.39,68328
2019-04-29,6.32,146751
2019-04-26,6.63,90620
2019-04-25,6.65,157498
2019-04-24,7.02,109624
2019-04-23,7.0,234489
2019-04-22,7.23,369860
2019-04-19,7.62,506820
2019-04-18,7.13,197009
2019-04-17,7.21,254836
2019-04-16,6.99,129749
2019-04-15,6.86,136607
2019-04-12,7.01,154310
2019-04-11,7.14,313054
2019-04-10,7.2,224121
2019-04-09,7.04,123726
2019-04-08,6.97,167410
2019-04-04,7.07,176658
2019-04-03,7.05,149390
2019-04-02,6.99,151913
2019-04-01,7.0,166978
2019-03-29,6.74,118101
2019-03-28,6.55,100333
2019-03-27,6.71,86792
2019-03-26,6.71,161086
2019-03-25,7.04,177913
2019-03-22,7.01,150859
2019-03-21,7.06,260786
2019-03-20,6.87,129902
2019-03-19,6.95,108472
2019-03-18,7.01,127634
2019-03-15,6.87,149634
2019-03-14,6.92,237178
2019-03-13,7.08,272243
2019-03-12,7.4,295963
2019-03-11,7.28,289696
2019-03-08,7.1,576695
2019-03-07,7.36,552543
2019-03-06,6.69,343684
2019-03-05,6.46,202974
2019-03-04,6.26,224003
2019-03-01,6.18,121601
2019-02-28,6.1,115287
2019-02-27,6.14,167324
2019-02-26,6.18,229073
2019-02-25,6.21,250337
2019-02-22,5.91,118173
2019-02-21,5.79,126840
2019-02-20,5.79,73508
2019-02-19,5.8,109797
2019-02-18,5.87,133911
2019-02-15,5.72,70750
2019-02-14,5.76,75269
2019-02-13,5.78,105762
2019-02-12,5.69,94939
2019-02-11,5.62,68181
2019-02-01,5.49,71083
2019-01-31,5.29,64754
2019-01-30,5.32,61407
2019-01-29,5.46,74676
2019-01-28,5.5,50075
2019-01-25,5.53,55677
2019-01-24,5.55,60895
2019-01-23,5.47,60537
2019-01-22,5.5,45783
2019-01-21,5.54,40591
2019-01-18,5.58,45077
2019-01-17,5.52,48355
2019-01-16,5.57,41829
2019-01-15,5.59,61302
2019-01-14,5.54,52822
2019-01-11,5.59,101422
2019-01-10,5.45,84908
2019-01-09,5.43,113662
2019-01-08,5.27,39362
2019-01-07,5.3,54610
2019-01-04,5.23,50700
2019-01-03,5.09,39133
2019-01-02,5.13,33577
2018-12-28,5.12,34128
2018-12-27,5.13,42663
2018-12-26,5.18,34589
2018-12-25,5.2,75665
2018-12-24,5.38,29492
2018-12-21,5.35,62710
2018-12-20,5.45,42401
2018-12-19,5.51,56489
2018-12-18,5.65,68774
2018-12-17,5.61,105594
2018-12-14,5.5,155950
2018-12-13,5.7,111542
2018-12-12,5.68,95172
2018-12-11,5.58,61249
2018-12-10,5.55,80642
2018-12-07,5.55,43026
2018-12-06,5.58,57479
2018-12-05,5.7,76615
2018-12-04,5.79,137697
2018-12-03,5.7,129845
2018-11-30,5.49,57855
2018-11-29,5.42,58582
2018-11-28,5.6,61381
2018-11-27,5.47,40174
2018-11-26,5.41,55538
2018-11-23,5.5,99353
2018-11-22,5.77,61104
