Date,Close,Volume
2020-02-26,4.69,324500
2020-02-25,4.64,352984
2020-02-24,4.73,409101
2020-02-21,4.83,331122
2020-02-20,4.86,443062
2020-02-19,4.8,358599
2020-02-18,4.71,295713
2020-02-17,4.69,290674
2020-02-14,4.58,159738
2020-02-13,4.58,205270
2020-02-12,4.64,235673
2020-02-11,4.64,191059
2020-02-10,4.63,239936
2020-02-07,4.57,216099
2020-02-06,4.62,219630
2020-02-05,4.57,215786
2020-02-04,4.5,264494
2020-02-03,4.46,305192
2020-01-23,4.95,196823
2020-01-22,5.11,217453
2020-01-21,5.2,191004
2020-01-20,5.31,201302
2020-01-17,5.23,141334
2020-01-16,5.3,289406
2020-01-15,5.37,538926
2020-01-14,5.2,148440
2020-01-13,5.22,168153
2020-01-10,5.19,133416
2020-01-09,5.22,210222
2020-01-08,5.11,308535
2020-01-07,5.23,260901
2020-01-06,5.22,401836
2020-01-03,5.32,448977
2020-01-02,5.36,811561
2019-12-31,5.09,241731
2019-12-30,5.12,461319
2019-12-27,4.94,216287
2019-12-26,4.9,120165
2019-12-25,4.88,102060
2019-12-24,4.86,111899
2019-12-23,4.8,140944
2019-12-20,4.86,170118
2019-12-19,4.93,287752
2019-12-18,4.78,162718
2019-12-17,4.78,241819
2019-12-16,4.66,113343
2019-12-13,4.63,130651
2019-12-12,4.56,63992
2019-12-11,4.59,53555
2019-12-10,4.57,68997
2019-12-09,4.6,86754
2019-12-06,4.57,80772
2019-12-05,4.57,91588
2019-12-04,4.56,95153
2019-12-03,4.58,176292
2019-12-02,4.68,136036
2019-11-29,4.73,66507
2019-11-28,4.73,93412
2019-11-27,4.77,115981
2019-11-26,4.75,132242
2019-11-25,4.8,188824
2019-11-22,4.7,125022
2019-11-21,4.75,95997
2019-11-20,4.68,68613
2019-11-19,4.73,68102
2019-11-18,4.7,52341
2019-11-15,4.68,66834
2019-11-14,4.75,64718
2019-11-13,4.75,82776
2019-11-12,4.71,69307
2019-11-11,4.69,129287
2019-11-08,4.83,81554
2019-11-07,4.84,91421
2019-11-06,4.86,176392
2019-11-05,4.92,132168
2019-11-04,4.88,127264
2019-11-01,4.82,85945
2019-10-31,4.81,112089
2019-10-30,4.85,104777
2019-10-29,4.9,179182
2019-10-28,4.96,226966
2019-10-25,4.84,97573
2019-10-24,4.77,61352
2019-10-23,4.74,59482
2019-10-22,4.78,58404
2019-10-21,4.74,62504
2019-10-18,4.75,87008
2019-10-17,4.81,54739
2019-10-16,4.82,72608
2019-10-15,4.86,80572
2019-10-14,4.91,124840
2019-10-11,4.89,106305
