Date,Close,Volume
2020-02-26,2.46,81342
2020-02-25,2.39,80655
2020-02-24,2.46,83745
2020-02-21,2.43,53729
2020-02-20,2.47,86210
2020-02-19,2.4,48486
2020-02-18,2.39,44424
2020-02-17,2.36,68032
2020-02-14,2.29,41861
2020-02-13,2.3,37753
2020-02-12,2.34,49279
2020-02-11,2.3,41817
2020-02-10,2.3,61416
2020-02-07,2.29,79262
2020-02-06,2.2,54741
2020-02-05,2.18,43995
2020-02-04,2.15,94266
2020-02-03,2.29,20060
2020-01-23,2.54,45820
2020-01-22,2.62,34082
2020-01-21,2.6,56437
2020-01-20,2.57,27198
2020-01-17,2.53,36016
2020-01-16,2.55,38800
2020-01-15,2.59,25424
2020-01-14,2.6,47178
2020-01-13,2.59,77877
2020-01-10,2.64,50436
2020-01-09,2.66,34563
2020-01-08,2.64,45224
2020-01-07,2.71,64624
2020-01-06,2.67,33483
2020-01-03,2.68,43226
2020-01-02,2.68,80115
2019-12-31,2.62,32738
2019-12-30,2.62,36846
2019-12-27,2.61,36475
2019-12-26,2.6,28936
2019-12-25,2.6,43043
2019-12-24,2.6,37263
2019-12-23,2.56,54695
2019-12-20,2.6,35605
2019-12-19,2.63,36904
2019-12-18,2.61,52475
2019-12-17,2.63,91888
2019-12-16,2.6,80248
2019-12-13,2.62,34721
2019-12-12,2.57,27518
2019-12-11,2.59,42255
2019-12-10,2.58,56572
2019-12-09,2.63,60294
2019-12-06,2.61,73115
2019-12-05,2.62,109456
2019-12-04,2.7,262520
2019-12-03,2.81,533025
2019-12-02,2.72,94759
2019-11-29,2.47,11268
2019-11-28,2.47,15180
2019-11-27,2.45,15212
2019-11-26,2.5,11502
2019-11-25,2.51,26348
2019-11-22,2.46,20700
2019-11-21,2.46,16664
2019-11-20,2.45,11736
2019-11-19,2.44,22288
2019-11-18,2.42,11143
2019-11-15,2.42,8419
2019-11-14,2.44,12460
2019-11-13,2.45,13355
2019-11-12,2.46,17608
2019-11-11,2.47,28388
2019-11-08,2.55,8753
2019-11-07,2.58,14986
2019-11-06,2.56,19268
2019-11-05,2.6,10958
2019-11-04,2.63,14377
2019-11-01,2.63,13745
2019-10-31,2.6,15258
2019-10-30,2.59,14075
2019-10-29,2.62,17723
2019-10-28,2.67,22749
2019-10-25,2.64,11382
2019-10-24,2.64,9437
2019-10-23,2.62,11340
2019-10-22,2.65,45541
2019-10-21,2.54,11389
2019-10-18,2.54,21389
2019-10-17,2.59,15937
2019-10-16,2.63,14350
2019-10-15,2.62,11516
2019-10-14,2.65,20888
2019-10-11,2.62,19578
2019-10-10,2.61,14892
2019-10-09,2.6,15351
2019-10-08,2.6,13170
2019-09-30,2.63,12007
2019-09-27,2.64,13998
2019-09-26,2.58,32180
2019-09-25,2.63,21516
2019-09-24,2.7,19394
2019-09-23,2.7,32567
2019-09-20,2.76,23533
2019-09-19,2.74,41954
