Date,Close,Volume
2020-02-26,9.43,779190
2020-02-25,9.6,825283
2020-02-24,9.51,679373
2020-02-21,9.49,961697
2020-02-20,9.63,1076507
2020-02-19,9.19,1240330
2020-02-18,8.83,390887
2020-02-17,8.83,598014
2020-02-14,8.33,328304
2020-02-13,8.23,233245
2020-02-12,8.33,292945
2020-02-11,8.18,279310
2020-02-10,8.16,250643
2020-02-07,8.04,288669
2020-02-06,8.01,380859
2020-02-05,7.84,368838
2020-02-04,7.71,514587
2020-02-03,7.77,70788
2020-01-23,8.63,359479
2020-01-22,9.06,318316
2020-01-21,8.98,345519
2020-01-20,9.15,328308
2020-01-17,8.96,221577
2020-01-16,8.94,235675
2020-01-15,9.04,183528
2020-01-14,9.1,279266
2020-01-13,9.23,327796
2020-01-10,9.04,376072
2020-01-09,9.11,291708
2020-01-08,8.94,418702
2020-01-07,9.25,300359
2020-01-06,9.21,393619
2020-01-03,9.2,374577
2020-01-02,9.25,647819
2019-12-31,9.3,622370
2019-12-30,9.16,718361
2019-12-27,8.76,577669
2019-12-26,9.09,472377
2019-12-25,8.85,370554
2019-12-24,8.75,322754
2019-12-23,8.61,517506
2019-12-20,8.89,748269
2019-12-19,8.92,473482
2019-12-18,8.79,675751
2019-12-17,8.61,770115
2019-12-16,8.35,381801
2019-12-13,8.25,449804
2019-12-12,7.92,92624
2019-12-11,7.97,137379
2019-12-10,7.93,96465
2019-12-09,7.94,98163
2019-12-06,7.97,105595
2019-12-05,7.98,127912
2019-12-04,7.89,78234
2019-12-03,7.93,89565
2019-12-02,7.86,95943
2019-11-29,7.83,99411
2019-11-28,7.79,69389
2019-11-27,7.8,106244
2019-11-26,7.81,156634
2019-11-25,7.98,119045
2019-11-22,7.92,99479
2019-11-21,7.95,74086
2019-11-20,7.93,90605
2019-11-19,8.04,99483
2019-11-18,7.99,111469
2019-11-15,7.88,88491
2019-11-14,7.94,92277
2019-11-13,7.93,95201
2019-11-12,7.98,121824
2019-11-11,7.97,274413
2019-11-08,8.23,153231
2019-11-07,8.28,178544
2019-11-06,8.33,191702
2019-11-05,8.44,334388
2019-11-04,8.3,195245
2019-11-01,8.34,158714
2019-10-31,8.2,117294
2019-10-30,8.21,146194
2019-10-29,8.33,200954
2019-10-28,8.43,178203
2019-10-25,8.35,203179
2019-10-24,8.21,114145
2019-10-23,8.15,100256
2019-10-22,8.2,103144
2019-10-21,8.17,158317
2019-10-18,8.16,186110
2019-10-17,8.38,128774
2019-10-16,8.41,223026
2019-10-15,8.51,356480
2019-10-14,8.43,269065
2019-10-11,8.32,197552
2019-10-10,8.26,109165
2019-10-09,8.22,106714
2019-10-08,8.14,111230
2019-09-30,8.13,137572
2019-09-27,8.24,112309
2019-09-26,8.19,243651
2019-09-25,8.37,158345
2019-09-24,8.49,167646
2019-09-23,8.48,164782
2019-09-20,8.61,165403
2019-09-19,8.64,190447
2019-09-18,8.58,175113
2019-09-17,8.64,293622
2019-09-16,8.86,304322
2019-09-12,9.0,298401
2019-09-11,8.92,428652
2019-09-10,8.89,371054
2019-09-09,8.86,430468
2019-09-06,8.72,307607
2019-09-05,8.67,688440
2019-09-04,8.45,374364
2019-09-03,8.3,197523
2019-09-02,8.3,276666
2019-08-30,8.15,191579
2019-08-29,8.18,162345
2019-08-28,8.22,259219
2019-08-27,8.35,326080
2019-08-26,8.24,216538
2019-08-23,8.44,197027
2019-08-22,8.5,200890
2019-08-21,8.58,155546
2019-08-20,8.57,292410
2019-08-19,8.72,445136
2019-08-16,8.28,193386
2019-08-15,8.26,158594
2019-08-14,8.26,215104
2019-08-13,8.31,183619
2019-08-12,8.32,184792
2019-08-09,8.1,179057
2019-08-08,8.22,233868
2019-08-07,8.14,234662
2019-08-06,8.4,328799
2019-08-05,8.42,209321
2019-08-02,8.56,313533
2019-08-01,8.84,187543
2019-07-31,8.88,136310
2019-07-30,8.94,229724
2019-07-29,8.85,234402
2019-07-26,9.0,147916
2019-07-25,9.04,204038
2019-07-24,9.02,284813
2019-07-23,8.94,283745
2019-07-22,8.95,306329
2019-07-19,9.23,288181
2019-07-18,9.09,325200
2019-07-17,9.36,267675
2019-07-16,9.33,252933
2019-07-15,9.39,460877
2019-07-12,9.12,247356
2019-07-11,9.05,323860
2019-07-10,9.11,331632
2019-07-09,9.2,501363
2019-07-08,9.27,653334
2019-07-05,9.41,350062
2019-07-04,9.49,710196
2019-07-03,9.26,476886
2019-07-02,9.3,798836
2019-07-01,9.02,402507
2019-06-28,8.81,216078
2019-06-27,8.87,323487
2019-06-26,8.84,255257
2019-06-25,9.02,361130
2019-06-24,8.99,330950
2019-06-21,9.02,546967
2019-06-20,8.91,804922
2019-06-19,8.47,450229
2019-06-18,8.32,169459
2019-06-17,8.4,173430
