Date,Close,Volume
2020-02-26,7.09,195393
2020-02-25,6.97,162848
2020-02-24,7.09,128279
2020-02-21,7.23,100577
2020-02-20,7.26,103713
2020-02-19,7.17,95079
2020-02-18,7.15,98565
2020-02-17,7.2,112656
2020-02-14,7.09,102500
2020-02-13,6.97,120620
2020-02-12,6.95,82814
2020-02-11,6.94,94490
2020-02-10,6.93,104661
2020-02-07,6.87,63942
2020-02-06,6.91,107386
2020-02-05,6.89,96872
2020-02-04,6.86,164282
2020-02-03,6.75,110903
2020-01-23,7.5,110522
2020-01-22,7.73,94319
2020-01-21,7.67,92839
2020-01-20,7.77,90278
2020-01-17,7.75,68270
2020-01-16,7.78,78656
2020-01-15,7.85,68908
2020-01-14,7.94,54897
2020-01-13,7.98,82116
2020-01-10,7.96,79925
2020-01-09,8.01,77083
2020-01-08,7.94,111920
2020-01-07,8.09,84337
2020-01-06,8.02,158701
2020-01-03,8.13,100937
2020-01-02,8.15,142589
2019-12-31,8.12,89677
2019-12-30,8.08,131227
2019-12-27,8.01,108946
2019-12-26,8.02,97074
2019-12-25,7.94,46323
2019-12-24,8.0,68714
2019-12-23,7.96,84649
2019-12-20,8.13,100658
2019-12-19,8.16,102338
2019-12-18,8.09,149891
2019-12-17,8.08,194178
2019-12-16,7.87,121835
2019-12-13,7.89,210547
2019-12-12,7.82,100976
2019-12-11,7.9,84969
2019-12-10,7.95,55201
2019-12-09,8.0,86996
2019-12-06,7.89,52754
2019-12-05,7.93,46914
2019-12-04,7.92,66563
2019-12-03,7.93,86796
2019-12-02,7.79,62903
2019-11-29,7.73,45136
2019-11-28,7.73,36593
2019-11-27,7.75,57532
2019-11-26,7.67,79238
2019-11-25,7.72,67220
2019-11-22,7.57,60419
2019-11-21,7.64,37660
2019-11-20,7.61,39559
2019-11-19,7.74,54086
2019-11-18,7.58,83137
2019-11-15,7.55,42838
2019-11-14,7.6,74201
2019-11-13,7.51,72805
2019-11-12,7.62,57703
2019-11-11,7.63,75695
2019-11-08,7.84,94859
2019-11-07,7.98,58191
2019-11-06,7.99,56828
2019-11-05,8.08,76054
2019-11-04,8.08,75197
2019-11-01,8.03,98725
2019-10-31,7.86,63525
2019-10-30,7.96,47952
2019-10-29,7.99,56021
2019-10-28,8.1,75258
2019-10-25,8.22,80780
2019-10-24,8.2,114143
2019-10-23,8.03,97322
2019-10-22,7.94,52910
2019-10-21,7.86,66510
2019-10-18,7.89,89431
2019-10-17,8.03,55022
2019-10-16,8.11,97258
2019-10-15,8.06,104512
2019-10-14,7.98,88009
2019-10-11,7.95,88440
2019-10-10,7.88,56759
2019-10-09,7.88,82260
2019-10-08,7.7,79228
2019-09-30,7.7,86957
2019-09-27,7.57,54642
2019-09-26,7.65,65415
2019-09-25,7.71,40722
2019-09-24,7.8,56628
2019-09-23,7.74,50450
2019-09-20,7.86,58853
2019-09-19,7.89,46031
2019-09-18,7.85,76171
2019-09-17,7.82,95748
2019-09-16,7.91,71671
2019-09-12,7.88,84589
2019-09-11,7.81,59165
2019-09-10,7.79,55796
2019-09-09,7.81,92968
2019-09-06,7.77,112899
2019-09-05,7.75,131012
2019-09-04,7.59,93442
2019-09-03,7.41,51599
2019-09-02,7.42,62505
2019-08-30,7.33,64317
2019-08-29,7.4,60766
2019-08-28,7.52,58834
2019-08-27,7.49,81203
2019-08-26,7.44,69501
2019-08-23,7.6,51514
2019-08-22,7.7,43077
2019-08-21,7.71,74020
2019-08-20,7.71,67174
2019-08-19,7.8,69991
2019-08-16,7.64,47843
2019-08-15,7.67,76983
2019-08-14,7.59,61482
2019-08-13,7.49,56603
2019-08-12,7.39,61529
2019-08-09,7.16,43995
2019-08-08,7.23,61373
2019-08-07,7.11,38817
2019-08-06,7.12,88398
2019-08-05,7.2,59652
2019-08-02,7.36,77285
2019-08-01,7.47,91640
2019-07-31,7.63,64500
2019-07-30,7.8,41907
2019-07-29,7.76,32397
2019-07-26,7.77,38015
2019-07-25,7.74,50465
2019-07-24,7.68,105384
2019-07-23,7.75,90652
2019-07-22,7.68,123584
2019-07-19,7.91,79330
2019-07-18,7.69,45433
2019-07-17,7.84,48987
2019-07-16,7.88,44185
2019-07-15,7.85,51096
2019-07-12,7.88,50434
2019-07-11,7.81,39457
2019-07-10,7.82,41469
2019-07-09,7.89,56446
2019-07-08,7.92,107487
2019-07-05,8.05,58116
2019-07-04,8.13,98137
2019-07-03,7.99,97216
2019-07-02,7.94,80279
2019-07-01,7.93,133204
2019-06-28,7.84,79636
2019-06-27,7.78,91473
2019-06-26,7.72,66975
2019-06-25,7.6,91066
2019-06-24,7.64,67833
2019-06-21,7.55,97279
2019-06-20,7.49,95862
2019-06-19,7.3,107511
2019-06-18,7.2,51007
2019-06-17,7.21,36760
2019-06-14,7.22,61236
2019-06-13,7.24,56304
2019-06-12,7.26,111715
2019-06-11,7.66,122928
2019-06-10,7.44,61631
2019-06-06,7.37,70023
2019-06-05,7.37,92430
2019-06-04,7.27,74853
2019-06-03,7.24,101297
2019-05-31,7.33,87463
2019-05-30,7.33,157695
2019-05-29,7.53,67050
2019-05-28,7.59,100218
2019-05-27,7.61,122964
2019-05-24,7.58,74914
2019-05-23,7.51,74542
2019-05-22,7.66,82277
2019-05-21,7.7,74219
2019-05-20,7.6,73356
2019-05-17,7.7,66668
2019-05-16,7.94,57268
2019-05-15,7.89,78567
2019-05-14,7.76,92534
2019-05-13,7.91,50697
2019-05-10,7.92,81213
2019-05-09,7.75,82299
2019-05-08,7.94,113372
2019-05-07,7.84,93854
2019-05-06,7.7,145367
2019-04-30,8.23,135556
2019-04-29,8.24,114748
2019-04-26,8.22,102284
2019-04-25,8.33,92259
2019-04-24,8.55,119369
2019-04-23,8.55,114100
2019-04-22,8.56,224008
2019-04-19,8.95,96815
2019-04-18,8.93,86099
2019-04-17,8.99,125252
2019-04-16,9.1,168837
2019-04-15,8.96,143572
2019-04-12,9.09,105872
2019-04-11,9.17,210677
2019-04-10,9.27,171326
2019-04-09,9.3,259837
2019-04-08,9.1,297342
2019-04-04,9.15,302645
2019-04-03,8.98,294939
2019-04-02,8.77,259111
2019-04-01,8.75,424010
2019-03-29,8.58,418524
2019-03-28,7.9,87719
2019-03-27,8.09,91915
2019-03-26,8.01,127600
2019-03-25,8.24,129214
2019-03-22,8.37,133325
2019-03-21,8.27,127172
2019-03-20,8.27,125691
2019-03-19,8.26,163302
2019-03-18,8.38,222698
2019-03-15,8.11,142951
2019-03-14,7.94,136341
2019-03-13,8.14,178092
2019-03-12,7.98,141016
2019-03-11,7.93,155554
2019-03-08,7.83,203126
2019-03-07,8.23,224719
2019-03-06,8.34,141917
2019-03-05,8.31,161629
2019-03-04,8.15,255517
