Date,Close,Volume
2020-02-26,7.41,102890
2020-02-25,7.68,147001
2020-02-24,7.64,149935
2020-02-21,7.37,77321
2020-02-20,7.34,73272
2020-02-19,7.19,92500
2020-02-18,7.39,97936
2020-02-17,7.28,70676
2020-02-14,7.13,89159
2020-02-13,7.25,107811
2020-02-12,7.46,87810
2020-02-11,7.48,130514
2020-02-10,7.37,161402
2020-02-07,7.66,260571
2020-02-06,7.97,356719
2020-02-05,8.1,322026
2020-02-04,7.85,325632
2020-02-03,8.25,419367
2020-01-23,7.5,279019
2020-01-22,7.13,130726
2020-01-21,7.39,307693
2020-01-20,7.15,192793
2020-01-17,6.74,41326
2020-01-16,6.81,40547
2020-01-15,6.77,22430
2020-01-14,6.79,26263
2020-01-13,6.82,32899
2020-01-10,6.75,28230
2020-01-09,6.74,42933
2020-01-08,6.67,51509
2020-01-07,6.79,69998
2020-01-06,6.64,54129
2020-01-03,6.67,37186
2020-01-02,6.71,49750
2019-12-31,6.66,45145
2019-12-30,6.58,30897
2019-12-27,6.58,55995
2019-12-26,6.7,116596
2019-12-25,6.46,21460
2019-12-24,6.42,19322
2019-12-23,6.39,21476
2019-12-20,6.56,25385
2019-12-19,6.54,17491
2019-12-18,6.51,21408
2019-12-17,6.5,35076
2019-12-16,6.47,27540
2019-12-13,6.41,40484
2019-12-12,6.3,11403
2019-12-11,6.31,22061
2019-12-10,6.3,23076
2019-12-09,6.26,12877
2019-12-06,6.27,19627
2019-12-05,6.24,25565
2019-12-04,6.2,11322
2019-12-03,6.2,20479
2019-12-02,6.2,15487
2019-11-29,6.22,11500
2019-11-28,6.19,10794
2019-11-27,6.2,9784
2019-11-26,6.21,11000
2019-11-25,6.21,15838
2019-11-22,6.22,13301
2019-11-21,6.31,9390
2019-11-20,6.33,11683
2019-11-19,6.35,11050
2019-11-18,6.27,11666
2019-11-15,6.19,12564
2019-11-14,6.25,12184
2019-11-13,6.17,11625
2019-11-12,6.25,16807
2019-11-11,6.16,28810
2019-11-08,6.39,21629
2019-11-07,6.45,20237
2019-11-06,6.45,23253
2019-11-05,6.52,18434
2019-11-04,6.57,27560
2019-11-01,6.5,22107
2019-10-31,6.4,18809
2019-10-30,6.45,21350
2019-10-29,6.56,20938
2019-10-28,6.64,31966
2019-10-25,6.56,21916
2019-10-24,6.5,17024
2019-10-23,6.47,15765
2019-10-22,6.47,13877
2019-10-21,6.32,11594
2019-10-18,6.38,13498
2019-10-17,6.44,10726
2019-10-16,6.48,10704
2019-10-15,6.52,16454
2019-10-14,6.52,17211
2019-10-11,6.46,14621
2019-10-10,6.44,19035
2019-10-09,6.31,13783
2019-10-08,6.29,20980
2019-09-30,6.18,11752
2019-09-27,6.27,8962
2019-09-26,6.23,23409
2019-09-25,6.44,19053
2019-09-24,6.52,34035
2019-09-23,6.39,25961
2019-09-20,6.55,16409
2019-09-19,6.53,17631
2019-09-18,6.48,21724
2019-09-17,6.47,25661
2019-09-16,6.68,20182
2019-09-12,6.67,18804
2019-09-11,6.7,18872
2019-09-10,6.73,17076
2019-09-09,6.75,25878
2019-09-06,6.66,13204
2019-09-05,6.65,22570
2019-09-04,6.62,19678
2019-09-03,6.63,16789
2019-09-02,6.64,21548
2019-08-30,6.64,45019
2019-08-29,6.72,27030
2019-08-28,6.58,22507
2019-08-27,6.59,35463
2019-08-26,6.42,16928
2019-08-23,6.37,14496
2019-08-22,6.37,14605
