Date,Close,Volume
2020-02-26,4.89,43056
2020-02-25,4.91,73823
2020-02-24,5.03,71262
2020-02-21,5.21,131000
2020-02-20,5.44,174021
2020-02-19,5.1,88834
2020-02-18,4.77,44190
2020-02-17,4.62,33314
2020-02-14,4.47,22778
2020-02-13,4.48,35218
2020-02-12,4.52,35739
2020-02-11,4.43,39804
2020-02-10,4.4,37926
2020-02-07,4.33,53288
2020-02-06,4.24,51333
2020-02-05,4.24,64297
2020-02-04,4.18,58712
2020-02-03,4.42,5703
2020-01-23,4.91,27479
2020-01-22,5.1,17615
2020-01-21,5.13,20158
2020-01-20,5.25,20210
2020-01-17,5.26,9897
2020-01-16,5.28,15757
2020-01-15,5.33,12881
2020-01-14,5.38,20067
2020-01-13,5.36,22285
2020-01-10,5.36,40534
2020-01-09,5.31,17631
2020-01-08,5.24,21216
2020-01-07,5.34,20503
2020-01-06,5.27,21391
2020-01-03,5.28,16620
2020-01-02,5.25,21322
2019-12-31,5.21,18661
2019-12-30,5.18,14468
2019-12-27,5.17,15789
2019-12-26,5.17,13670
2019-12-25,5.16,18597
2019-12-24,5.17,12923
2019-12-23,5.08,13072
2019-12-20,5.16,14848
2019-12-19,5.22,18966
2019-12-18,5.15,17204
2019-12-17,5.17,22736
2019-12-16,5.11,17976
2019-12-13,5.08,33743
2019-12-12,5.15,49208
2019-12-11,5.02,8799
2019-12-10,5.03,11446
2019-12-09,5.01,10835
2019-12-06,5.02,12120
2019-12-05,5.0,13383
2019-12-04,4.99,13760
2019-12-03,4.96,7754
2019-12-02,4.92,6586
2019-11-29,4.95,6195
2019-11-28,4.93,5463
2019-11-27,4.91,10403
2019-11-26,4.97,8756
2019-11-25,4.95,6689
2019-11-22,4.91,10203
2019-11-21,4.93,6563
2019-11-20,4.92,5797
2019-11-19,4.96,7836
2019-11-18,4.9,6863
2019-11-15,4.9,6938
2019-11-14,4.95,6443
2019-11-13,4.92,8954
2019-11-12,4.99,11088
2019-11-11,5.06,18593
2019-11-08,5.22,13650
2019-11-07,5.15,5636
2019-11-06,5.13,11045
2019-11-05,5.21,7749
2019-11-04,5.18,6902
2019-11-01,5.16,10395
2019-10-31,5.15,31521
2019-10-30,5.14,9382
2019-10-29,5.21,9898
2019-10-28,5.31,11276
2019-10-25,5.26,7876
2019-10-24,5.23,6366
2019-10-23,5.21,8174
2019-10-22,5.22,7493
2019-10-21,5.16,4928
2019-10-18,5.16,13900
2019-10-17,5.24,9062
2019-10-16,5.24,8607
2019-10-15,5.26,10563
2019-10-14,5.33,17628
2019-10-11,5.27,10901
2019-10-10,5.26,11603
2019-10-09,5.24,15239
2019-10-08,5.23,21928
2019-09-30,5.34,13096
2019-09-27,5.41,22086
2019-09-26,5.41,28901
2019-09-25,5.56,33433
2019-09-24,5.56,29447
2019-09-23,5.57,49846
2019-09-20,5.72,59931
2019-09-19,5.82,131627
2019-09-18,5.44,13239
2019-09-17,5.43,27623
2019-09-16,5.6,29531
2019-09-12,5.57,31656
2019-09-11,5.5,26189
2019-09-10,5.55,21416
2019-09-09,5.57,30687
2019-09-06,5.48,22077
2019-09-05,5.47,34158
2019-09-04,5.49,25686
2019-09-03,5.4,16690
2019-09-02,5.37,17630
2019-08-30,5.27,17073
2019-08-29,5.38,13670
2019-08-28,5.4,18194
2019-08-27,5.37,18975
2019-08-26,5.31,12103
2019-08-23,5.36,11024
2019-08-22,5.39,14324
2019-08-21,5.36,9812
2019-08-20,5.39,14349
2019-08-19,5.4,21410
2019-08-16,5.32,17034
2019-08-15,5.25,11431
2019-08-14,5.27,13464
2019-08-13,5.21,13724
2019-08-12,5.26,14838
2019-08-09,5.25,29926
2019-08-08,5.34,49151
2019-08-07,5.64,86730
2019-08-06,6.27,44149
2019-08-05,5.71,9192
2019-08-02,5.8,32431
2019-08-01,5.97,34469
2019-07-31,5.83,20781
2019-07-30,5.95,10465
2019-07-29,5.96,8310
2019-07-26,6.01,19490
2019-07-25,6.04,15406
2019-07-24,6.04,19083
2019-07-23,5.99,19642
2019-07-22,5.98,20957
2019-07-19,5.95,28741
2019-07-18,5.85,17685
2019-07-17,5.8,13258
2019-07-16,5.79,25437
2019-07-15,5.88,26866
2019-07-12,5.76,25181
2019-07-11,5.88,22328
2019-07-10,5.85,29513
2019-07-09,5.75,15333
2019-07-08,5.69,21243
2019-07-05,5.71,11225
2019-07-04,5.66,8463
2019-07-03,5.67,13999
2019-07-02,5.74,13053
2019-07-01,5.74,20605
2019-06-28,5.63,14293
2019-06-27,5.68,10085
2019-06-26,5.68,9136
2019-06-25,5.66,12699
2019-06-24,5.72,19601
2019-06-21,5.76,38620
2019-06-20,5.69,24003
2019-06-19,5.7,29421
2019-06-18,5.7,45279
2019-06-17,5.67,39604
2019-06-14,5.45,11015
2019-06-13,5.53,13270
2019-06-12,5.45,11528
2019-06-11,5.51,19030
2019-06-10,5.36,8198
2019-06-06,5.33,11454
2019-06-05,5.44,12993
2019-06-04,5.36,12175
2019-06-03,5.43,13632
2019-05-31,5.5,12290
2019-05-30,5.53,19050
2019-05-29,5.55,13549
2019-05-28,5.56,14917
2019-05-27,5.53,13768
2019-05-24,5.4,12665
2019-05-23,5.42,15326
2019-05-22,5.57,14605
2019-05-21,5.68,14629
2019-05-20,5.56,15739
2019-05-17,5.6,27066
2019-05-16,5.94,32766
2019-05-15,5.78,17156
2019-05-14,5.64,14578
2019-05-13,5.66,22532
2019-05-10,5.62,28816
2019-05-09,5.43,13543
2019-05-08,5.51,16314
2019-05-07,5.53,26090
2019-05-06,5.58,37582
2019-04-30,6.2,32402
2019-04-29,5.95,34595
2019-04-26,6.3,26040
2019-04-25,6.22,38728
2019-04-24,6.59,35197
2019-04-23,6.54,47054
2019-04-22,6.87,52622
2019-04-19,6.98,22989
2019-04-18,6.91,21012
2019-04-17,6.95,38781
2019-04-16,6.8,23346
2019-04-15,6.73,26913
2019-04-12,6.85,33898
2019-04-11,6.84,28207
2019-04-10,6.91,32099
2019-04-09,6.91,27792
2019-04-08,6.9,65202
2019-04-04,7.05,58447
2019-04-03,7.09,88616
2019-04-02,7.06,88531
2019-04-01,6.89,92053
2019-03-29,6.76,94610
2019-03-28,6.55,68111
2019-03-27,6.62,80504
2019-03-26,6.3,63454
2019-03-25,6.47,99799
2019-03-22,6.72,168737
2019-03-21,6.21,38532
2019-03-20,6.2,38779
2019-03-19,6.15,54053
2019-03-18,6.29,59505
2019-03-15,6.07,25624
2019-03-14,6.03,28600
2019-03-13,6.14,32056
2019-03-12,6.22,55333
2019-03-11,6.09,35043
2019-03-08,5.81,44429
2019-03-07,6.1,46052
2019-03-06,6.06,42132
2019-03-05,5.96,26209
2019-03-04,5.91,58991
2019-03-01,5.75,20470
2019-02-28,5.79,19434
2019-02-27,5.69,34193
2019-02-26,5.71,42346
2019-02-25,5.76,55992
2019-02-22,5.48,25787
2019-02-21,5.4,24198
2019-02-20,5.45,22931
2019-02-19,5.4,28236
2019-02-18,5.43,24730
2019-02-15,5.29,16088
2019-02-14,5.34,20370
2019-02-13,5.32,18826
2019-02-12,5.24,17022
2019-02-11,5.17,17168
2019-02-01,5.03,10622
2019-01-31,4.89,10079
2019-01-30,5.0,10059
2019-01-29,5.15,16675
2019-01-28,5.29,12260
2019-01-25,5.23,12765
2019-01-24,5.25,10309
2019-01-23,5.24,7751
2019-01-22,5.24,9882
2019-01-21,5.3,10731
2019-01-18,5.29,10720
2019-01-17,5.27,10542
2019-01-16,5.35,22104
2019-01-15,5.27,16176
2019-01-14,5.21,7828
2019-01-11,5.23,8326
2019-01-10,5.18,11918
2019-01-09,5.22,31658
2019-01-08,5.29,36407
2019-01-07,5.09,17891
2019-01-04,5.03,15656
2019-01-03,4.9,13889
2019-01-02,4.87,13388
2018-12-28,4.84,11595
2018-12-27,4.87,18730
2018-12-26,4.97,19677
2018-12-25,5.08,26889
2018-12-24,5.0,19982
2018-12-21,4.95,22324
2018-12-20,5.11,18957
2018-12-19,5.09,11831
2018-12-18,5.2,11782
2018-12-17,5.27,12310
2018-12-14,5.28,12187
2018-12-13,5.46,11812
2018-12-12,5.43,13153
2018-12-11,5.41,12089
2018-12-10,5.41,17575
2018-12-07,5.55,15048
2018-12-06,5.6,33636
2018-12-05,5.89,41341
2018-12-04,5.7,14655
2018-12-03,5.63,16764
2018-11-30,5.4,15223
2018-11-29,5.42,15690
2018-11-28,5.57,18008
2018-11-27,5.51,11931
2018-11-26,5.45,13012
2018-11-23,5.4,18803
2018-11-22,5.69,15462
2018-11-21,5.72,18461
2018-11-20,5.8,25841
2018-11-19,5.75,28034
2018-11-16,5.92,30706
2018-11-15,5.74,21773
2018-11-14,5.6,17929
2018-11-13,5.67,27662
2018-11-12,5.44,23411
2018-11-09,5.26,17185
2018-11-08,5.3,16311
2018-11-07,5.29,14273
2018-11-06,5.29,13684
2018-11-05,5.27,15172
2018-11-02,5.22,22485
2018-11-01,5.05,17048
2018-10-31,5.03,12489
2018-10-30,4.95,8247
2018-10-29,4.93,8966
2018-10-26,5.03,19125
2018-10-25,4.9,10716
2018-10-24,4.92,10262
2018-10-23,4.94,17351
2018-10-22,4.94,22776
2018-10-19,4.73,10331
2018-10-18,4.63,7991
2018-10-17,4.79,11315
2018-10-16,4.71,9724
2018-10-15,4.88,12733
2018-10-12,4.9,14762
2018-10-11,5.02,24996
2018-10-10,5.56,11604
2018-10-09,5.67,15724
2018-10-08,5.78,12868
2018-09-28,6.0,11542
2018-09-27,5.91,13978
2018-09-26,6.06,13476
2018-09-25,6.09,14667
2018-09-21,6.13,26923
2018-09-20,6.06,25692
2018-09-19,5.94,22443
2018-09-18,5.94,28518
2018-09-17,5.9,12955
2018-09-14,6.1,11199
2018-09-13,6.1,14369
2018-09-12,6.13,21172
2018-09-11,6.45,5030
2018-09-10,6.47,9624
2018-09-07,6.44,7378
2018-09-06,6.4,3382
2018-09-05,6.4,6480
2018-09-04,6.45,7277
2018-09-03,6.37,6884
2018-08-31,6.42,8184
2018-08-30,6.49,10426
2018-08-29,6.48,5551
2018-08-28,6.53,12772
2018-08-27,6.46,17253
2018-08-24,6.36,5085
2018-08-23,6.4,5536
2018-08-22,6.45,3287
2018-08-21,6.5,5138
2018-08-20,6.42,4969
2018-08-17,6.37,3684
2018-08-16,6.46,4748
2018-08-15,6.52,5109
2018-08-14,6.59,7514
2018-08-13,6.57,5637
2018-08-10,6.62,5005
2018-08-09,6.6,11840
2018-08-08,6.51,8497
2018-08-07,6.53,6594
2018-08-06,6.39,4458
2018-08-03,6.4,7517
2018-08-02,6.37,11576
2018-08-01,6.59,7399
2018-07-31,6.62,4715
2018-07-30,6.6,16267
2018-07-27,6.78,10069
2018-07-26,6.78,8918
2018-07-25,6.78,8860
2018-07-24,6.79,14935
2018-07-23,6.77,11746
2018-07-20,6.75,4646
2018-07-19,6.71,7877
2018-07-18,6.8,14105
2018-07-17,6.67,4027
2018-07-16,6.66,9794
2018-07-13,6.56,7288
2018-07-12,6.56,8233
2018-07-11,6.44,7086
2018-07-10,6.56,6220
2018-07-09,6.56,6246
2018-07-06,6.43,8231
2018-07-05,6.41,6966
2018-07-04,6.62,18269
2018-07-03,6.95,19782
2018-07-02,6.82,15019
2018-06-29,6.63,6770
2018-06-28,6.49,6701
2018-06-27,6.53,4250
2018-06-26,6.57,7708
2018-06-25,6.53,16135
2018-06-22,6.48,8373
2018-06-21,6.44,8857
2018-06-20,6.6,11354
2018-06-19,6.5,26101
2018-06-15,7.04,16464
2018-06-14,7.21,14179
2018-06-13,7.37,8921
2018-06-12,7.51,6603
2018-06-11,7.45,8450
2018-06-08,7.56,8767
2018-06-07,7.56,11569
