Date,Close,Volume
2020-02-26,4.7,224481
2020-02-25,4.27,83723
2020-02-24,4.32,69832
2020-02-21,4.32,73282
2020-02-20,4.31,85270
2020-02-19,4.26,58612
2020-02-18,4.26,53256
2020-02-17,4.25,72554
2020-02-14,4.18,42041
2020-02-13,4.16,61063
2020-02-12,4.19,44450
2020-02-11,4.17,57142
2020-02-10,4.16,79112
2020-02-07,4.04,60687
2020-02-06,4.06,85000
2020-02-05,4.02,67744
2020-02-04,4.01,59067
2020-02-03,4.05,52578
2020-01-23,4.5,43837
2020-01-22,4.56,27327
2020-01-21,4.58,30320
2020-01-20,4.64,36181
2020-01-17,4.63,25204
2020-01-16,4.66,33059
2020-01-15,4.71,32513
2020-01-14,4.73,29921
2020-01-13,4.74,33124
2020-01-10,4.73,25375
2020-01-09,4.75,34342
2020-01-08,4.7,51184
2020-01-07,4.79,52547
2020-01-06,4.75,75393
2020-01-03,4.75,60671
2020-01-02,4.73,78439
2019-12-31,4.68,55085
2019-12-30,4.65,56820
2019-12-27,4.61,49363
2019-12-26,4.59,46910
2019-12-25,4.62,64836
2019-12-24,4.67,144413
2019-12-09,4.55,33685
2019-12-06,4.53,28690
2019-12-05,4.51,32189
2019-12-04,4.5,17381
2019-12-03,4.51,28061
2019-12-02,4.51,49398
2019-11-29,4.58,108933
2019-11-28,4.56,25515
2019-11-27,4.57,21011
2019-11-26,4.57,31130
2019-11-25,4.61,65888
2019-11-22,4.5,38106
2019-11-21,4.47,15428
2019-11-20,4.48,22918
2019-11-19,4.54,20535
2019-11-18,4.49,21144
2019-11-15,4.49,28904
2019-11-14,4.56,46349
2019-11-13,4.5,20824
2019-11-12,4.55,35916
2019-11-11,4.52,35698
2019-11-08,4.63,30987
2019-11-07,4.66,29791
2019-11-06,4.69,19483
2019-11-05,4.75,24656
2019-11-04,4.75,32261
2019-11-01,4.68,23480
2019-10-31,4.66,24247
2019-10-30,4.63,38886
2019-10-29,4.72,31988
2019-10-28,4.79,35223
2019-10-25,4.76,33860
2019-10-24,4.77,17011
2019-10-23,4.79,16851
2019-10-22,4.84,18865
2019-10-21,4.83,19396
2019-10-18,4.84,31589
2019-10-17,4.92,47436
2019-10-16,4.89,27056
2019-10-15,4.93,49997
2019-10-14,4.92,57259
2019-10-11,4.88,38428
2019-10-10,4.82,34898
2019-10-09,4.77,35727
2019-10-08,4.78,27378
2019-09-30,4.74,28426
2019-09-27,4.83,27541
2019-09-26,4.8,45380
2019-09-25,4.88,42345
2019-09-24,4.99,72951
2019-09-23,4.94,81771
2019-09-20,5.06,169478
2019-09-19,4.96,47849
2019-09-18,4.89,34287
2019-09-17,4.87,47393
2019-09-16,4.99,57137
2019-09-12,5.02,90091
2019-09-11,4.91,53274
2019-09-10,4.93,58023
2019-09-09,4.93,67611
2019-09-06,4.89,81424
2019-09-05,4.92,143803
2019-09-04,4.97,126602
2019-09-03,4.86,54287
2019-09-02,4.84,77520
2019-08-30,4.67,44228
2019-08-29,4.74,31065
2019-08-28,4.76,51291
2019-08-27,4.85,61661
2019-08-26,4.8,44601
2019-08-23,4.75,36495
2019-08-22,4.76,38615
2019-08-21,4.79,62793
2019-08-20,4.9,126938
2019-08-19,4.7,48753
2019-08-16,4.58,35417
2019-08-15,4.59,48201
2019-08-14,4.57,38971
2019-08-13,4.59,32707
2019-08-12,4.67,31305
2019-08-09,4.6,35287
2019-08-08,4.68,25860
2019-08-07,4.69,31191
2019-08-06,4.73,61734
2019-08-05,4.91,46656
2019-08-02,4.9,53211
2019-08-01,5.0,32929
2019-07-31,5.04,35090
2019-07-30,5.09,48774
2019-07-29,5.04,30981
2019-07-26,5.07,34039
2019-07-25,5.04,33694
2019-07-24,5.05,45886
2019-07-23,5.02,47108
2019-07-22,4.99,49124
2019-07-19,5.05,39107
2019-07-18,5.01,38110
2019-07-17,5.11,36623
2019-07-16,5.1,56052
2019-07-15,5.06,152923
2019-07-12,5.1,124077
2019-07-11,5.25,34639
2019-07-10,5.26,38211
2019-07-09,5.3,38746
2019-07-08,5.35,60305
2019-07-05,5.53,90493
2019-07-04,5.42,73626
2019-07-03,5.33,34521
2019-07-02,5.39,32996
2019-07-01,5.4,48538
2019-06-28,5.31,38767
2019-06-27,5.4,37425
2019-06-26,5.39,34399
2019-06-25,5.42,58121
2019-06-24,5.47,34376
2019-06-21,5.51,58459
2019-06-20,5.48,73296
2019-06-19,5.57,82254
2019-06-18,5.61,135636
2019-06-17,5.43,63889
2019-06-14,5.32,71796
2019-06-13,5.46,94352
2019-06-12,5.5,204469
2019-06-11,5.37,157029
2019-06-10,5.04,85538
2019-06-06,4.93,60812
2019-06-05,5.08,37132
2019-06-04,5.08,50088
2019-06-03,5.11,51759
2019-05-31,5.19,42048
2019-05-30,5.19,55748
2019-05-29,5.23,51799
2019-05-28,5.19,54060
2019-05-27,5.21,59162
2019-05-24,5.12,43461
2019-05-23,5.15,54611
2019-05-22,5.23,65541
2019-05-21,5.36,77310
2019-05-20,5.32,85215
2019-05-17,5.26,108092
2019-05-16,5.49,96334
2019-05-15,5.44,88761
2019-05-14,5.37,105994
2019-05-13,5.42,90613
2019-05-10,5.5,136322
2019-05-09,5.35,64044
2019-05-08,5.37,102278
2019-05-07,5.52,98265
2019-05-06,5.5,175156
2019-04-30,6.02,86705
2019-04-29,5.97,152049
2019-04-26,6.02,228326
2019-04-25,6.32,346724
2019-04-24,6.32,137202
2019-04-23,6.26,251141
2019-04-22,6.51,269881
2019-04-19,6.68,495971
2019-04-18,6.39,199915
2019-04-17,6.38,237027
2019-04-16,6.41,295546
2019-04-15,6.17,162084
2019-04-12,6.24,197410
2019-04-11,6.2,276724
2019-04-10,6.22,235844
2019-04-09,6.4,371544
2019-04-08,6.34,223296
2019-04-04,6.32,241476
2019-04-03,6.37,340476
2019-04-02,6.24,220067
2019-04-01,6.23,222428
2019-03-29,6.08,171990
2019-03-28,5.94,118265
2019-03-27,6.01,132252
2019-03-26,6.02,172951
2019-03-25,6.17,174471
2019-03-22,6.32,235417
2019-03-21,6.37,471789
2019-03-20,6.24,274907
2019-03-19,6.34,446914
2019-03-18,6.34,463057
2019-03-15,6.09,279245
2019-03-14,5.88,240309
2019-03-13,6.14,391133
2019-03-12,5.95,225542
2019-03-11,5.87,181545
2019-03-08,5.67,320480
2019-03-07,6.17,365815
2019-03-06,6.13,333913
2019-03-05,6.15,340322
2019-03-04,6.14,500005
2019-03-01,6.0,333975
2019-02-28,5.9,254693
2019-02-27,5.91,444938
2019-02-26,6.12,670936
2019-02-25,5.77,387302
2019-02-22,5.48,187747
2019-02-21,5.47,252616
2019-02-20,5.55,166143
2019-02-19,5.48,198765
2019-02-18,5.54,185598
2019-02-15,5.39,159384
2019-02-14,5.44,121863
2019-02-13,5.45,163954
2019-02-12,5.39,131025
2019-02-11,5.32,93716
2019-02-01,5.19,71367
2019-01-31,5.04,77638
2019-01-30,5.13,59782
2019-01-29,5.14,99706
2019-01-28,5.27,73623
2019-01-25,5.32,85474
2019-01-24,5.33,139663
2019-01-23,5.43,75748
2019-01-22,5.41,103640
2019-01-21,5.5,152090
2019-01-18,5.49,175888
2019-01-17,5.39,103871
2019-01-16,5.41,149348
2019-01-15,5.52,236721
2019-01-14,5.33,153067
2019-01-11,5.47,156774
2019-01-10,5.43,217754
2019-01-09,5.47,299757
2019-01-08,5.56,352375
2019-01-07,5.55,455021
2019-01-04,5.52,423958
2019-01-03,5.2,209712
2019-01-02,5.27,316263
2018-12-28,5.06,181730
2018-12-27,5.01,261482
2018-12-26,5.28,190557
2018-12-25,5.29,273247
2018-12-24,5.4,210940
2018-12-21,5.38,346628
2018-12-20,5.56,310698
2018-12-19,5.57,386853
2018-12-18,5.51,529810
2018-12-17,5.9,809439
2018-12-14,5.69,943345
2018-12-13,5.4,280350
2018-12-12,4.91,68674
2018-12-11,4.87,73396
2018-12-10,4.92,56037
2018-12-07,4.98,86210
2018-12-06,4.94,93932
2018-12-05,4.95,88428
2018-12-04,5.05,108314
2018-12-03,5.01,131099
2018-11-30,4.85,106533
2018-11-29,4.85,145179
2018-11-28,5.06,158274
2018-11-27,4.92,66285
2018-11-26,4.89,88243
2018-11-23,4.92,171789
2018-11-22,5.17,114012
2018-11-21,5.18,166431
2018-11-20,5.22,282502
2018-11-19,5.34,183982
2018-11-16,5.31,223802
2018-11-15,5.4,253188
2018-11-14,5.37,452292
2018-11-13,5.34,292645
2018-11-12,5.27,249706
2018-11-09,5.14,285451
2018-11-08,5.21,305304
2018-11-07,5.27,495045
2018-11-06,5.52,647379
2018-11-05,5.02,215299
2018-11-02,5.09,292574
2018-11-01,5.06,359558
2018-10-31,5.01,450036
