Date,Close,Volume
2020-02-26,3.4,151819
2020-02-25,3.35,118833
2020-02-24,3.44,117437
2020-02-21,3.47,76128
2020-02-20,3.47,122687
2020-02-19,3.45,130673
2020-02-18,3.48,72041
2020-02-17,3.46,83405
2020-02-14,3.41,74700
2020-02-13,3.39,87719
2020-02-12,3.36,75438
2020-02-11,3.31,116900
2020-02-10,3.28,120724
2020-02-07,3.19,157179
2020-02-06,3.19,147852
2020-02-05,3.14,219193
2020-02-04,3.11,350401
2020-02-03,3.42,13049
2020-01-23,3.8,79431
2020-01-22,3.9,69187
2020-01-21,3.98,81059
2020-01-20,3.99,60123
2020-01-17,4.01,95223
2020-01-16,4.08,63881
2020-01-15,4.06,80768
2020-01-14,4.16,74349
2020-01-13,4.14,64392
2020-01-10,4.15,80314
2020-01-09,4.18,82748
2020-01-08,4.2,142880
2020-01-07,4.2,135606
2020-01-06,4.14,157809
2020-01-03,4.12,131670
2020-01-02,4.12,182355
2019-12-31,4.05,147263
2019-12-30,4.03,180917
2019-12-27,4.04,345576
2019-12-26,4.17,215942
2019-12-25,4.27,183130
2019-12-24,4.33,436967
2019-12-23,4.59,175028
2019-12-20,4.88,106210
2019-12-19,4.98,81164
2019-12-18,4.99,124003
2019-12-17,5.14,109382
2019-12-16,5.02,101624
2019-12-13,4.91,117995
2019-12-12,4.9,84037
2019-12-11,4.99,127629
2019-12-10,5.13,86838
2019-12-09,5.24,125985
2019-12-06,5.31,72356
2019-12-05,5.39,84313
2019-12-04,5.34,66430
2019-12-03,5.37,91461
2019-12-02,5.33,96026
2019-11-29,5.22,146475
2019-11-28,5.14,128993
2019-11-27,5.16,236905
2019-11-26,4.93,85801
2019-11-25,4.91,143008
2019-11-22,4.76,139702
2019-11-21,4.65,45729
2019-11-20,4.76,94610
2019-11-19,4.8,177955
2019-11-18,4.95,79558
2019-11-15,4.94,62358
2019-11-14,4.91,19000
2019-11-13,4.94,13143
2019-11-12,4.95,31559
2019-11-11,5.02,24161
2019-11-08,4.99,39688
2019-11-07,5.09,52789
2019-11-06,5.13,42533
2019-11-05,5.1,76673
2019-11-04,5.27,107064
2019-11-01,4.89,48032
2019-10-31,4.76,25718
2019-10-30,4.78,33335
2019-10-29,4.75,37171
2019-10-28,4.75,88634
2019-10-25,4.91,125989
2019-10-24,4.99,63713
2019-10-23,5.01,75473
2019-10-22,5.0,82152
2019-10-21,5.09,50690
2019-10-18,5.11,172202
2019-10-17,5.28,61608
2019-10-16,5.31,87053
2019-10-15,5.28,83281
2019-10-14,5.28,171245
2019-10-11,5.29,179895
2019-10-10,5.06,169852
2019-10-09,4.66,60686
2019-10-08,4.69,100683
2019-09-30,4.55,102913
2019-09-27,4.41,31670
2019-09-26,4.4,38374
2019-09-25,4.48,37816
2019-09-24,4.51,72428
2019-09-23,4.5,150237
2019-09-20,4.38,37870
2019-09-19,4.36,39062
2019-09-18,4.34,61197
2019-09-17,4.36,113847
2019-09-16,4.38,90659
2019-09-12,4.37,58740
2019-09-11,4.37,56571
2019-09-10,4.39,108718
2019-09-09,4.49,103702
2019-09-06,4.59,44977
2019-09-05,4.65,67596
2019-09-04,4.65,30252
2019-09-03,4.71,45149
2019-09-02,4.73,45872
2019-08-30,4.65,41319
2019-08-29,4.72,59543
2019-08-28,4.79,54620
2019-08-27,4.74,51038
2019-08-26,4.68,34528
2019-08-23,4.68,53110
2019-08-22,4.67,31627
2019-08-21,4.68,69096
2019-08-20,4.67,92733
2019-08-19,4.62,52538
2019-08-16,4.5,56231
2019-08-15,4.47,72342
2019-08-14,4.39,53239
2019-08-13,4.37,70105
2019-08-12,4.37,120415
2019-08-09,4.11,39970
2019-08-08,4.12,81878
2019-08-07,4.21,40968
2019-08-06,4.17,54186
2019-08-05,4.18,31610
2019-08-02,4.16,57706
2019-08-01,4.12,36718
2019-07-31,4.12,50580
2019-07-30,4.09,20037
2019-07-29,4.11,30031
2019-07-26,4.15,34385
2019-07-25,4.18,38846
2019-07-24,4.21,41515
2019-07-23,4.19,39960
2019-07-22,4.21,60269
2019-07-19,4.14,39638
2019-07-18,4.06,28640
2019-07-17,4.08,23076
2019-07-16,4.1,25408
2019-07-15,4.09,91771
2019-07-12,4.34,126550
2019-07-11,4.25,96614
2019-07-10,4.18,28352
2019-07-09,4.19,31294
2019-07-08,4.27,103140
2019-07-05,4.29,56081
2019-07-04,4.3,63649
2019-07-03,4.3,72447
2019-07-02,4.23,62992
2019-07-01,4.3,113196
2019-06-28,4.14,65146
2019-06-27,4.06,45272
2019-06-26,4.06,30865
2019-06-25,4.06,49700
2019-06-24,4.06,41879
2019-06-21,4.1,104387
2019-06-20,3.98,85756
2019-06-19,3.97,23523
2019-06-18,3.94,12971
2019-06-17,3.96,15678
2019-06-14,3.95,19827
2019-06-13,3.99,16342
2019-06-12,3.97,23924
2019-06-11,4.02,37450
2019-06-10,3.93,16433
2019-06-06,3.95,30156
2019-06-05,3.96,25886
2019-06-04,3.98,35755
2019-06-03,4.01,62540
2019-05-31,4.08,21951
2019-05-30,4.11,25899
2019-05-29,4.11,34854
2019-05-28,4.09,35994
2019-05-27,4.11,52290
2019-05-24,4.12,36921
2019-05-23,4.07,35508
2019-05-22,4.12,34348
2019-05-21,4.09,23901
2019-05-20,4.03,32376
2019-05-17,4.04,50863
2019-05-16,4.23,34149
2019-05-15,4.19,28494
2019-05-14,4.12,41416
2019-05-13,4.18,29134
2019-05-10,4.22,31934
2019-05-09,4.15,35268
