Date,Close,Volume
2020-02-26,2.69,112858
2020-02-25,2.65,80079
2020-02-24,2.68,56275
2020-02-21,2.71,56252
2020-02-20,2.71,79516
2020-02-19,2.68,63292
2020-02-18,2.67,87438
2020-02-17,2.67,68129
2020-02-14,2.63,41775
2020-02-13,2.65,69584
2020-02-12,2.65,55219
2020-02-11,2.66,42604
2020-02-10,2.65,55774
2020-02-07,2.63,45112
2020-02-06,2.63,56191
2020-02-05,2.63,44586
2020-02-04,2.59,49975
2020-02-03,2.57,39792
2020-01-23,2.85,29436
2020-01-22,2.91,23048
2020-01-21,2.89,25682
2020-01-20,2.91,20870
2020-01-17,2.87,20783
2020-01-16,2.89,16624
2020-01-15,2.92,22264
2020-01-14,2.92,30681
2020-01-13,2.91,26086
2020-01-10,2.91,27383
2020-01-09,2.95,33650
2020-01-08,2.92,63704
2020-01-07,2.94,37053
2020-01-06,2.92,113245
2020-01-03,3.0,61620
2020-01-02,3.01,141611
2019-12-31,3.06,209701
2019-12-30,2.91,166295
2019-12-27,2.77,70378
2019-12-26,2.75,49300
2019-12-25,2.73,26285
2019-12-24,2.74,29388
2019-12-23,2.72,50924
2019-12-20,2.76,103810
2019-12-19,2.75,36161
2019-12-18,2.73,67930
2019-12-17,2.74,93366
2019-12-16,2.69,64559
2019-12-13,2.68,110358
2019-12-12,2.69,33518
2019-12-11,2.72,32105
2019-12-10,2.71,28085
2019-12-09,2.72,29273
2019-12-06,2.73,24333
2019-12-05,2.71,16504
2019-12-04,2.7,27683
2019-12-03,2.71,22401
2019-12-02,2.7,16140
2019-11-29,2.7,14917
2019-11-28,2.71,11015
2019-11-27,2.71,15234
2019-11-26,2.71,21354
2019-11-25,2.74,26128
2019-11-22,2.69,20345
2019-11-21,2.71,10056
2019-11-20,2.71,16165
2019-11-19,2.72,18682
2019-11-18,2.71,19699
2019-11-15,2.7,17512
2019-11-14,2.72,17683
2019-11-13,2.73,17259
2019-11-12,2.73,22257
2019-11-11,2.74,25312
2019-11-08,2.78,18365
2019-11-07,2.78,24420
2019-11-06,2.78,34233
2019-11-05,2.8,31048
2019-11-04,2.8,31127
2019-11-01,2.81,27873
2019-10-31,2.79,33837
2019-10-30,2.81,42524
2019-10-29,2.85,75728
2019-10-28,2.94,172464
2019-10-25,2.81,16923
2019-10-24,2.79,14694
2019-10-23,2.79,14290
2019-10-22,2.8,19419
2019-10-21,2.8,23245
2019-10-18,2.84,25983
2019-10-17,2.85,24402
2019-10-16,2.86,27461
2019-10-15,2.89,32158
2019-10-14,2.88,30417
2019-10-11,2.83,22123
2019-10-10,2.82,16924
2019-10-09,2.8,18824
2019-10-08,2.78,23412
2019-09-30,2.81,26336
2019-09-27,2.75,35629
2019-09-26,2.74,29866
2019-09-25,2.78,18219
2019-09-24,2.82,22565
2019-09-23,2.81,24630
2019-09-20,2.85,22891
2019-09-19,2.86,23831
2019-09-18,2.87,17980
2019-09-17,2.87,38657
2019-09-16,2.94,40344
2019-09-12,2.96,61554
2019-09-11,2.9,33891
2019-09-10,2.89,33210
2019-09-09,2.89,35254
2019-09-06,2.85,25542
