Date,Close,Volume
2020-02-26,9.91,134548
2020-02-25,10.12,158185
2020-02-24,10.34,150651
2020-02-21,10.54,188500
2020-02-20,10.37,193074
2020-02-19,10.0,162803
2020-02-18,10.17,196485
2020-02-17,9.88,179833
2020-02-14,9.39,83584
2020-02-13,9.36,149915
2020-02-12,9.71,126254
2020-02-11,9.75,166708
2020-02-10,9.69,140173
2020-02-07,9.46,145764
2020-02-06,9.35,122538
2020-02-05,9.12,128491
2020-02-04,8.93,150047
2020-02-03,9.27,12592
2020-01-23,10.3,149888
2020-01-22,10.97,103516
2020-01-21,10.91,160156
2020-01-20,11.45,115372
2020-01-17,11.6,143877
2020-01-16,12.03,226553
2020-01-15,11.71,182060
2020-01-14,11.79,231764
2020-01-13,12.16,335941
2020-01-10,11.44,332924
2020-01-09,10.98,123605
2020-01-08,10.81,237128
2020-01-07,11.46,234261
2020-01-06,11.5,250133
2020-01-03,11.19,235594
2020-01-02,11.31,271762
2019-12-31,11.09,224764
2019-12-30,10.9,339578
2019-12-27,11.2,370949
2019-12-26,11.46,341422
2019-12-25,11.91,467774
2019-12-24,11.67,596594
2019-12-23,12.54,104925
2019-12-20,13.93,757441
2019-12-19,12.66,701393
2019-12-18,12.51,338104
2019-12-17,11.37,130653
2019-12-16,10.34,195318
2019-12-13,9.4,159514
2019-12-12,9.16,130950
2019-12-11,9.27,175976
2019-12-10,9.57,314885
2019-12-09,9.12,297180
2019-12-06,9.13,316618
2019-12-05,8.3,35809
2019-12-04,8.21,35672
2019-12-03,8.34,31722
2019-12-02,8.37,37983
2019-11-29,8.44,50411
2019-11-28,8.26,34427
2019-11-27,8.31,37290
2019-11-26,8.27,44546
2019-11-25,8.42,46225
2019-11-22,8.38,85283
2019-11-21,8.64,58655
2019-11-20,8.72,90195
2019-11-19,8.9,134961
2019-11-18,8.99,197802
2019-11-15,8.5,218008
2019-11-14,8.6,151109
2019-11-13,8.37,155068
2019-11-12,8.58,185913
2019-11-11,7.91,31649
2019-11-08,8.06,30884
2019-11-07,8.18,37828
2019-11-06,8.1,53596
2019-11-05,8.01,23086
2019-11-04,8.06,39350
2019-11-01,7.89,17590
2019-10-31,7.86,20300
2019-10-30,7.89,30162
2019-10-29,8.01,36129
2019-10-28,8.07,75447
2019-10-25,8.12,36267
2019-10-24,8.12,31311
2019-10-23,8.12,33479
2019-10-22,8.19,54429
2019-10-21,7.94,24897
2019-10-18,7.79,32189
2019-10-17,7.84,29309
2019-10-16,7.97,22440
2019-10-15,8.08,31395
2019-10-14,8.11,38617
2019-10-11,8.09,37472
2019-10-10,8.19,57057
2019-10-09,8.26,99884
2019-10-08,7.93,95214
2019-09-30,7.72,26341
