Date,Close,Volume
2020-02-26,8.25,130069
2020-02-25,8.02,111453
2020-02-24,8.22,107888
2020-02-21,8.28,119217
2020-02-20,8.29,142149
2020-02-19,7.98,129498
2020-02-18,8.23,138643
2020-02-17,7.77,87685
2020-02-14,7.57,75091
2020-02-13,7.43,104207
2020-02-12,7.68,85207
2020-02-11,7.62,106508
2020-02-10,7.98,188973
2020-02-07,8.11,179357
2020-02-06,7.57,150173
2020-02-05,7.26,114767
2020-02-04,6.86,90333
2020-02-03,6.46,29543
2020-01-23,7.18,84359
2020-01-22,7.48,62442
2020-01-21,7.28,88007
2020-01-20,7.21,56318
2020-01-17,6.99,34926
2020-01-16,7.04,41631
2020-01-15,7.01,34027
2020-01-14,7.03,51146
2020-01-13,6.95,26386
2020-01-10,6.9,28252
2020-01-09,6.94,41412
2020-01-08,6.9,50819
2020-01-07,7.03,53285
2020-01-06,7.0,72442
2020-01-03,6.85,58782
2020-01-02,6.78,37608
2019-12-31,6.68,21720
2019-12-30,6.65,21969
2019-12-27,6.58,22728
2019-12-26,6.67,20983
2019-12-25,6.61,17521
2019-12-24,6.62,14411
2019-12-23,6.5,32171
2019-12-20,6.68,25414
2019-12-19,6.8,28957
2019-12-18,6.78,50612
2019-12-17,6.8,73741
2019-12-16,6.58,38847
2019-12-13,6.46,24624
2019-12-12,6.4,46647
2019-12-11,6.4,59625
2019-12-10,6.58,89509
2019-12-09,6.2,11303
2019-12-06,6.2,13180
2019-12-05,6.17,15557
2019-12-04,6.13,13254
2019-12-03,6.13,13328
2019-12-02,6.09,12054
2019-11-29,6.11,13242
2019-11-28,6.11,11744
2019-11-27,6.13,12561
2019-11-26,6.12,11188
2019-11-25,6.12,11085
2019-11-22,6.11,20661
2019-11-21,6.15,11763
2019-11-20,6.15,16244
2019-11-19,6.23,20063
2019-11-18,6.15,13768
2019-11-15,6.12,15706
2019-11-14,6.21,17349
2019-11-13,6.19,29172
2019-11-12,6.28,26108
2019-11-11,6.42,43591
2019-11-08,6.72,35456
2019-11-07,6.5,14159
2019-11-06,6.51,20038
2019-11-05,6.61,26368
2019-11-04,6.63,20713
2019-11-01,6.61,20990
2019-10-31,6.52,28342
2019-10-30,6.73,26922
2019-10-29,6.75,30034
2019-10-28,6.86,36034
2019-10-25,6.71,25430
2019-10-24,6.61,22788
2019-10-23,6.6,23005
2019-10-22,6.61,38023
2019-10-21,6.41,31396
2019-10-18,6.6,24027
2019-10-17,6.69,16954
2019-10-16,6.72,20334
2019-10-15,6.73,27376
2019-10-14,6.82,30523
2019-10-11,6.68,18769
2019-10-10,6.64,17978
2019-10-09,6.56,18305
2019-10-08,6.56,23180
2019-09-30,6.47,23165
2019-09-27,6.63,20746
2019-09-26,6.58,24050
2019-09-25,6.78,23256
2019-09-24,6.88,35012
2019-09-23,6.78,38561
2019-09-20,6.98,45480
2019-09-19,6.97,40044
2019-09-18,6.86,20361
2019-09-17,6.76,40718
2019-09-16,6.94,28176
2019-09-12,6.88,30001
2019-09-11,6.83,31391
2019-09-10,6.89,37333
2019-09-09,6.91,38825
2019-09-06,6.76,27440
2019-09-05,6.73,45488
2019-09-04,6.72,34646
2019-09-03,6.61,31472
2019-09-02,6.55,35744
2019-08-30,6.36,33771
2019-08-29,6.48,21008
2019-08-28,6.47,25213
2019-08-27,6.54,31776
2019-08-26,6.39,25452
2019-08-23,6.43,23189
2019-08-22,6.48,29534
2019-08-21,6.4,23868
2019-08-20,6.39,31509
2019-08-19,6.35,29748
2019-08-16,6.18,22676
2019-08-15,6.17,24147
2019-08-14,6.18,20285
2019-08-13,6.12,20024
2019-08-12,6.12,26307
2019-08-09,5.98,28192
2019-08-08,6.17,23689
2019-08-07,6.17,24389
2019-08-06,6.2,43796
2019-08-05,6.48,23158
2019-08-02,6.53,38544
2019-08-01,6.71,31405
2019-07-31,6.7,30989
2019-07-30,6.78,69773
2019-07-29,6.61,18540
2019-07-26,6.64,20191
2019-07-25,6.63,26446
2019-07-24,6.64,29840
2019-07-23,6.55,27573
2019-07-22,6.51,41301
2019-07-19,6.71,25027
2019-07-18,6.64,29442
2019-07-17,6.8,24655
2019-07-16,6.76,22613
2019-07-15,6.74,30736
2019-07-12,6.6,22134
2019-07-11,6.62,22931
2019-07-10,6.64,26118
2019-07-09,6.62,21002
2019-07-08,6.65,45384
2019-07-05,6.92,37573
2019-07-04,6.91,40770
2019-07-03,6.91,53753
2019-07-02,7.01,71773
2019-07-01,7.13,113124
2019-06-28,6.73,33900
2019-06-27,6.86,51777
2019-06-26,6.73,31944
