Date,Close,Volume
2020-02-26,3.41,222801
2020-02-25,3.51,346998
2020-02-24,3.4,242540
2020-02-21,3.45,353038
2020-02-20,3.31,144431
2020-02-19,3.25,82697
2020-02-18,3.26,113896
2020-02-17,3.25,112726
2020-02-14,3.17,74545
2020-02-13,3.18,82686
2020-02-12,3.23,110669
2020-02-11,3.22,164537
2020-02-10,3.3,173729
2020-02-07,3.26,146844
2020-02-06,3.13,79697
2020-02-05,3.08,105793
2020-02-04,3.02,111758
2020-02-03,2.98,106734
2020-01-23,3.31,106956
2020-01-22,3.41,65568
2020-01-21,3.43,81736
2020-01-20,3.52,127383
2020-01-17,3.47,49844
2020-01-16,3.47,45902
2020-01-15,3.5,43212
2020-01-14,3.54,83194
2020-01-13,3.58,124577
2020-01-10,3.54,63890
2020-01-09,3.53,56258
2020-01-08,3.51,123762
2020-01-07,3.54,102370
2020-01-06,3.49,70740
2020-01-03,3.5,81222
2020-01-02,3.49,116838
2019-12-31,3.43,80802
2019-12-30,3.4,73384
2019-12-27,3.36,52230
2019-12-26,3.39,59082
2019-12-25,3.35,36810
2019-12-24,3.35,47907
2019-12-23,3.32,53439
2019-12-20,3.38,51139
2019-12-19,3.43,50243
2019-12-18,3.4,59363
2019-12-17,3.41,105591
2019-12-16,3.39,85778
2019-12-13,3.33,53091
2019-12-12,3.27,36993
2019-12-11,3.3,30168
2019-12-10,3.32,26072
2019-12-09,3.33,37155
2019-12-06,3.33,33978
2019-12-05,3.34,62420
2019-12-04,3.3,23685
2019-12-03,3.3,29796
2019-12-02,3.28,34013
2019-11-29,3.26,25770
2019-11-28,3.24,37964
2019-11-27,3.27,34697
2019-11-26,3.29,33201
2019-11-25,3.29,44836
2019-11-22,3.26,46158
2019-11-21,3.27,31166
2019-11-20,3.27,35275
2019-11-19,3.28,42340
2019-11-18,3.23,41389
2019-11-15,3.22,51102
2019-11-14,3.28,51486
2019-11-13,3.23,44087
2019-11-12,3.3,37184
2019-11-11,3.26,89643
2019-11-08,3.39,55952
2019-11-07,3.4,61992
2019-11-06,3.4,84741
2019-11-05,3.46,93041
2019-11-04,3.46,88692
2019-11-01,3.48,136172
2019-10-31,3.35,71751
2019-10-30,3.44,41032
2019-10-29,3.46,65277
2019-10-28,3.52,73704
2019-10-25,3.47,50683
2019-10-24,3.46,44754
2019-10-23,3.45,106984
2019-10-22,3.42,79477
2019-10-21,3.43,145090
2019-10-18,3.35,58740
2019-10-17,3.39,45523
2019-10-16,3.41,58717
2019-10-15,3.41,69257
2019-10-14,3.4,69931
2019-10-11,3.34,61877
2019-10-10,3.34,49461
2019-10-09,3.31,32379
2019-10-08,3.27,51374
2019-09-30,3.24,40134
2019-09-27,3.28,48525
2019-09-26,3.26,59795
2019-09-25,3.32,59166
2019-09-24,3.38,60682
2019-09-23,3.4,50327
2019-09-20,3.44,51957
2019-09-19,3.47,53820
2019-09-18,3.45,80873
2019-09-17,3.42,79547
2019-09-16,3.53,75147
2019-09-12,3.51,66241
2019-09-11,3.5,110757
2019-09-10,3.51,83997
2019-09-09,3.49,95741
2019-09-06,3.44,60069
2019-09-05,3.44,121103
2019-09-04,3.42,91037
2019-09-03,3.39,80152
2019-09-02,3.39,87178
2019-08-30,3.32,123311
2019-08-29,3.37,255107
2019-08-28,3.48,436172
2019-08-27,3.37,89527
2019-08-26,3.28,57307
2019-08-23,3.34,37243
2019-08-22,3.34,42464
2019-08-21,3.33,42427
2019-08-20,3.33,65592
2019-08-19,3.32,80985
2019-08-16,3.24,56953
2019-08-15,3.26,62358
2019-08-14,3.25,51356
2019-08-13,3.23,33367
2019-08-12,3.23,38980
2019-08-09,3.19,49027
2019-08-08,3.22,41581
2019-08-07,3.17,37825
2019-08-06,3.18,100590
2019-08-05,3.32,52820
2019-08-02,3.36,79341
2019-08-01,3.44,47029
2019-07-31,3.47,46572
2019-07-30,3.49,69198
2019-07-29,3.46,54010
2019-07-26,3.49,44131
2019-07-25,3.5,45854
2019-07-24,3.48,51033
2019-07-23,3.45,36405
2019-07-22,3.42,50784
2019-07-19,3.51,51708
2019-07-18,3.46,107827
2019-07-17,3.57,76635
2019-07-16,3.58,62585
2019-07-15,3.57,77079
2019-07-12,3.55,73256
2019-07-11,3.52,71082
2019-07-10,3.53,73696
2019-07-09,3.55,96793
2019-07-08,3.57,145527
2019-07-05,3.72,152797
2019-07-04,3.79,283025
2019-07-03,3.79,446430
2019-07-02,3.68,247987
2019-07-01,3.75,329336
2019-06-28,3.56,129744
2019-06-27,3.54,88690
2019-06-26,3.53,63904
2019-06-25,3.52,105582
2019-06-24,3.61,135685
2019-06-21,3.69,285740
2019-06-20,3.62,251006
2019-06-19,3.47,102895
2019-06-18,3.45,59677
2019-06-17,3.46,66741
2019-06-14,3.41,89295
2019-06-13,3.49,74811
2019-06-12,3.46,65410
2019-06-11,3.49,110508
2019-06-10,3.37,54029
2019-06-06,3.33,71805
2019-06-05,3.38,60875
2019-06-04,3.38,70856
2019-06-03,3.43,76767
2019-05-31,3.49,71463
2019-05-30,3.5,70134
2019-05-29,3.53,89946
2019-05-28,3.55,125181
2019-05-27,3.54,113615
2019-05-24,3.48,105189
2019-05-23,3.52,120575
2019-05-22,3.63,97705
2019-05-21,3.69,109350
2019-05-20,3.63,121816
2019-05-17,3.67,155904
2019-05-16,3.82,141653
2019-05-15,3.79,150392
2019-05-14,3.74,82904
2019-05-13,3.76,90074
2019-05-10,3.82,150417
2019-05-09,3.7,86602
2019-05-08,3.73,125247
2019-05-07,3.7,118698
2019-05-06,3.62,175198
2019-04-30,3.89,93633
2019-04-29,3.82,151129
2019-04-26,3.97,158257
2019-04-25,4.1,174676
2019-04-24,4.29,150218
2019-04-23,4.21,157667
2019-04-22,4.27,226783
2019-04-19,4.39,310637
2019-04-18,4.31,422972
2019-04-17,4.41,454853
2019-04-16,4.24,194194
2019-04-15,4.2,210327
2019-04-12,4.17,256383
2019-04-11,4.21,534500
2019-04-10,4.51,1131260
2019-04-09,4.5,337998
2019-04-08,4.09,190221
2019-04-04,4.13,239251
2019-04-03,4.09,186994
2019-04-02,4.07,174950
2019-04-01,4.03,187103
2019-03-29,3.89,151949
2019-03-28,3.78,131480
2019-03-27,3.88,165125
2019-03-26,3.88,348677
2019-03-25,4.15,386135
2019-03-22,4.1,237803
2019-03-21,4.12,321779
2019-03-20,4.07,292023
2019-03-19,4.15,365669
2019-03-18,4.15,713808
2019-03-15,4.15,424067
2019-03-14,3.77,306222
2019-03-13,4.05,388447
2019-03-12,4.04,309263
2019-03-11,3.98,284421
2019-03-08,3.81,336355
2019-03-07,4.11,332780
2019-03-06,4.02,444627
2019-03-05,3.95,447227
2019-03-04,3.79,318862
2019-03-01,3.71,176528
2019-02-28,3.7,228548
2019-02-27,3.76,427678
2019-02-26,3.67,433082
2019-02-25,3.61,341391
2019-02-22,3.45,230894
2019-02-21,3.38,220057
2019-02-20,3.38,129634
2019-02-19,3.38,196809
2019-02-18,3.41,258855
2019-02-15,3.31,229682
2019-02-14,3.31,244728
2019-02-13,3.29,320010
2019-02-12,3.2,142558
2019-02-11,3.15,124141
2019-02-01,3.08,104866
2019-01-31,3.01,88361
2019-01-30,3.08,67259
2019-01-29,3.12,98973
2019-01-28,3.17,96113
2019-01-25,3.22,166823
2019-01-24,3.27,279834
2019-01-23,3.18,80061
2019-01-22,3.18,95959
2019-01-21,3.22,114937
2019-01-18,3.21,111677
2019-01-17,3.19,144803
2019-01-16,3.19,85102
2019-01-15,3.22,127280
2019-01-14,3.19,149666
2019-01-11,3.23,193526
2019-01-10,3.26,434459
2019-01-09,3.44,237785
2019-01-08,3.13,145225
2019-01-07,3.13,176107
2019-01-04,3.04,137231
2019-01-03,2.94,67280
2019-01-02,2.93,53528
2018-12-28,2.96,74115
2018-12-27,2.96,144691
2018-12-26,3.08,101363
2018-12-25,3.07,180161
2018-12-24,3.16,65640
2018-12-21,3.18,79786
2018-12-20,3.23,142946
2018-12-19,3.16,105752
2018-12-18,3.13,90795
2018-12-17,3.15,119968
2018-12-14,3.16,147372
2018-12-13,3.26,167014
2018-12-12,3.21,110385
2018-12-11,3.21,98545
2018-12-10,3.17,169021
2018-12-07,3.23,194417
2018-12-06,3.28,273438
2018-12-05,3.37,411907
2018-12-04,3.49,577988
2018-12-03,3.39,572033
2018-11-30,3.31,786209
2018-11-29,3.58,1173769
2018-11-28,3.98,1727244
2018-11-27,3.84,67300
2018-11-26,3.49,176864
2018-11-23,3.17,130314
2018-11-22,3.36,113059
2018-11-21,3.28,76606
2018-11-20,3.26,149045
2018-11-19,3.44,188944
2018-11-16,3.37,194252
2018-11-15,3.27,106782
2018-11-14,3.24,107463
2018-11-13,3.25,176852
2018-11-12,3.15,195084
2018-11-09,3.01,53895
2018-11-08,3.02,76159
2018-11-07,3.0,73404
2018-11-06,3.03,70796
2018-11-05,3.03,83225
2018-11-02,3.01,66942
2018-11-01,2.95,77979
2018-10-31,2.92,97227
2018-10-30,2.88,61809
2018-10-29,2.83,49700
2018-10-26,2.84,70162
2018-10-25,2.81,67390
2018-10-24,2.82,68206
2018-10-23,2.84,69611
2018-10-22,2.92,86446
2018-10-19,2.8,37413
2018-10-18,2.75,34279
2018-10-17,2.85,50773
2018-10-16,2.83,42774
2018-10-15,2.94,25637
2018-10-12,3.0,40905
2018-10-11,3.01,53447
2018-10-10,3.25,19265
2018-10-09,3.23,22623
2018-10-08,3.23,39228
2018-09-28,3.33,44363
2018-09-27,3.33,22092
2018-09-26,3.36,42857
2018-09-25,3.36,53199
2018-09-21,3.42,113215
2018-09-20,3.35,87739
2018-09-19,3.32,38662
2018-09-18,3.28,24223
2018-09-17,3.22,41672
2018-09-14,3.33,25759
2018-09-13,3.32,25579
2018-09-12,3.31,18928
2018-09-11,3.3,26043
2018-09-10,3.28,24378
2018-09-07,3.29,23182
2018-09-06,3.27,22313
2018-09-05,3.26,23579
2018-09-04,3.32,24783
2018-09-03,3.27,36999
2018-08-31,3.28,54452
2018-08-30,3.32,52221
2018-08-29,3.38,47785
2018-08-28,3.43,42506
2018-08-27,3.44,59629
2018-08-24,3.4,38041
2018-08-23,3.44,20767
2018-08-22,3.43,28158
2018-08-21,3.48,32846
2018-08-20,3.46,26280
2018-08-17,3.44,34215
2018-08-16,3.48,44356
2018-08-15,3.54,101573
2018-08-14,3.68,26318
2018-08-13,3.68,36659
2018-08-10,3.69,80117
2018-08-09,3.67,48497
2018-08-08,3.61,35634
2018-08-07,3.66,39248
2018-08-06,3.56,31325
2018-08-03,3.59,41873
2018-08-02,3.6,65686
2018-08-01,3.71,74912
2018-07-31,3.81,53941
2018-07-30,3.77,100650
2018-07-27,3.9,98820
2018-07-26,4.02,225607
2018-07-25,3.86,83652
2018-07-24,3.81,87579
2018-07-23,3.72,65179
2018-07-20,3.67,48108
2018-07-19,3.66,18757
2018-07-18,3.7,21631
2018-07-17,3.73,16484
2018-07-16,3.72,28659
2018-07-13,3.77,32138
2018-07-12,3.75,38568
2018-07-11,3.66,25325
2018-07-10,3.71,23563
2018-07-09,3.69,32602
2018-07-06,3.62,38831
2018-07-05,3.61,27211
2018-07-04,3.69,24485
2018-07-03,3.83,34930
2018-07-02,3.78,31170
2018-06-29,3.84,36402
2018-06-28,3.76,18406
2018-06-27,3.76,29558
2018-06-26,3.79,21185
2018-06-25,3.74,23758
2018-06-22,3.75,29348
2018-06-21,3.7,29738
2018-06-20,3.74,35771
2018-06-19,3.7,78894
2018-06-15,4.03,39777
2018-06-14,4.07,35413
2018-06-13,4.1,38086
2018-06-12,4.21,38363
2018-06-11,4.14,29491
2018-06-08,4.19,56551
2018-06-07,4.27,66140
2018-06-06,4.28,62364
2018-06-05,4.35,122058
2018-06-04,4.25,97926
2018-06-01,4.08,37655
2018-05-31,4.11,54376
2018-05-30,4.04,50741
2018-05-29,4.19,27403
2018-05-28,4.21,24561
2018-05-25,4.24,52002
2018-05-24,4.33,20405
2018-05-23,4.36,28822
2018-05-22,4.43,38665
2018-05-21,4.41,62022
2018-05-18,4.36,32101
2018-05-17,4.33,46850
2018-05-16,4.37,90164
2018-05-15,4.32,28667
2018-05-14,4.28,31346
2018-05-11,4.31,43556
2018-05-08,4.37,48062
2018-05-07,4.36,43224
2018-05-04,4.28,40620
2018-05-03,4.35,62506
2018-05-02,4.26,39971
2018-04-27,4.2,25032
2018-04-26,4.14,47134
2018-04-25,4.27,35319
2018-04-24,4.26,57381
2018-04-23,4.2,32110
2018-04-20,4.18,42491
2018-04-19,4.24,50982
2018-04-18,4.14,36301
2018-04-17,4.07,19765
2018-04-16,4.12,39354
2018-04-13,4.18,21512
2018-04-12,4.17,24135
2018-04-11,4.2,38253
2018-04-10,4.17,51985
2018-04-09,4.15,41987
2018-04-04,4.17,29884
2018-04-03,4.21,64592
2018-04-02,4.32,52426
2018-03-30,4.35,60773
2018-03-29,4.28,68281
2018-03-28,4.19,54815
2018-03-27,4.19,56502
2018-03-26,4.13,59343
2018-03-23,4.11,87010
2018-03-22,4.41,47975
2018-03-21,4.38,38399
2018-03-20,4.4,38234
2018-03-19,4.45,43558
2018-03-16,4.38,30910
2018-03-15,4.39,35376
2018-03-14,4.37,52514
2018-03-13,4.48,48986
2018-03-12,4.48,78351
2018-03-09,4.51,50061
2018-03-08,4.49,60346
2018-03-07,4.39,43574
2018-03-06,4.39,75939
2018-03-05,4.3,34935
2018-03-02,4.31,84791
2018-03-01,4.25,50774
2018-02-28,4.19,54779
2018-02-27,4.19,47924
2018-02-26,4.2,61821
2018-02-23,4.14,29562
2018-02-22,4.14,42895
2018-02-14,4.11,28165
2018-02-13,4.1,58424
2018-02-12,4.07,58732
2018-02-09,3.99,79972
2018-02-08,4.12,67171
2018-02-07,4.01,74767
2018-02-06,4.03,102795
2018-02-05,4.24,69849
2018-02-02,4.29,81363
2018-02-01,4.39,107150
2018-01-31,4.7,154256
2018-01-30,5.1,19054
2018-01-29,5.11,36078
2018-01-26,5.17,30706
2018-01-25,5.17,42368
2018-01-24,5.16,32879
2018-01-23,5.17,48886
2018-01-22,5.19,68638
2018-01-19,5.09,43360
2018-01-18,5.1,46694
2018-01-17,5.12,38166
2018-01-16,5.12,40516
2018-01-15,5.14,55376
2018-01-12,5.18,33881
2018-01-11,5.21,33345
2018-01-10,5.22,39896
2018-01-09,5.28,71325
2018-01-08,5.23,36836
2018-01-05,5.22,51805
2018-01-04,5.18,35935
2018-01-03,5.18,46894
2018-01-02,5.16,44002
2017-12-29,5.07,24918
2017-12-28,5.05,44682
2017-12-27,5.04,27998
2017-12-26,5.06,23042
2017-12-25,5.03,34630
2017-12-22,5.1,24469
2017-12-21,5.12,48693
2017-12-20,5.1,38802
2017-12-19,5.15,38889
2017-12-18,5.13,28648
2017-12-15,5.14,35536
2017-12-14,5.13,19107
2017-12-13,5.16,16936
2017-12-12,5.12,31136
2017-12-11,5.16,31128
2017-12-08,5.15,24927
2017-12-07,5.11,36119
2017-12-06,5.08,30668
2017-12-05,5.03,47978
2017-12-04,5.13,32344
2017-12-01,5.23,44122
2017-11-30,5.17,30502
2017-11-29,5.22,35908
2017-11-28,5.2,21933
2017-11-27,5.14,30290
2017-11-24,5.15,53996
2017-11-23,5.21,87047
2017-11-22,5.41,72283
2017-11-21,5.49,74504
2017-11-20,5.48,136280
2017-11-17,5.71,124027
2017-11-16,5.91,129322
2017-11-15,5.86,160373
2017-11-14,5.71,74420
2017-11-13,5.79,93425
2017-11-10,5.88,164521
2017-11-09,5.8,124693
2017-11-08,5.68,52160
2017-11-07,5.68,57297
2017-11-06,5.69,55438
2017-11-03,5.61,37413
2017-11-02,5.67,34826
2017-11-01,5.72,41313
2017-10-31,5.72,32399
2017-10-30,5.68,57819
2017-10-27,5.74,58300
2017-10-26,5.82,96736
2017-10-25,5.76,48087
2017-10-24,5.7,36323
2017-10-23,5.76,42321
2017-10-20,5.72,35988
2017-10-19,5.69,119536
2017-10-18,5.92,151691
2017-10-17,5.82,36628
2017-10-16,5.81,69790
2017-10-13,5.92,73011
2017-10-12,5.98,39729
2017-10-11,5.97,58321
2017-10-10,5.98,56472
2017-10-09,5.91,64934
2017-09-29,5.84,31232
2017-09-28,5.83,28719
2017-09-27,5.83,32546
2017-09-26,5.81,47297
2017-09-25,5.85,30736
2017-09-22,5.92,41918
2017-09-21,5.92,42883
2017-09-20,5.98,44540
2017-09-19,5.98,42143
2017-09-18,6.01,40183
2017-09-15,5.98,52060
2017-09-14,6.02,73528
2017-09-13,6.02,101455
2017-09-12,5.94,70689
2017-09-11,5.94,73380
2017-09-08,5.89,38986
2017-09-07,5.9,49005
2017-09-06,5.95,45053
2017-09-05,5.93,43357
