Date,Close,Volume
2020-02-26,8.88,99246
2020-02-25,8.83,82178
2020-02-24,9.0,61112
2020-02-21,9.07,39268
2020-02-20,9.1,43391
2020-02-19,9.06,33572
2020-02-18,9.18,42862
2020-02-17,9.04,40372
2020-02-14,8.87,25947
2020-02-13,8.9,38549
2020-02-12,8.96,46290
2020-02-11,8.86,36754
2020-02-10,8.91,58821
2020-02-07,8.63,56569
2020-02-06,8.68,63728
2020-02-05,8.4,53721
2020-02-04,8.25,107430
2020-02-03,8.38,7831
2020-01-23,9.31,65764
2020-01-22,9.63,85581
2020-01-21,9.94,54341
2020-01-20,10.16,61592
2020-01-17,10.09,38903
2020-01-16,10.19,48867
2020-01-15,10.29,85830
2020-01-14,10.46,170679
2020-01-13,9.91,65138
2020-01-10,10.03,31493
2020-01-09,10.06,35690
2020-01-08,9.97,55268
2020-01-07,10.2,41676
2020-01-06,10.13,48064
2020-01-03,10.14,41421
2020-01-02,10.23,52889
2019-12-31,10.1,75857
2019-12-30,10.19,48652
2019-12-27,10.21,58807
2019-12-26,10.01,38326
2019-12-25,10.05,42990
2019-12-24,10.13,38555
2019-12-23,10.29,35712
2019-12-20,10.49,21206
2019-12-19,10.51,39504
2019-12-18,10.7,35503
2019-12-17,10.93,36466
2019-12-16,10.53,31236
2019-12-13,10.51,36304
2019-12-12,10.54,26565
2019-12-11,10.67,27839
2019-12-10,10.95,26133
2019-12-09,11.08,24741
2019-12-06,11.03,36475
2019-12-05,10.79,33699
2019-12-04,10.5,17784
2019-12-03,10.46,10865
2019-12-02,10.49,20689
2019-11-29,10.49,16260
2019-11-28,10.43,32655
2019-11-27,10.66,12567
2019-11-26,10.65,25818
2019-11-25,10.77,46048
2019-11-22,10.8,44464
2019-11-21,10.95,32795
2019-11-20,10.95,42768
2019-11-19,11.34,34858
2019-11-18,11.34,15342
2019-11-15,11.34,18059
2019-11-14,11.39,22812
2019-11-13,11.4,57665
2019-11-12,11.32,40995
2019-11-11,11.15,34248
2019-11-08,11.22,35887
2019-11-07,11.4,61632
2019-11-06,11.63,43286
2019-11-05,11.48,58381
2019-11-04,11.65,95770
2019-11-01,11.05,51658
2019-10-31,11.11,131413
2019-10-30,10.41,17242
2019-10-29,10.44,20338
2019-10-28,10.57,29441
2019-10-25,10.41,22083
2019-10-24,10.46,18791
2019-10-23,10.4,46804
2019-10-22,10.44,29585
2019-10-21,10.37,23851
2019-10-18,10.39,20822
2019-10-17,10.5,21522
2019-10-16,10.55,27230
2019-10-15,10.39,36002
2019-10-14,10.37,40836
2019-10-11,10.09,22505
2019-10-10,10.09,32191
2019-10-09,10.1,37194
2019-10-08,9.83,19985
2019-09-30,9.67,12466
2019-09-27,9.75,27200
2019-09-26,9.69,28928
2019-09-25,9.84,25770
2019-09-24,9.99,42693
2019-09-23,9.88,53241
2019-09-20,9.74,43051
2019-09-19,9.46,10083
2019-09-18,9.42,10914
2019-09-17,9.36,19524
2019-09-16,9.52,15271
2019-09-12,9.52,28947
2019-09-11,9.55,23529
2019-09-10,9.45,18539
2019-09-09,9.51,35768
2019-09-06,9.25,52117
2019-09-05,9.41,29180
2019-09-04,9.33,18331
2019-09-03,9.35,13684
2019-09-02,9.37,11065
2019-08-30,9.26,15392
2019-08-29,9.42,15884
2019-08-28,9.5,36932
2019-08-27,9.4,34571
2019-08-26,9.53,38881
2019-08-23,9.6,23995
2019-08-22,9.7,12343
2019-08-21,9.81,38787
2019-08-20,9.55,22364
2019-08-19,9.65,48926
2019-08-16,9.14,26191
2019-08-15,8.87,7468
2019-08-14,8.98,16544
2019-08-13,9.07,7925
2019-08-12,9.06,6156
2019-08-09,9.1,10930
2019-08-08,9.18,9907
2019-08-07,9.17,21602
2019-08-06,8.99,43839
2019-08-05,8.94,17713
2019-08-02,9.16,23535
2019-08-01,9.11,14657
2019-07-31,9.2,12161
2019-07-30,9.32,11202
2019-07-29,9.34,15400
2019-07-26,9.31,10539
2019-07-25,9.34,6851
2019-07-24,9.34,8312
2019-07-23,9.36,8843
2019-07-22,9.23,7777
2019-07-19,9.35,10999
2019-07-18,9.18,13045
2019-07-17,9.38,13260
2019-07-16,9.31,10345
2019-07-15,9.45,11482
2019-07-12,9.37,7157
2019-07-11,9.45,19314
2019-07-10,9.5,28195
2019-07-09,9.61,20584
2019-07-08,9.79,36335
2019-07-05,9.94,39389
