Date,Close,Volume
2020-02-26,4.2,161951
2020-02-25,4.18,227428
2020-02-24,4.29,156938
2020-02-21,4.3,151922
2020-02-20,4.29,149114
2020-02-19,4.23,127988
2020-02-18,4.29,174082
2020-02-17,4.18,130388
2020-02-14,4.1,114859
2020-02-13,4.13,117566
2020-02-12,4.16,98992
2020-02-11,4.13,127426
2020-02-10,4.11,130516
2020-02-07,4.04,163226
2020-02-06,4.03,183297
2020-02-05,3.93,167577
2020-02-04,3.83,189690
2020-02-03,3.95,40389
2020-01-23,4.39,146856
2020-01-22,4.58,81990
2020-01-21,4.58,77184
2020-01-20,4.65,85141
2020-01-17,4.63,73578
2020-01-16,4.63,100604
2020-01-15,4.67,96373
2020-01-14,4.75,146163
2020-01-13,4.72,85558
2020-01-10,4.7,144281
2020-01-09,4.77,182169
2020-01-08,4.76,291821
2020-01-07,4.82,189221
2020-01-06,4.74,152722
2020-01-03,4.75,130825
2020-01-02,4.72,153267
2019-12-31,4.66,110391
2019-12-30,4.71,192319
2019-12-27,4.8,157364
2019-12-26,4.8,171172
2019-12-25,4.68,87557
2019-12-24,4.66,99161
2019-12-23,4.61,213319
2019-12-20,4.81,206464
2019-12-19,4.84,390068
2019-12-18,4.67,194118
2019-12-17,4.65,220936
2019-12-16,4.64,234996
2019-12-13,4.61,183416
2019-12-12,4.6,276848
2019-12-11,4.5,248922
2019-12-10,4.37,121789
2019-12-09,4.3,74155
2019-12-06,4.29,68323
2019-12-05,4.29,96882
2019-12-04,4.3,67749
2019-12-03,4.28,71583
2019-12-02,4.33,65146
2019-11-29,4.31,49283
2019-11-28,4.27,45465
2019-11-27,4.31,51680
2019-11-26,4.31,98461
2019-11-25,4.25,62349
2019-11-22,4.18,59777
2019-11-21,4.2,45021
2019-11-20,4.21,57642
2019-11-19,4.27,55739
2019-11-18,4.24,43852
2019-11-15,4.19,57885
2019-11-14,4.22,45408
2019-11-13,4.23,49421
2019-11-12,4.24,82683
2019-11-11,4.15,93241
2019-11-08,4.34,47989
2019-11-07,4.36,43422
2019-11-06,4.35,47163
2019-11-05,4.4,42981
2019-11-04,4.38,60759
2019-11-01,4.42,60997
2019-10-31,4.35,89364
2019-10-30,4.48,85915
2019-10-29,4.54,94199
2019-10-28,4.64,132910
2019-10-25,4.58,76124
2019-10-24,4.52,49955
2019-10-23,4.49,76303
2019-10-22,4.51,66466
2019-10-21,4.47,115391
2019-10-18,4.59,97647
2019-10-17,4.56,61421
2019-10-16,4.57,100303
2019-10-15,4.63,151553
2019-10-14,4.65,117878
2019-10-11,4.6,123187
2019-10-10,4.65,154759
2019-10-09,4.54,114523
2019-10-08,4.42,62204
2019-09-30,4.42,59520
2019-09-27,4.46,83066
2019-09-26,4.42,150756
2019-09-25,4.54,115053
2019-09-24,4.59,113951
2019-09-23,4.58,135119
2019-09-20,4.64,156851
2019-09-19,4.69,170404
2019-09-18,4.67,142553
2019-09-17,4.68,269739
2019-09-16,4.85,329971
2019-09-12,4.8,337618
2019-09-11,4.89,686329
2019-09-10,4.63,639844
2019-09-09,4.47,276485
2019-09-06,4.46,355692
2019-09-05,4.36,303040
2019-09-04,4.36,206811
2019-09-03,4.37,324429
2019-09-02,4.36,363737
2019-08-30,4.15,142809
2019-08-29,4.22,160965
2019-08-28,4.27,280083
2019-08-27,4.23,155354
2019-08-26,4.16,121245
2019-08-23,4.19,106982
2019-08-22,4.21,86823
2019-08-21,4.2,102670
2019-08-20,4.2,125910
2019-08-19,4.21,157576
2019-08-16,4.1,106291
2019-08-15,4.09,139855
2019-08-14,4.13,132493
2019-08-13,4.16,93254
2019-08-12,4.21,151700
2019-08-09,4.22,155025
2019-08-08,4.18,90851
2019-08-07,4.13,124904
2019-08-06,4.2,231328
2019-08-05,4.36,185164
2019-08-02,4.37,190193
2019-08-01,4.38,122635
2019-07-31,4.37,138703
2019-07-30,4.43,190553
2019-07-29,4.47,209668
2019-07-26,4.44,305428
2019-07-25,4.52,509482
2019-07-24,4.36,180150
2019-07-23,4.33,180426
2019-07-22,4.25,208891
2019-07-19,4.39,295678
2019-07-18,4.43,367407
2019-07-17,4.4,354622
2019-07-16,4.31,136179
2019-07-15,4.34,221928
2019-07-12,4.24,170555
2019-07-11,4.14,107312
2019-07-10,4.15,109573
2019-07-09,4.16,139711
2019-07-08,4.1,238923
2019-07-05,4.36,197156
2019-07-04,4.42,220091
2019-07-03,4.41,255931
2019-07-02,4.4,505395
2019-07-01,4.33,226533
2019-06-28,4.19,158925
2019-06-27,4.29,167590
2019-06-26,4.27,108105
2019-06-25,4.27,225719
2019-06-24,4.36,232431
2019-06-21,4.39,364837
2019-06-20,4.38,388387
2019-06-19,4.33,332203
2019-06-18,4.29,253695
2019-06-17,4.3,337086
2019-06-14,4.29,776302
2019-06-13,4.57,604563
2019-06-12,4.15,322856
2019-06-11,4.28,380831
2019-06-10,4.16,286367
2019-06-06,4.05,319665
2019-06-05,4.13,254557
2019-06-04,4.19,258930
2019-06-03,4.23,488378
2019-05-31,4.5,472083
2019-05-30,4.47,586880
2019-05-29,4.67,615964
2019-05-28,4.59,672109
2019-05-27,4.68,663366
2019-05-24,4.67,982505
2019-05-23,5.18,1278075
2019-05-22,5.75,1627729
2019-05-21,5.66,1567632
2019-05-20,5.82,1577275
2019-05-17,5.73,1765074
2019-05-16,5.87,2111602
2019-05-15,5.57,1701290
2019-05-14,5.59,2152423
2019-05-13,5.76,75841
2019-05-10,5.24,111907
2019-05-09,4.76,577460
2019-05-08,4.33,137139
2019-05-07,3.94,83749
2019-05-06,3.86,155196
2019-04-30,4.17,102882
2019-04-29,4.02,118120
2019-04-26,4.15,106696
2019-04-25,4.2,152270
2019-04-24,4.48,81341
2019-04-23,4.43,107844
2019-04-22,4.52,150683
2019-04-19,4.59,134073
2019-04-18,4.55,222630
2019-04-17,4.48,116507
2019-04-16,4.41,107821
2019-04-15,4.35,116082
2019-04-12,4.37,81384
2019-04-11,4.35,95379
2019-04-10,4.45,123388
2019-04-09,4.39,87507
2019-04-08,4.39,135034
2019-04-04,4.38,130385
2019-04-03,4.38,134584
2019-04-02,4.32,157209
2019-04-01,4.26,150283
2019-03-29,4.12,128866
2019-03-28,4.02,69639
2019-03-27,4.1,82664
2019-03-26,4.13,122601
2019-03-25,4.22,159457
2019-03-22,4.25,177750
2019-03-21,4.16,139325
2019-03-20,4.14,168895
2019-03-19,4.19,143207
2019-03-18,4.08,87986
2019-03-15,4.01,95882
2019-03-14,3.91,107779
2019-03-13,4.03,121149
2019-03-12,4.1,165051
2019-03-11,4.02,113121
2019-03-08,3.91,168966
2019-03-07,4.13,177938
2019-03-06,4.12,178193
2019-03-05,3.98,115245
2019-03-04,3.93,136565
2019-03-01,3.9,58129
2019-02-28,3.9,89510
2019-02-27,3.88,108059
2019-02-26,3.91,175489
2019-02-25,3.88,195773
2019-02-22,3.74,105703
2019-02-21,3.69,154587
2019-02-20,3.79,71757
2019-02-19,3.78,79548
2019-02-18,3.77,91943
2019-02-15,3.69,56313
2019-02-14,3.7,78970
2019-02-13,3.7,106687
2019-02-12,3.62,70125
2019-02-11,3.57,60277
2019-02-01,3.48,50422
2019-01-31,3.43,54094
2019-01-30,3.46,32307
2019-01-29,3.5,46545
2019-01-28,3.56,36174
2019-01-25,3.6,42193
2019-01-24,3.64,53810
2019-01-23,3.6,30353
2019-01-22,3.59,58296
2019-01-21,3.61,46450
2019-01-18,3.6,42859
2019-01-17,3.62,43283
2019-01-16,3.63,45377
2019-01-15,3.63,61040
2019-01-14,3.59,50002
2019-01-11,3.57,40461
2019-01-10,3.56,48880
2019-01-09,3.55,74639
2019-01-08,3.53,73143
2019-01-07,3.48,55848
2019-01-04,3.4,54036
2019-01-03,3.34,21422
2019-01-02,3.35,27398
2018-12-28,3.35,29460
2018-12-27,3.35,22797
2018-12-26,3.41,33048
2018-12-25,3.42,40891
2018-12-24,3.51,23567
2018-12-21,3.5,41713
2018-12-20,3.49,19540
2018-12-19,3.49,25960
2018-12-18,3.54,22387
2018-12-17,3.56,30299
2018-12-14,3.58,60982
2018-12-13,3.61,40989
2018-12-12,3.55,17562
2018-12-11,3.56,20218
2018-12-10,3.54,23157
2018-12-07,3.61,27145
2018-12-06,3.62,58585
2018-12-05,3.68,49447
2018-12-04,3.68,42441
2018-12-03,3.68,69256
2018-11-30,3.55,42650
2018-11-29,3.56,57808
2018-11-28,3.62,56347
2018-11-27,3.55,42835
2018-11-26,3.51,38496
2018-11-23,3.53,70979
2018-11-22,3.69,49337
2018-11-21,3.67,72003
2018-11-20,3.64,80687
2018-11-19,3.74,74528
2018-11-16,3.74,88055
2018-11-15,3.71,96528
2018-11-14,3.64,95617
2018-11-13,3.68,156179
2018-11-12,3.59,97351
2018-11-09,3.5,62642
2018-11-08,3.49,69152
2018-11-07,3.45,61203
2018-11-06,3.42,51089
2018-11-05,3.41,47201
2018-11-02,3.4,55609
2018-11-01,3.36,49112
2018-10-31,3.35,40822
2018-10-30,3.31,34715
2018-10-29,3.3,26726
2018-10-26,3.31,42817
2018-10-25,3.28,41046
2018-10-24,3.31,36040
2018-10-23,3.31,63316
2018-10-22,3.28,60044
2018-10-19,3.16,36926
2018-10-18,3.12,32180
2018-10-17,3.17,26334
2018-10-16,3.13,26508
2018-10-15,3.17,39851
2018-10-12,3.16,34934
2018-10-11,3.19,56218
2018-10-10,3.42,21372
2018-10-09,3.42,36245
2018-10-08,3.38,31977
2018-09-28,3.5,45606
2018-09-27,3.45,25384
2018-09-26,3.48,26119
2018-09-25,3.5,37135
2018-09-21,3.46,28062
2018-09-20,3.41,20096
2018-09-19,3.42,24447
2018-09-18,3.39,21534
2018-09-17,3.32,16415
2018-09-14,3.36,12382
2018-09-13,3.37,15570
2018-09-12,3.35,9154
2018-09-11,3.33,13495
2018-09-10,3.33,17774
2018-09-07,3.39,18358
2018-09-06,3.37,13662
2018-09-05,3.4,13224
2018-09-04,3.44,18283
2018-09-03,3.39,18307
2018-08-31,3.37,23378
2018-08-30,3.43,30177
2018-08-29,3.52,21290
2018-08-28,3.55,29112
2018-08-27,3.57,35470
2018-08-24,3.53,24146
2018-08-23,3.54,34386
2018-08-22,3.52,37781
2018-08-21,3.56,59286
2018-08-20,3.47,56551
2018-08-17,3.56,89531
2018-08-16,3.64,163440
2018-08-15,3.53,100011
2018-08-14,3.53,42549
2018-08-13,3.57,53264
2018-08-10,3.56,48813
2018-08-09,3.54,52803
2018-08-08,3.5,54688
2018-08-07,3.57,82498
2018-08-06,3.44,53370
2018-08-03,3.4,33606
2018-08-02,3.38,41034
2018-08-01,3.44,35170
2018-07-31,3.52,45744
2018-07-30,3.46,43502
2018-07-27,3.55,48665
2018-07-26,3.52,40703
2018-07-25,3.46,31416
2018-07-24,3.45,47579
2018-07-23,3.39,39718
2018-07-20,3.38,68621
2018-07-19,3.28,16093
2018-07-18,3.33,24846
2018-07-17,3.32,16522
2018-07-16,3.31,33224
2018-07-13,3.27,14825
2018-07-12,3.26,21431
2018-07-11,3.2,23733
2018-07-10,3.28,12456
2018-07-09,3.25,15390
2018-07-06,3.2,22462
2018-07-05,3.17,21438
2018-07-04,3.26,15670
2018-07-03,3.31,18299
2018-07-02,3.25,23907
2018-06-29,3.29,22541
2018-06-28,3.23,19502
2018-06-27,3.25,19290
2018-06-26,3.23,20835
2018-06-25,3.2,19586
2018-06-22,3.23,29599
2018-06-21,3.2,23785
2018-06-20,3.29,29358
2018-06-19,3.26,58736
2018-06-15,3.56,30916
2018-06-14,3.64,16899
2018-06-13,3.65,12223
2018-06-12,3.68,15439
2018-06-11,3.66,18148
2018-06-08,3.69,32066
2018-06-07,3.74,11397
2018-06-06,3.77,15040
2018-06-05,3.76,12449
2018-06-04,3.72,14292
2018-06-01,3.74,15566
2018-05-31,3.79,31516
2018-05-30,3.71,33675
2018-05-29,3.86,16453
2018-05-28,3.87,23354
2018-05-25,3.93,18646
2018-05-24,3.99,22066
2018-05-23,4.02,45564
2018-05-22,4.02,22371
2018-05-21,4.02,34039
2018-05-18,4.0,25567
2018-05-17,3.97,20130
2018-05-16,3.95,16261
2018-05-15,3.97,17821
2018-05-14,3.91,18218
2018-05-11,3.96,17083
2018-05-10,4.0,39010
2018-05-09,3.95,16378
2018-05-08,3.97,20864
2018-05-07,3.95,17697
2018-05-04,3.92,22133
2018-05-03,3.91,20082
2018-05-02,3.9,20960
2018-04-27,3.9,17048
2018-04-26,3.87,22120
2018-04-25,3.91,21373
2018-04-24,3.88,25405
2018-04-23,3.79,23990
2018-04-20,3.81,31835
2018-04-19,3.93,26354
2018-04-18,3.93,48917
2018-04-17,3.94,41103
2018-04-16,4.0,30410
2018-04-13,4.04,18995
2018-04-12,4.04,30111
2018-04-11,4.08,32183
2018-04-10,4.08,25800
2018-04-09,4.06,25223
2018-04-04,4.06,30970
2018-04-03,4.05,44725
2018-04-02,4.18,23566
2018-03-30,4.19,24841
2018-03-29,4.16,22205
2018-03-28,4.12,17921
2018-03-27,4.17,37900
2018-03-26,4.08,36100
2018-03-23,4.07,60032
2018-03-22,4.33,32969
2018-03-21,4.29,40792
2018-03-20,4.31,29965
2018-03-19,4.32,31572
2018-03-16,4.31,31505
2018-03-15,4.35,82846
2018-03-14,4.29,42730
2018-03-13,4.36,36661
2018-03-12,4.37,28200
2018-03-09,4.34,28956
2018-03-08,4.31,19712
2018-03-07,4.29,22467
2018-03-06,4.32,31943
2018-03-05,4.3,22060
2018-03-02,4.3,41378
2018-03-01,4.27,28774
2018-02-28,4.23,21655
2018-02-27,4.24,27369
2018-02-26,4.26,35879
2018-02-23,4.24,51999
2018-02-22,4.25,54414
2018-02-14,4.1,13461
2018-02-13,4.09,17117
2018-02-12,4.1,21826
2018-02-09,4.04,45612
2018-02-08,4.13,31292
2018-02-07,4.04,31807
2018-02-06,4.01,53715
2018-02-05,4.19,28155
2018-02-02,4.24,44295
2018-02-01,4.22,88606
2018-01-31,4.49,95110
2018-01-30,4.55,22186
2018-01-29,4.55,32938
2018-01-26,4.61,26322
2018-01-25,4.6,43117
2018-01-24,4.58,29392
2018-01-23,4.59,27958
2018-01-22,4.61,29169
2018-01-19,4.58,28939
2018-01-18,4.6,33380
2018-01-17,4.56,29354
2018-01-16,4.56,26365
2018-01-15,4.53,52842
2018-01-12,4.66,27627
2018-01-11,4.7,24373
2018-01-10,4.7,29629
2018-01-09,4.76,22585
2018-01-08,4.77,33922
2018-01-05,4.76,28013
2018-01-04,4.73,27458
2018-01-03,4.74,34746
2018-01-02,4.71,23064
2017-12-29,4.67,17929
2017-12-28,4.65,33665
2017-12-27,4.63,29964
2017-12-26,4.65,23389
2017-12-25,4.6,20574
2017-12-22,4.64,17997
2017-12-21,4.65,34488
2017-12-20,4.76,36678
2017-12-19,4.67,15100
2017-12-18,4.64,12805
2017-12-15,4.64,16732
2017-12-14,4.64,14812
2017-12-13,4.66,11691
2017-12-12,4.63,14308
2017-12-11,4.69,18850
2017-12-08,4.67,15572
2017-12-07,4.64,22181
2017-12-06,4.64,24819
2017-12-05,4.62,35561
2017-12-04,4.73,35413
2017-12-01,4.85,69428
2017-11-30,4.88,64764
2017-11-29,4.72,21084
2017-11-28,4.74,16880
2017-11-27,4.69,22011
2017-11-24,4.68,20527
2017-11-23,4.66,23143
2017-11-22,4.77,20163
2017-11-21,4.8,25995
2017-11-20,4.75,32713
2017-11-17,4.79,56584
2017-11-16,4.94,18172
2017-11-15,4.93,27832
2017-11-14,4.92,48928
2017-11-13,5.01,25029
2017-11-10,5.06,18548
2017-11-09,5.07,22185
2017-11-08,5.05,32823
2017-11-07,5.0,31487
2017-11-06,4.98,38504
2017-11-03,4.98,32873
2017-11-02,5.01,43910
2017-11-01,5.08,27080
2017-10-31,5.11,34308
2017-10-30,5.08,66740
2017-10-27,5.24,36955
2017-10-26,5.28,38616
2017-10-25,5.28,32774
2017-10-24,5.27,31609
2017-10-23,5.3,37199
2017-10-20,5.31,42389
2017-10-19,5.27,46096
2017-10-18,5.33,49495
2017-10-17,5.39,36639
2017-10-16,5.39,107265
2017-10-13,5.59,44965
2017-10-12,5.58,33360
2017-10-11,5.61,36806
2017-10-10,5.66,38169
2017-10-09,5.65,90933
2017-09-29,5.54,29529
2017-09-28,5.51,28811
2017-09-27,5.52,25051
2017-09-26,5.54,64270
2017-09-25,5.39,60355
2017-09-22,5.54,57788
2017-09-21,5.61,44215
2017-09-20,5.65,41783
2017-09-19,5.63,45257
2017-09-18,5.67,39679
2017-09-15,5.65,47444
2017-09-14,5.66,48667
2017-09-13,5.67,42926
2017-09-12,5.68,86314
2017-09-11,5.75,62283
2017-09-08,5.67,85368
2017-09-07,5.7,61954
2017-09-06,5.74,90941
2017-09-05,5.78,76215
2017-09-04,5.75,114547
2017-09-01,5.81,132596
2017-08-31,5.93,126532
2017-08-30,5.92,128929
2017-08-29,5.85,55338
2017-08-28,5.85,68166
2017-08-25,5.79,49360
2017-08-24,5.73,48292
2017-08-23,5.76,51684
2017-08-22,5.83,54518
2017-08-21,5.91,57730
2017-08-18,5.86,57551
2017-08-17,5.89,87662
2017-08-16,5.83,66380
2017-08-15,5.78,61926
2017-08-14,5.77,86172
2017-08-11,5.62,130273
2017-08-10,5.84,147765
2017-08-09,5.96,113736
2017-08-08,6.0,122992
2017-08-07,6.05,186180
2017-08-04,5.99,291061
2017-08-03,5.85,95480
2017-08-02,5.81,133366
2017-08-01,5.92,134275
2017-07-31,5.94,150622
2017-07-28,5.86,156486
2017-07-27,5.94,240220
2017-07-26,5.94,215666
2017-07-25,5.88,202827
2017-07-24,5.96,432962
2017-07-21,5.75,316689
2017-07-20,5.46,100851
2017-07-19,5.49,98439
2017-07-18,5.38,77090
2017-07-17,5.31,162320
2017-07-14,5.67,79716
2017-07-13,5.74,120702
2017-07-12,5.68,95701
2017-07-11,5.65,76673
2017-07-10,5.71,94299
2017-07-07,5.67,70743
2017-07-06,5.67,61132
2017-07-05,5.66,61291
2017-07-04,5.64,71264
2017-07-03,5.64,76498
2017-06-30,5.55,48368
2017-06-29,5.54,61524
2017-06-28,5.46,45758
2017-06-27,5.5,48625
2017-06-26,5.49,56299
2017-06-23,5.4,61773
2017-06-22,5.4,63916
2017-06-21,5.54,38850
2017-06-20,5.55,54357
2017-06-19,5.54,44637
2017-06-16,5.51,37754
2017-06-15,5.54,58519
2017-06-14,5.46,34517
2017-06-13,5.48,46904
