Date,Close,Volume
2020-02-26,6.21,63978
2020-02-25,6.25,95640
2020-02-24,6.4,78925
2020-02-21,6.31,86163
2020-02-20,6.31,63361
2020-02-19,6.2,54442
2020-02-18,6.21,54096
2020-02-17,6.18,59934
2020-02-14,6.02,43268
2020-02-13,6.05,55602
2020-02-12,6.08,39123
2020-02-11,6.01,70855
2020-02-10,6.2,159366
2020-02-07,6.42,126982
2020-02-06,5.84,78721
2020-02-05,5.62,56506
2020-02-04,5.51,89828
2020-02-03,5.69,22838
2020-01-23,6.32,49132
2020-01-22,6.4,48464
2020-01-21,6.41,35732
2020-01-20,6.54,31400
2020-01-17,6.44,32778
2020-01-16,6.52,59604
2020-01-15,6.53,61428
2020-01-14,6.52,83310
2020-01-13,6.47,37441
2020-01-10,6.43,25049
2020-01-09,6.45,48591
2020-01-08,6.37,47643
2020-01-07,6.52,47060
2020-01-06,6.45,66682
2020-01-03,6.47,105848
2020-01-02,6.42,66400
2019-12-31,6.26,31287
2019-12-30,6.23,35601
2019-12-27,6.18,29609
2019-12-26,6.22,21025
2019-12-25,6.19,22319
2019-12-24,6.19,31681
2019-12-23,6.15,42971
2019-12-20,6.26,57379
2019-12-19,6.33,59649
2019-12-18,6.16,38434
2019-12-17,6.17,53110
2019-12-16,6.1,42363
2019-12-13,6.09,49070
2019-12-12,5.95,19729
2019-12-11,5.99,17314
2019-12-10,5.98,20789
2019-12-09,6.02,17388
2019-12-06,6.03,26306
2019-12-05,5.95,18494
2019-12-04,5.92,12516
2019-12-03,5.94,18835
2019-12-02,5.91,16596
2019-11-29,5.94,16705
2019-11-28,5.96,12094
2019-11-27,5.98,17521
2019-11-26,5.99,18282
2019-11-25,6.01,22686
2019-11-22,5.96,33802
2019-11-21,6.04,21076
2019-11-20,6.11,24170
2019-11-19,6.19,28200
2019-11-18,6.17,49883
2019-11-15,6.0,25166
2019-11-14,5.99,17069
2019-11-13,5.97,15515
2019-11-12,5.99,22658
2019-11-11,5.97,37938
2019-11-08,6.16,18730
2019-11-07,6.17,17677
2019-11-06,6.15,27475
2019-11-05,6.23,27396
2019-11-04,6.24,24413
2019-11-01,6.28,23401
2019-10-31,6.19,31729
2019-10-30,6.29,31826
2019-10-29,6.37,45107
2019-10-28,6.53,40575
2019-10-25,6.49,29280
2019-10-24,6.43,35786
2019-10-23,6.43,34092
2019-10-22,6.45,32732
2019-10-21,6.41,53301
2019-10-18,6.62,50863
2019-10-17,6.7,40846
2019-10-16,6.77,72349
2019-10-15,6.71,36033
