Date,Close,Volume
2020-02-26,3.37,326435
2020-02-25,3.28,209495
2020-02-24,3.36,121358
2020-02-21,3.38,150939
2020-02-20,3.36,134897
2020-02-19,3.33,149799
2020-02-18,3.33,130719
2020-02-17,3.34,167699
2020-02-14,3.25,110178
2020-02-13,3.22,124260
2020-02-12,3.25,130150
2020-02-11,3.19,119090
2020-02-10,3.17,121774
2020-02-07,3.07,92178
2020-02-06,3.07,87471
2020-02-05,3.03,101951
2020-02-04,2.99,162229
2020-02-03,3.05,32788
2020-01-23,3.39,93200
2020-01-22,3.52,56820
2020-01-21,3.5,77150
2020-01-20,3.58,52671
2020-01-17,3.55,49213
2020-01-16,3.55,64808
2020-01-15,3.58,92082
2020-01-14,3.63,78029
2020-01-13,3.64,75913
2020-01-10,3.65,83075
2020-01-09,3.66,117041
2020-01-08,3.6,160301
2020-01-07,3.69,145068
2020-01-06,3.64,180854
2020-01-03,3.68,182154
2020-01-02,3.7,328079
2019-12-31,3.65,207699
2019-12-30,3.58,137647
2019-12-27,3.55,200285
2019-12-26,3.52,91438
2019-12-25,3.53,142411
2019-12-24,3.48,82162
2019-12-23,3.44,112685
2019-12-20,3.5,105593
2019-12-19,3.57,92042
2019-12-18,3.55,143589
2019-12-17,3.55,151974
2019-12-16,3.51,126436
2019-12-13,3.45,78711
2019-12-12,3.41,93061
2019-12-11,3.47,195037
2019-12-10,3.41,72925
2019-12-09,3.43,64524
2019-12-06,3.42,68072
2019-12-05,3.44,69214
2019-12-04,3.41,49478
2019-12-03,3.44,126521
2019-12-02,3.39,69071
2019-11-29,3.38,82911
2019-11-28,3.4,104128
2019-11-27,3.4,100675
2019-11-26,3.42,167789
2019-11-25,3.52,380260
2019-11-22,3.48,457470
2019-11-21,3.27,37706
2019-11-20,3.27,45184
2019-11-19,3.33,54615
2019-11-18,3.29,36304
2019-11-15,3.26,39047
2019-11-14,3.29,49267
2019-11-13,3.26,30831
2019-11-12,3.3,52815
2019-11-11,3.3,85947
2019-11-08,3.42,45696
2019-11-07,3.44,31418
2019-11-06,3.41,49386
2019-11-05,3.44,41152
2019-11-04,3.45,45561
2019-11-01,3.45,42872
2019-10-31,3.41,39098
2019-10-30,3.44,55072
2019-10-29,3.47,92375
2019-10-28,3.57,73077
2019-10-25,3.51,41868
2019-10-24,3.46,35572
2019-10-23,3.47,36769
2019-10-22,3.53,49094
2019-10-21,3.48,40748
2019-10-18,3.47,78143
2019-10-17,3.53,45466
2019-10-16,3.54,74006
2019-10-15,3.57,100900
2019-10-14,3.63,76312
2019-10-11,3.61,58025
2019-10-10,3.6,47444
2019-10-09,3.58,57163
2019-10-08,3.53,53436
2019-09-30,3.48,56895
2019-09-27,3.51,61035
2019-09-26,3.5,86357
2019-09-25,3.57,103811
2019-09-24,3.65,66378
2019-09-23,3.64,116666
2019-09-20,3.74,144002
2019-09-19,3.72,78421
2019-09-18,3.66,81896
2019-09-17,3.68,159759
2019-09-16,3.82,130626
2019-09-12,3.86,184880
2019-09-11,3.75,99665
2019-09-10,3.8,117497
2019-09-09,3.81,150393
2019-09-06,3.75,179458
2019-09-05,3.79,361500
2019-09-04,3.76,284655
2019-09-03,3.69,166179
2019-09-02,3.6,95917
2019-08-30,3.53,178034
2019-08-29,3.63,84138
2019-08-28,3.67,117925
2019-08-27,3.71,102780
2019-08-26,3.64,108520
2019-08-23,3.75,147234
2019-08-22,3.68,71464
2019-08-21,3.66,77332
2019-08-20,3.66,104457
2019-08-19,3.67,105589
2019-08-16,3.58,64605
2019-08-15,3.58,81130
2019-08-14,3.59,70194
2019-08-13,3.6,66038
2019-08-12,3.62,63530
2019-08-09,3.54,80203
2019-08-08,3.58,59185
