Date,Close,Volume
2020-02-26,6.12,51067
2020-02-25,6.06,77431
2020-02-24,6.23,43162
2020-02-21,6.27,39322
2020-02-20,6.28,41855
2020-02-19,6.17,39538
2020-02-18,6.2,46963
2020-02-17,6.06,35760
2020-02-14,5.92,26445
2020-02-13,5.94,33731
2020-02-12,6.04,24148
2020-02-11,5.97,33949
2020-02-10,6.0,36344
2020-02-07,5.85,40167
2020-02-06,5.86,37104
2020-02-05,5.76,39067
2020-02-04,5.71,55321
2020-02-03,5.92,10449
2020-01-23,6.58,44353
2020-01-22,6.75,25194
2020-01-21,6.79,31559
2020-01-20,6.87,28499
2020-01-17,6.82,24472
2020-01-16,6.76,21031
2020-01-15,6.81,24843
2020-01-14,6.87,31667
2020-01-13,6.88,19536
2020-01-10,6.87,20660
2020-01-09,6.87,27115
2020-01-08,6.81,45159
2020-01-07,6.94,31758
2020-01-06,6.9,52137
2020-01-03,6.84,28196
2020-01-02,6.83,39731
2019-12-31,6.76,19161
2019-12-30,6.71,30474
2019-12-27,6.7,24299
2019-12-26,6.76,22881
2019-12-25,6.69,21912
2019-12-24,6.7,18865
2019-12-23,6.63,26861
2019-12-20,6.77,23843
2019-12-19,6.85,25901
2019-12-18,6.8,30964
2019-12-17,6.8,32742
2019-12-16,6.74,26671
2019-12-13,6.69,25574
2019-12-12,6.6,9724
2019-12-11,6.65,12920
2019-12-10,6.64,11955
2019-12-09,6.62,15091
2019-12-06,6.66,20496
2019-12-05,6.63,16545
2019-12-04,6.59,11426
2019-12-03,6.57,13733
2019-12-02,6.54,10212
2019-11-29,6.56,8724
2019-11-28,6.56,9709
2019-11-27,6.56,11818
2019-11-26,6.58,15974
2019-11-25,6.58,21249
2019-11-22,6.67,44083
2019-11-21,6.8,23408
2019-11-20,6.72,24401
2019-11-19,6.86,44145
2019-11-18,6.64,21705
2019-11-15,6.47,11888
2019-11-14,6.58,13084
2019-11-13,6.59,9849
2019-11-12,6.59,15161
2019-11-11,6.53,21942
2019-11-08,6.64,23497
2019-11-07,6.69,15981
2019-11-06,6.7,25295
2019-11-05,6.8,21794
2019-11-04,6.74,26333
2019-11-01,6.81,17496
2019-10-31,6.77,21628
2019-10-30,6.84,27641
2019-10-29,6.95,31350
2019-10-28,7.09,39188
2019-10-25,7.04,31174
2019-10-24,6.95,17027
2019-10-23,6.94,18382
2019-10-22,6.94,16757
2019-10-21,6.91,17594
2019-10-18,6.89,33602
2019-10-17,7.03,37661
2019-10-16,6.94,25100
2019-10-15,7.01,28455
2019-10-14,7.06,49440
2019-10-11,6.97,36863
2019-10-10,6.96,63148
2019-10-09,6.82,19315
2019-10-08,6.75,17871
2019-09-30,6.71,12879
2019-09-27,6.75,20131
2019-09-26,6.7,28457
2019-09-25,6.82,33585
2019-09-24,6.93,40983
2019-09-23,6.85,37296
2019-09-20,6.97,41582
2019-09-19,7.04,42772
2019-09-18,7.0,34447
2019-09-17,7.03,60152
2019-09-16,7.19,57799
2019-09-12,7.26,92624
2019-09-11,7.35,72544
2019-09-10,7.36,122009
2019-09-09,7.23,91597
2019-09-06,7.0,45929
2019-09-05,6.99,79398
2019-09-04,6.93,44374
2019-09-03,6.9,45377
2019-09-02,6.83,39315
2019-08-30,6.73,35835
2019-08-29,6.75,29253
2019-08-28,6.85,22649
2019-08-27,6.87,32654
2019-08-26,6.73,32267
2019-08-23,6.9,28844
2019-08-22,6.91,51639
2019-08-21,7.01,42886
2019-08-20,7.01,62046
2019-08-19,6.85,35801
2019-08-16,6.66,18122
2019-08-15,6.61,24300
2019-08-14,6.66,18610
2019-08-13,6.64,12512
2019-08-12,6.69,15830
2019-08-09,6.6,22139
2019-08-08,6.67,19009
2019-08-07,6.63,23719
2019-08-06,6.61,47644
2019-08-05,6.85,58835
2019-08-02,7.08,33058
2019-08-01,7.09,23150
2019-07-31,7.1,22883
2019-07-30,7.11,31822
2019-07-29,7.02,19058
2019-07-26,6.99,32041
2019-07-25,7.1,33251
2019-07-24,7.03,23341
2019-07-23,6.93,20572
2019-07-22,6.84,35481
2019-07-19,7.07,24570
2019-07-18,7.03,34361
2019-07-17,7.22,32828
2019-07-16,7.18,43001
2019-07-15,7.14,38453
2019-07-12,7.08,24619
2019-07-11,7.05,41420
2019-07-10,6.95,26691
2019-07-09,7.05,41198
2019-07-08,7.12,64119
2019-07-05,7.5,54251
2019-07-04,7.6,109300
2019-07-03,7.51,83592
2019-07-02,7.46,70288
2019-07-01,7.57,125859
2019-06-28,7.54,136397
2019-06-27,7.38,95443
2019-06-26,7.49,83763
2019-06-25,7.5,115463
2019-06-24,7.76,150801
2019-06-21,7.61,140351
2019-06-20,7.47,102042
2019-06-19,7.31,89658
2019-06-18,7.24,46748
2019-06-17,7.15,51765
2019-06-14,7.22,70641
2019-06-13,7.39,81697
2019-06-12,7.26,88859
2019-06-11,7.21,89233
2019-06-10,6.92,41110
2019-06-06,6.9,57384
2019-06-05,6.87,52466
2019-06-04,6.91,83076
2019-06-03,7.18,79068
2019-05-31,7.32,126145
2019-05-30,7.45,210825
2019-05-29,7.16,95356
2019-05-28,7.17,189417
2019-05-27,7.16,189164
2019-05-24,6.51,74001
2019-05-23,6.68,86001
2019-05-22,6.79,87005
2019-05-21,6.99,70237
2019-05-20,6.92,71272
2019-05-17,7.16,96233
2019-05-16,7.44,104804
2019-05-15,7.22,65845
2019-05-14,7.15,52794
2019-05-13,7.26,42506
2019-05-10,7.33,61781
2019-05-09,7.12,34027
2019-05-08,7.24,48539
2019-05-07,7.23,52866
2019-05-06,7.19,94102
2019-04-30,7.94,48155
2019-04-29,7.88,72825
2019-04-26,8.08,53904
2019-04-25,8.09,81027
2019-04-24,8.58,87095
2019-04-23,8.76,65575
2019-04-22,8.72,104966
2019-04-19,8.98,148843
2019-04-18,9.21,250270
2019-04-17,9.74,454250
2019-04-16,10.08,253959
2019-04-15,9.69,294421
2019-04-12,9.28,135943
2019-04-11,9.21,132378
2019-04-10,8.96,86200
2019-04-09,9.14,106045
2019-04-08,9.13,114189
2019-04-04,9.31,172498
2019-04-03,9.1,125678
2019-04-02,9.15,195987
2019-04-01,9.16,262169
2019-03-29,8.92,188923
2019-03-28,8.11,111446
2019-03-27,8.68,109003
2019-03-26,8.57,128893
2019-03-25,8.67,139742
2019-03-22,8.87,181694
2019-03-21,8.81,230861
2019-03-20,8.34,218522
2019-03-19,7.97,136920
2019-03-18,8.1,133206
2019-03-15,8.21,222828
2019-03-14,7.75,111902
2019-03-13,8.05,120392
2019-03-12,8.13,176193
2019-03-11,7.89,182917
2019-03-08,7.6,153880
2019-03-07,7.96,150822
2019-03-06,8.04,190438
2019-03-05,7.78,241900
2019-03-04,7.92,313570
2019-03-01,7.29,105610
2019-02-28,7.28,192522
2019-02-27,7.29,197982
2019-02-26,7.07,199177
2019-02-25,7.05,244776
2019-02-22,6.77,223276
2019-02-21,6.56,175816
2019-02-20,6.38,107429
2019-02-19,6.49,148650
2019-02-18,6.34,163697
2019-02-15,6.14,135820
2019-02-14,6.01,74592
2019-02-13,5.93,63017
2019-02-12,5.85,54260
2019-02-11,5.8,53049
2019-02-01,5.67,54934
2019-01-31,5.33,62511
2019-01-30,5.57,34991
2019-01-29,5.73,56998
2019-01-28,5.94,52570
2019-01-25,6.05,46716
2019-01-24,6.04,41018
2019-01-23,5.98,40072
2019-01-22,6.01,58535
2019-01-21,6.13,49418
2019-01-18,6.07,48770
2019-01-17,6.08,69869
2019-01-16,6.21,58555
2019-01-15,6.25,56807
2019-01-14,6.22,50584
2019-01-11,6.3,84182
2019-01-10,6.28,98486
2019-01-09,6.24,135653
2019-01-08,6.3,112349
2019-01-07,6.33,167196
2019-01-04,6.21,116885
2019-01-03,5.96,69880
2019-01-02,6.04,69206
2018-12-28,6.03,91809
2018-12-27,5.86,103462
2018-12-26,6.22,125349
2018-12-25,6.03,123977
2018-12-24,6.17,110994
2018-12-21,6.35,126047
2018-12-20,6.44,234642
2018-12-19,6.22,120579
2018-12-18,6.18,109006
2018-12-17,6.11,90551
2018-12-14,5.98,159669
2018-12-13,6.29,130306
2018-12-12,6.39,142562
2018-12-11,6.38,136427
2018-12-10,6.4,194235
2018-12-07,6.28,213464
2018-12-06,6.4,391772
2018-12-05,7.11,92205
2018-12-04,7.9,558790
2018-12-03,7.8,668083
2018-11-30,7.58,185094
2018-11-29,6.89,276642
2018-11-28,6.26,255260
2018-11-27,5.69,50739
2018-11-26,5.58,46443
2018-11-23,5.58,105114
2018-11-22,6.09,144344
2018-11-21,6.12,138775
2018-11-20,5.89,91484
2018-11-19,6.12,114210
2018-11-16,5.87,60676
2018-11-15,5.78,75098
2018-11-14,5.8,113554
2018-11-13,5.7,96839
2018-11-12,5.5,61884
2018-11-09,5.31,30979
2018-11-08,5.34,52428
2018-11-07,5.38,62294
2018-11-06,5.33,31270
2018-11-05,5.36,51433
2018-11-02,5.37,68420
2018-11-01,5.31,83037
2018-10-31,5.2,43092
2018-10-30,5.11,28485
2018-10-29,5.01,21241
2018-10-26,5.04,23131
2018-10-25,4.95,24724
2018-10-24,5.0,23715
2018-10-23,5.02,20850
2018-10-22,5.09,37459
2018-10-19,4.89,17694
2018-10-18,4.82,13346
2018-10-17,4.88,18291
2018-10-16,4.81,17301
2018-10-15,4.84,24063
2018-10-12,4.96,53365
2018-10-11,5.11,62937
2018-10-10,5.68,16000
2018-10-09,5.7,24623
2018-10-08,5.64,29247
2018-09-28,5.84,19403
2018-09-27,5.78,39180
2018-09-26,5.92,32675
2018-09-25,5.94,29928
2018-09-21,6.0,74881
2018-09-20,5.96,55958
2018-09-19,5.95,66882
2018-09-18,5.89,45783
2018-09-17,5.71,17542
2018-09-14,5.68,16703
2018-09-13,5.69,17065
2018-09-12,5.64,13080
2018-09-11,5.63,14824
2018-09-10,5.61,21170
2018-09-07,5.75,22681
2018-09-06,5.75,25765
2018-09-05,5.84,24693
2018-09-04,5.93,54068
2018-09-03,5.84,21166
2018-08-31,5.88,23570
2018-08-30,5.89,32338
2018-08-29,5.88,31053
2018-08-28,5.87,27201
2018-08-27,5.9,56084
2018-08-24,5.7,19716
2018-08-23,5.79,32682
2018-08-22,5.77,32238
2018-08-21,5.7,28259
2018-08-20,5.68,40143
2018-08-17,5.66,45044
2018-08-16,5.77,43490
2018-08-15,5.87,54245
2018-08-14,6.08,73239
2018-08-13,6.0,41295
2018-08-10,5.99,53402
2018-08-09,5.92,68341
2018-08-08,5.83,94499
2018-08-07,5.82,68330
2018-08-06,5.7,103512
2018-08-03,6.04,88499
2018-08-02,6.25,133187
2018-08-01,6.45,204612
2018-07-31,6.14,71007
2018-07-30,6.14,108703
2018-07-27,6.39,172569
2018-07-26,6.51,168356
2018-07-25,5.92,69317
2018-07-24,5.99,105568
2018-07-23,5.76,48510
2018-07-20,5.72,28710
2018-07-19,5.67,27689
2018-07-18,5.73,43330
2018-07-17,5.72,26850
2018-07-16,5.72,26063
2018-07-13,5.74,49372
2018-07-12,5.82,29960
2018-07-11,5.73,51382
2018-07-10,5.97,47257
2018-07-09,6.03,50686
2018-07-06,5.89,33063
2018-07-05,5.82,20711
2018-07-04,5.98,16901
2018-07-03,6.04,20690
2018-07-02,5.98,23647
2018-06-29,6.08,39948
2018-06-28,5.94,24323
2018-06-27,5.98,25643
2018-06-26,6.0,32128
2018-06-25,5.91,28503
2018-06-22,5.97,36161
2018-06-21,5.89,41295
2018-06-20,6.21,22514
2018-06-19,6.19,23821
2018-06-15,6.88,13707
2018-06-14,7.12,7916
2018-06-13,7.1,8623
2018-06-12,7.12,6709
2018-06-11,7.03,7728
2018-06-08,7.12,10503
2018-06-07,7.29,18395
