Date,Close,Volume
2020-02-26,3.72,170046
2020-02-25,3.66,148923
2020-02-24,3.73,117582
2020-02-21,3.78,118518
2020-02-20,3.76,87446
2020-02-19,3.71,119038
2020-02-18,3.76,119981
2020-02-17,3.78,112588
2020-02-14,3.74,98629
2020-02-13,3.74,140932
2020-02-12,3.74,111815
2020-02-11,3.73,254777
2020-02-10,3.56,173482
2020-02-07,3.46,237330
2020-02-06,3.54,85984
2020-02-05,3.51,99704
2020-02-04,3.48,150502
2020-02-03,3.54,51417
2020-01-23,3.93,81730
2020-01-22,4.05,74106
2020-01-21,4.08,67974
2020-01-20,4.12,73967
2020-01-17,4.13,49387
2020-01-16,4.19,62512
2020-01-15,4.25,77597
2020-01-14,4.29,110430
2020-01-13,4.23,54405
2020-01-10,4.24,38589
2020-01-09,4.23,47695
2020-01-08,4.19,82224
2020-01-07,4.3,88858
2020-01-06,4.28,78801
2020-01-03,4.29,83269
2020-01-02,4.32,81551
2019-12-31,4.31,127612
2019-12-30,4.22,57029
2019-12-27,4.2,57782
2019-12-26,4.26,90118
2019-12-25,4.14,41207
2019-12-24,4.16,31559
2019-12-23,4.13,78997
2019-12-20,4.22,64079
2019-12-19,4.28,82719
2019-12-18,4.27,143143
2019-12-17,4.29,104251
2019-12-16,4.21,99430
2019-12-13,4.14,86312
2019-12-12,4.09,52762
2019-12-11,4.08,45392
2019-12-10,4.04,40144
2019-12-09,4.07,66104
2019-12-06,4.0,39125
2019-12-05,3.98,37466
2019-12-04,3.95,32205
2019-12-03,3.96,40745
2019-12-02,3.94,43959
2019-11-29,3.93,48460
2019-11-28,3.92,45282
2019-11-27,3.9,53747
2019-11-26,3.92,52561
2019-11-25,3.93,92705
2019-11-22,3.8,34831
2019-11-21,3.77,24070
2019-11-20,3.77,33113
2019-11-19,3.85,44219
2019-11-18,3.82,40495
2019-11-15,3.75,29188
2019-11-14,3.81,23707
2019-11-13,3.81,48000
2019-11-12,3.88,33200
2019-11-11,3.89,51032
2019-11-08,3.96,32167
2019-11-07,3.98,39260
2019-11-06,3.99,39369
2019-11-05,4.04,33276
2019-11-04,4.05,33645
2019-11-01,4.05,45676
2019-10-31,4.0,126546
2019-10-30,4.14,42020
2019-10-29,4.14,32007
2019-10-28,4.19,50751
2019-10-25,4.17,27435
2019-10-24,4.13,34550
2019-10-23,4.13,37566
2019-10-22,4.16,34229
2019-10-21,4.16,42594
2019-10-18,4.18,70593
2019-10-17,4.27,46725
2019-10-16,4.26,59479
2019-10-15,4.27,46141
2019-10-14,4.3,74752
2019-10-11,4.26,48514
2019-10-10,4.28,50895
2019-10-09,4.3,97952
2019-10-08,4.19,57090
2019-09-30,4.14,32197
2019-09-27,4.14,36074
2019-09-26,4.14,51144
2019-09-25,4.16,64500
2019-09-24,4.2,83759
2019-09-23,4.25,60873
2019-09-20,4.33,80595
2019-09-19,4.33,76013
2019-09-18,4.3,86037
2019-09-17,4.29,127983
2019-09-16,4.4,139565
2019-09-12,4.45,137355
2019-09-11,4.46,113130
2019-09-10,4.47,89431
2019-09-09,4.5,121612
2019-09-06,4.47,153492
2019-09-05,4.55,214946
2019-09-04,4.56,139754
2019-09-03,4.47,102698
2019-09-02,4.49,111966
2019-08-30,4.47,107857
2019-08-29,4.58,108855
2019-08-28,4.57,81910
2019-08-27,4.57,80163
2019-08-26,4.55,67469
2019-08-23,4.6,61986
2019-08-22,4.66,69672
2019-08-21,4.66,99642
2019-08-20,4.66,204238
2019-08-19,4.8,198678
2019-08-16,4.56,86603
2019-08-15,4.58,89287
2019-08-14,4.57,95233
2019-08-13,4.48,53868
2019-08-12,4.54,69699
2019-08-09,4.43,84746
2019-08-08,4.41,83918
2019-08-07,4.33,129230
2019-08-06,4.16,114929
2019-08-05,4.35,83459
2019-08-02,4.48,150728
2019-08-01,4.73,87876
2019-07-31,4.83,59040
2019-07-30,4.89,40683
2019-07-29,4.87,36339
2019-07-26,4.9,34433
2019-07-25,4.88,40137
2019-07-24,4.92,47912
2019-07-23,4.91,43847
2019-07-22,4.88,59199
2019-07-19,4.93,44013
2019-07-18,4.86,41797
2019-07-17,4.89,42472
2019-07-16,4.89,53632
2019-07-15,4.84,54497
2019-07-12,4.86,42504
2019-07-11,4.84,68122
2019-07-10,4.8,103732
2019-07-09,4.92,101820
2019-07-08,5.02,136436
2019-07-05,5.02,140856
2019-07-04,5.14,96283
2019-07-03,5.13,66102
2019-07-02,5.16,115431
2019-07-01,5.15,144567
2019-06-28,5.11,188401
2019-06-27,7.56,187661
2019-06-26,7.64,92354
2019-06-25,7.63,109831
2019-06-24,7.61,188695
2019-06-21,7.73,131017
2019-06-20,7.59,97988
2019-06-19,7.48,90308
2019-06-18,7.47,52572
2019-06-17,7.51,53995
2019-06-14,7.5,59017
2019-06-13,7.61,43575
2019-06-12,7.61,89122
2019-06-11,7.68,118007
2019-06-10,7.43,74072
2019-06-06,7.32,53455
2019-06-05,7.33,82831
2019-06-04,7.25,38457
2019-06-03,7.3,65256
2019-05-31,7.27,45497
2019-05-30,7.29,40871
2019-05-29,7.29,46487
2019-05-28,7.3,60358
2019-05-27,7.29,83081
2019-05-24,7.08,36198
2019-05-23,7.07,58669
2019-05-22,7.15,52563
2019-05-21,7.25,71711
2019-05-20,7.17,52440
2019-05-17,7.2,112148
2019-05-16,7.42,91731
2019-05-15,7.29,66937
2019-05-14,7.15,71913
2019-05-13,7.19,73601
2019-05-10,7.21,117540
2019-05-09,7.01,63852
2019-05-08,7.08,99894
2019-05-07,7.14,118223
2019-05-06,6.95,178916
2019-04-30,7.54,104503
2019-04-29,7.5,97151
2019-04-26,7.47,110473
2019-04-25,7.68,103295
2019-04-24,7.9,101737
2019-04-23,7.76,89293
2019-04-22,7.75,135485
2019-04-19,7.91,71877
2019-04-18,7.87,110591
2019-04-17,7.95,142993
2019-04-16,8.03,191711
2019-04-15,7.85,185007
2019-04-12,7.9,126656
2019-04-11,7.9,185766
2019-04-10,8.01,191283
2019-04-09,8.1,211031
2019-04-08,8.05,275902
2019-04-04,8.0,306838
2019-04-03,7.98,333274
2019-04-02,7.72,254566
2019-04-01,7.64,347155
2019-03-29,7.42,217567
2019-03-28,7.2,133005
2019-03-27,7.31,142274
2019-03-26,7.27,215882
2019-03-25,7.46,253409
2019-03-22,7.54,199597
2019-03-21,7.53,421078
2019-03-20,7.7,755872
2019-03-19,7.57,588866
2019-03-18,7.19,373211
2019-03-15,7.0,338789
2019-03-14,6.6,254223
2019-03-13,6.84,390267
2019-03-12,6.54,170342
2019-03-11,6.42,118746
2019-03-08,6.34,226439
2019-03-07,6.71,227436
2019-03-06,6.66,254538
2019-03-05,6.56,160693
2019-03-04,6.52,221234
2019-03-01,6.41,134110
2019-02-28,6.49,113209
2019-02-27,6.43,137637
2019-02-26,6.39,192861
2019-02-25,6.39,198727
2019-02-22,6.16,85800
2019-02-21,6.11,188283
2019-02-20,6.3,79278
2019-02-19,6.27,205327
2019-02-18,6.38,95281
2019-02-15,6.18,73226
2019-02-14,6.23,86054
2019-02-13,6.2,129640
2019-02-12,6.2,180399
2019-02-11,5.81,81706
2019-02-01,5.68,79811
2019-01-31,5.45,50264
2019-01-30,5.56,38629
2019-01-29,5.59,49192
2019-01-28,5.63,44334
2019-01-25,5.7,50460
2019-01-24,5.7,40530
2019-01-23,5.65,43826
2019-01-22,5.63,43229
2019-01-21,5.64,60578
2019-01-18,5.72,61658
2019-01-17,5.7,56839
2019-01-16,5.7,52192
2019-01-15,5.71,37268
2019-01-14,5.66,48962
2019-01-11,5.71,33909
2019-01-10,5.66,48771
2019-01-09,5.69,69051
2019-01-08,5.78,64229
2019-01-07,5.72,88058
2019-01-04,5.46,44582
2019-01-03,5.32,41901
2019-01-02,5.36,46927
2018-12-28,5.51,41525
2018-12-27,5.53,46477
2018-12-26,5.54,29397
2018-12-25,5.58,49825
2018-12-24,5.61,40685
2018-12-21,5.54,117386
2018-12-20,5.79,117163
2018-12-19,5.61,55454
2018-12-18,5.74,62599
2018-12-17,5.72,46984
2018-12-14,5.69,50762
2018-12-13,5.77,63211
2018-12-12,5.66,42003
2018-12-11,5.66,62225
2018-12-10,5.55,63304
2018-12-07,5.65,29267
2018-12-06,5.68,77749
2018-12-05,5.89,87018
2018-12-04,5.82,69016
2018-12-03,5.89,130811
2018-11-30,5.68,64903
2018-11-29,5.62,77844
2018-11-28,5.83,77246
2018-11-27,5.85,91741
2018-11-26,5.76,142375
2018-11-23,5.57,105381
2018-11-22,5.91,87730
2018-11-21,5.86,128368
2018-11-20,5.71,126296
2018-11-19,5.9,168770
2018-11-16,5.96,245067
2018-11-15,5.72,85027
2018-11-14,5.64,111882
2018-11-13,5.8,202744
2018-11-12,5.44,97179
2018-11-09,5.37,76275
2018-11-08,5.35,120649
2018-11-07,5.43,138363
2018-11-06,5.34,119246
2018-11-05,5.17,126670
2018-11-02,4.95,90836
2018-11-01,4.85,133321
2018-10-31,4.72,109433
2018-10-30,4.54,55196
2018-10-29,4.52,51909
2018-10-26,4.53,99043
2018-10-25,4.46,98459
