Date,Close,Volume
2020-02-26,2.29,410071
2020-02-25,2.32,443166
2020-02-24,2.27,425308
2020-02-21,2.18,196727
2020-02-20,2.13,82179
2020-02-19,2.11,120617
2020-02-18,2.15,192587
2020-02-17,2.1,121319
2020-02-14,2.05,118392
2020-02-13,2.1,104490
2020-02-12,2.13,99964
2020-02-11,2.11,193167
2020-02-10,2.2,284151
2020-02-07,2.23,546476
2020-02-06,2.12,183188
2020-02-05,1.93,144109
2020-02-04,1.88,141092
2020-02-03,1.9,116786
2020-01-23,2.11,110102
2020-01-22,2.17,112869
2020-01-21,2.17,86612
2020-01-20,2.19,107223
2020-01-17,2.16,49454
2020-01-16,2.15,52653
2020-01-15,2.18,72669
2020-01-14,2.21,67374
2020-01-13,2.22,80429
2020-01-10,2.24,64553
2020-01-09,2.23,64774
2020-01-08,2.23,169249
2020-01-07,2.22,104404
2020-01-06,2.21,111848
2020-01-03,2.21,121721
2020-01-02,2.19,102870
2019-12-31,2.16,55029
2019-12-30,2.14,67993
2019-12-27,2.14,71625
2019-12-26,2.15,71010
2019-12-25,2.16,31495
2019-12-24,2.17,38661
2019-12-23,2.14,53474
2019-12-20,2.19,86534
2019-12-19,2.21,58969
2019-12-18,2.2,83986
2019-12-17,2.22,92423
2019-12-16,2.18,60238
2019-12-13,2.15,61710
2019-12-12,2.12,47201
2019-12-11,2.15,86636
2019-12-10,2.18,55111
2019-12-09,2.22,52655
2019-12-06,2.2,51935
2019-12-05,2.21,90501
2019-12-04,2.23,115482
2019-12-03,2.17,44537
2019-12-02,2.17,48053
2019-11-29,2.16,92669
2019-11-28,2.13,49233
2019-11-27,2.13,43387
2019-11-26,2.11,52879
2019-11-25,2.08,42376
2019-11-22,2.07,54372
2019-11-21,2.07,53258
2019-11-20,2.05,40068
2019-11-19,2.05,38004
2019-11-18,2.02,36623
2019-11-15,2.01,32468
2019-11-14,2.05,35345
2019-11-13,2.06,40549
2019-11-12,2.04,35102
2019-11-11,2.05,48636
2019-11-08,2.11,44797
2019-11-07,2.13,52398
2019-11-06,2.13,28335
2019-11-05,2.15,36936
2019-11-04,2.14,33089
2019-11-01,2.16,64871
2019-10-31,2.17,49370
2019-10-30,2.21,27640
2019-10-29,2.24,48681
2019-10-28,2.26,53641
2019-10-25,2.24,53344
2019-10-24,2.19,47116
2019-10-23,2.2,40316
2019-10-22,2.22,30729
2019-10-21,2.22,26453
2019-10-18,2.22,39839
2019-10-17,2.25,29987
2019-10-16,2.24,43801
2019-10-15,2.28,39190
2019-10-14,2.31,44098
2019-10-11,2.28,24294
2019-10-10,2.26,39740
2019-10-09,2.23,42384
2019-10-08,2.22,41109
2019-09-30,2.23,31756
2019-09-27,2.27,38286
2019-09-26,2.26,64648
2019-09-25,2.33,43061
2019-09-24,2.35,53509
2019-09-23,2.34,63046
2019-09-20,2.36,54234
2019-09-19,2.36,80206
2019-09-18,2.36,50933
2019-09-17,2.36,114106
2019-09-16,2.44,98227
2019-09-12,2.44,54674
2019-09-11,2.44,75903
2019-09-10,2.48,99506
2019-09-09,2.44,78609
2019-09-06,2.42,102304
2019-09-05,2.42,153385
2019-09-04,2.43,101444
2019-09-03,2.4,47019
2019-09-02,2.39,56870
2019-08-30,2.33,51560
2019-08-29,2.38,44512
2019-08-28,2.4,66428
2019-08-27,2.39,56229
2019-08-26,2.36,50511
2019-08-23,2.4,33371
2019-08-22,2.42,26026
2019-08-21,2.42,38941
2019-08-20,2.43,53799
2019-08-19,2.44,56944
2019-08-16,2.39,38624
2019-08-15,2.37,48230
2019-08-14,2.39,37915
2019-08-13,2.36,30270
2019-08-12,2.36,24776
2019-08-09,2.32,33324
2019-08-08,2.36,30212
2019-08-07,2.33,39275
2019-08-06,2.32,90521
2019-08-05,2.41,70993
2019-08-02,2.47,69301
2019-08-01,2.54,36210
2019-07-31,2.59,78967
2019-07-30,2.56,44559
2019-07-29,2.57,36865
2019-07-26,2.57,35929
2019-07-25,2.58,35398
2019-07-24,2.59,37374
2019-07-23,2.58,30307
2019-07-22,2.55,66812
2019-07-19,2.66,57404
2019-07-18,2.69,74047
2019-07-17,2.69,100042
2019-07-16,2.61,31073
2019-07-15,2.61,43936
2019-07-12,2.6,38089
2019-07-11,2.57,35941
2019-07-10,2.57,36076
2019-07-09,2.61,64092
2019-07-08,2.59,81673
2019-07-05,2.69,54615
2019-07-04,2.71,46847
2019-07-03,2.71,78983
2019-07-02,2.79,111358
2019-07-01,2.73,89304
2019-06-28,2.67,82988
2019-06-27,2.72,82710
2019-06-26,2.74,92681
2019-06-25,2.79,90384
2019-06-24,2.86,89067
2019-06-21,2.84,106532
2019-06-20,2.8,120719
2019-06-19,2.79,94923
2019-06-18,2.77,91230
2019-06-17,2.79,89410
2019-06-14,2.83,145034
2019-06-13,2.91,145426
2019-06-12,2.94,326065
2019-06-11,2.84,180536
2019-06-10,2.77,237025
2019-06-06,2.89,230454
2019-06-05,3.01,285547
2019-06-04,2.93,378042
2019-06-03,2.99,451858
2019-05-31,2.88,319504
2019-05-30,2.94,632501
2019-05-29,2.8,156233
2019-05-28,2.8,352871
2019-05-27,2.83,364378
2019-05-24,2.62,154043
2019-05-23,2.54,103397
2019-05-22,2.53,96202
2019-05-21,2.51,79781
2019-05-20,2.45,77636
2019-05-17,2.49,111501
2019-05-16,2.55,121763
2019-05-15,2.58,252804
2019-05-14,2.45,138065
2019-05-13,2.44,176883
2019-05-10,2.4,162513
2019-05-09,2.34,85058
2019-05-08,2.36,123959
2019-05-07,2.38,115658
2019-05-06,2.34,204286
2019-04-30,2.48,202639
2019-04-29,2.37,212978
2019-04-26,2.5,163168
2019-04-25,2.54,188628
2019-04-24,2.68,159309
2019-04-23,2.68,144291
2019-04-22,2.73,152783
2019-04-19,2.78,200439
2019-04-18,2.81,153018
2019-04-17,2.84,178501
2019-04-16,2.84,186901
2019-04-15,2.81,243653
2019-04-12,2.77,187213
2019-04-11,2.78,376322
2019-04-10,2.9,220187
2019-04-09,2.88,396142
2019-04-08,2.97,388946
2019-04-04,3.01,191424
2019-04-03,3.01,235990
2019-04-02,3.0,177168
2019-04-01,3.04,236123
2019-03-29,2.96,200648
2019-03-28,2.92,459045
2019-03-27,3.04,671348
2019-03-26,2.8,286321
2019-03-25,2.88,251585
2019-03-22,2.91,296942
2019-03-21,2.84,314647
2019-03-20,2.84,577434
2019-03-19,2.72,360681
2019-03-18,2.71,466751
2019-03-15,2.59,385374
2019-03-14,2.48,277860
2019-03-13,2.56,340480
2019-03-12,2.6,401043
2019-03-11,2.59,457952
2019-03-08,2.44,646494
2019-03-07,2.67,800498
2019-03-06,2.6,627493
2019-03-05,2.5,641317
2019-03-04,2.37,358283
2019-03-01,2.36,411496
2019-02-28,2.4,601901
2019-02-27,2.37,730804
2019-02-26,2.3,595828
2019-02-25,2.23,375225
2019-02-22,2.13,163650
2019-02-21,2.1,247938
2019-02-20,2.13,173329
2019-02-19,2.12,189437
2019-02-18,2.11,162495
2019-02-15,2.06,143016
2019-02-14,2.07,120057
2019-02-13,2.06,171152
2019-02-12,2.05,139390
2019-02-11,2.01,107554
2019-02-01,1.96,58415
2019-01-31,1.9,68703
2019-01-30,1.93,65003
2019-01-29,1.94,142597
2019-01-28,1.96,121029
2019-01-25,1.98,127194
2019-01-24,2.0,158302
2019-01-23,2.02,238735
2019-01-22,2.06,457404
2019-01-21,2.02,137362
2019-01-18,2.02,177677
2019-01-17,2.0,209845
2019-01-16,1.98,142573
2019-01-15,2.03,192158
2019-01-14,1.97,143709
2019-01-11,2.02,223854
2019-01-10,1.97,110194
2019-01-09,1.95,124593
2019-01-08,1.95,146187
2019-01-07,1.94,129611
2019-01-04,1.9,76098
2019-01-03,1.87,31009
2019-01-02,1.87,60750
2018-12-28,1.9,83567
2018-12-27,1.87,82398
2018-12-26,1.89,56134
2018-12-25,1.9,61069
2018-12-24,1.92,61254
2018-12-21,1.91,64402
2018-12-20,1.89,67222
2018-12-19,1.9,65494
2018-12-18,1.91,68259
2018-12-17,1.92,62947
2018-12-14,1.92,55305
2018-12-13,1.96,76918
2018-12-12,1.94,40290
2018-12-11,1.94,53383
2018-12-10,1.94,85169
2018-12-07,1.99,49902
2018-12-06,2.0,68071
2018-12-05,2.01,104793
2018-12-04,2.05,89291
2018-12-03,2.02,109921
2018-11-30,1.96,78136
2018-11-29,1.97,71312
2018-11-28,2.03,79809
2018-11-27,2.0,59873
2018-11-26,2.01,94974
2018-11-23,1.98,157515
2018-11-22,2.07,117010
2018-11-21,2.1,136238
2018-11-20,2.06,148402
2018-11-19,2.09,163521
2018-11-16,2.08,224595
2018-11-15,2.1,235936
2018-11-14,2.1,403900
2018-11-13,2.06,411717
2018-11-12,1.96,274936
2018-11-09,1.89,112291
2018-11-08,1.92,180074
2018-11-07,1.89,79686
2018-11-06,1.9,79855
2018-11-05,1.92,122477
2018-11-02,1.92,109568
2018-11-01,1.89,123182
