Date,Close,Volume
2020-02-26,5.05,142997
2020-02-25,4.93,101508
2020-02-24,5.0,109278
2020-02-21,4.99,125164
2020-02-20,4.89,84551
2020-02-19,4.81,76850
2020-02-18,4.84,79464
2020-02-17,4.78,69483
2020-02-14,4.7,35514
2020-02-13,4.7,58636
2020-02-12,4.77,54928
2020-02-11,4.75,58128
2020-02-10,4.77,67516
2020-02-07,4.72,68608
2020-02-06,4.73,113610
2020-02-05,4.7,106998
2020-02-04,4.63,111667
2020-02-03,4.59,160555
2020-01-23,5.1,161986
2020-01-22,5.1,102081
2020-01-21,4.99,63110
2020-01-20,5.07,89708
2020-01-17,5.09,153030
2020-01-16,4.92,30061
2020-01-15,4.96,32138
2020-01-14,5.0,39067
2020-01-13,5.02,34017
2020-01-10,5.0,36445
2020-01-09,5.0,46339
2020-01-08,4.97,73749
2020-01-07,5.04,101403
2020-01-06,4.95,68060
2020-01-03,4.96,45583
2020-01-02,4.94,69853
2019-12-31,4.9,43069
2019-12-30,4.89,37632
2019-12-27,4.87,39427
2019-12-26,4.87,36040
2019-12-25,4.83,30921
2019-12-24,4.85,40603
2019-12-23,4.8,62661
2019-12-20,4.93,48891
2019-12-19,4.93,78268
2019-12-18,4.9,67224
2019-12-17,4.93,122001
2019-12-16,4.89,116958
2019-12-13,4.79,144871
2019-12-12,4.76,68257
2019-12-11,4.83,34627
2019-12-10,4.87,30216
2019-12-09,4.86,31813
2019-12-06,4.88,26481
2019-12-05,4.86,28872
2019-12-04,4.85,31182
2019-12-03,4.88,29039
2019-12-02,4.91,34011
2019-11-29,4.9,21162
2019-11-28,4.87,10492
2019-11-27,4.88,14973
2019-11-26,4.88,18127
2019-11-25,4.87,18421
2019-11-22,4.85,27497
2019-11-21,4.85,14754
2019-11-20,4.87,16698
2019-11-19,4.89,15920
2019-11-18,4.85,25191
2019-11-15,4.86,16874
2019-11-14,4.89,24437
2019-11-13,4.87,22487
2019-11-12,4.91,25850
2019-11-11,4.92,39228
2019-11-08,5.01,22233
2019-11-07,5.02,19594
2019-11-06,5.02,27573
2019-11-05,5.03,27018
2019-11-04,5.02,20469
2019-11-01,5.03,20832
2019-10-31,5.02,25924
2019-10-30,5.02,38379
2019-10-29,5.06,20709
2019-10-28,5.09,35426
2019-10-25,5.07,20333
2019-10-24,5.06,17161
2019-10-23,5.04,19024
2019-10-22,5.07,20381
2019-10-21,5.03,26278
2019-10-18,5.05,35798
2019-10-17,5.06,34718
2019-10-16,5.08,24696
2019-10-15,5.09,24948
2019-10-14,5.13,39286
2019-10-11,5.1,27223
2019-10-10,5.09,21895
2019-10-09,5.06,20002
2019-10-08,5.05,26648
2019-09-30,5.03,28042
2019-09-27,5.05,31800
2019-09-26,5.05,59742
2019-09-25,5.03,64108
2019-09-24,5.1,51548
2019-09-23,5.11,80047
2019-09-20,5.2,40716
2019-09-19,5.2,25936
2019-09-18,5.18,25542
2019-09-17,5.19,75345
2019-09-16,5.32,43806
2019-09-12,5.34,30204
2019-09-11,5.32,39663
2019-09-10,5.34,39925
2019-09-09,5.34,42248
2019-09-06,5.27,32867
2019-09-05,5.27,69877
2019-09-04,5.28,47563
2019-09-03,5.19,31203
2019-09-02,5.19,36811
2019-08-30,5.12,36842
2019-08-29,5.18,35086
2019-08-28,5.16,30099
2019-08-27,5.16,32265
2019-08-26,5.1,22143
2019-08-23,5.16,20311
2019-08-22,5.16,17501
2019-08-21,5.17,18677
2019-08-20,5.15,27308
2019-08-19,5.18,43278
2019-08-16,5.07,41899
2019-08-15,5.1,23845
2019-08-14,5.1,22835
2019-08-13,5.09,19658
2019-08-12,5.14,19165
2019-08-09,5.08,23483
2019-08-08,5.12,19173
2019-08-07,5.08,32013
2019-08-06,5.13,63871
2019-08-05,5.29,61445
2019-08-02,5.24,36376
2019-08-01,5.33,27279
2019-07-31,5.35,34214
2019-07-30,5.31,36715
2019-07-29,5.28,28781
2019-07-26,5.24,19268
2019-07-25,5.24,24308
2019-07-24,5.24,24348
2019-07-23,5.2,16764
2019-07-22,5.17,30929
2019-07-19,5.17,23007
2019-07-18,5.16,23650
2019-07-17,5.24,18043
2019-07-16,5.24,17269
2019-07-15,5.23,34995
2019-07-12,5.18,26647
2019-07-11,5.17,20160
2019-07-10,5.15,20195
2019-07-09,5.18,30563
2019-07-08,5.17,46510
2019-07-05,5.33,22481
2019-07-04,5.32,26990
2019-07-03,5.36,27061
2019-07-02,5.38,49444
2019-07-01,5.35,48347
2019-06-28,5.24,24988
2019-06-27,5.31,26505
2019-06-26,5.28,20151
2019-06-25,5.28,37106
2019-06-24,5.36,39538
2019-06-21,5.35,63256
2019-06-20,5.3,49019
2019-06-19,5.24,51280
2019-06-18,5.18,27204
2019-06-17,5.2,23971
2019-06-14,5.19,37945
2019-06-13,5.3,37473
2019-06-12,5.24,32824
2019-06-11,5.29,48619
2019-06-10,5.18,22050
2019-06-06,5.13,25489
2019-06-05,5.12,22121
2019-06-04,5.12,25467
2019-06-03,5.14,36947
2019-05-31,5.23,18466
2019-05-30,5.24,31975
2019-05-29,5.27,27018
2019-05-28,5.3,34662
2019-05-27,5.33,33731
2019-05-24,5.24,28903
2019-05-23,5.23,40752
2019-05-22,5.32,36053
2019-05-21,5.35,47473
2019-05-20,5.3,49781
2019-05-17,5.36,99067
2019-05-16,5.6,123593
2019-05-15,5.73,241773
2019-05-14,5.83,318625
2019-05-13,5.65,49227
2019-05-10,5.81,70910
2019-05-09,5.63,39985
2019-05-08,5.65,61061
2019-05-07,5.64,59857
2019-05-06,5.58,91439
2019-04-30,5.94,78261
2019-04-29,5.93,85444
2019-04-26,5.93,73108
2019-04-25,5.93,96537
2019-04-24,6.2,96229
2019-04-23,6.18,88320
2019-04-22,6.35,108726
2019-04-19,6.51,165243
2019-04-18,6.34,54145
2019-04-17,6.39,81580
2019-04-16,6.35,87855
2019-04-15,6.23,111452
2019-04-12,6.39,115218
2019-04-11,6.27,116119
2019-04-10,6.5,137505
2019-04-09,6.38,89656
2019-04-08,6.31,123496
2019-04-04,6.37,172364
2019-04-03,6.26,92689
2019-04-02,6.21,118749
2019-04-01,6.18,110949
2019-03-29,5.98,97175
2019-03-28,5.89,49709
2019-03-27,5.94,72187
2019-03-26,5.95,95116
2019-03-25,6.17,74721
2019-03-22,6.27,88896
2019-03-21,6.23,97767
2019-03-20,6.15,85385
2019-03-19,6.15,85057
2019-03-18,6.19,79105
2019-03-15,6.07,71570
2019-03-14,5.96,100740
2019-03-13,6.14,105895
2019-03-12,6.2,114737
2019-03-11,6.2,88509
2019-03-08,6.02,132961
2019-03-07,6.28,136004
2019-03-06,6.16,119316
2019-03-05,6.1,105228
2019-03-04,5.95,105535
2019-03-01,5.9,62620
2019-02-28,5.89,63775
2019-02-27,5.83,90360
2019-02-26,5.89,130448
2019-02-25,5.85,131842
2019-02-22,5.63,56351
2019-02-21,5.5,75381
2019-02-20,5.58,46925
2019-02-19,5.54,93825
2019-02-18,5.58,59886
2019-02-15,5.47,55691
2019-02-14,5.45,53823
2019-02-13,5.48,55834
2019-02-12,5.41,42028
2019-02-11,5.39,52956
2019-02-01,5.22,34625
2019-01-31,5.07,47681
2019-01-30,5.1,31896
2019-01-29,5.16,44580
2019-01-28,5.23,36076
2019-01-25,5.3,26232
2019-01-24,5.33,21803
2019-01-23,5.3,19920
2019-01-22,5.31,25457
2019-01-21,5.36,21452
2019-01-18,5.37,49128
2019-01-17,5.45,44989
2019-01-16,5.38,21041
2019-01-15,5.37,30267
2019-01-14,5.35,25392
2019-01-11,5.36,22564
2019-01-10,5.34,33339
2019-01-09,5.3,47658
2019-01-08,5.33,27845
2019-01-07,5.29,34762
2019-01-04,5.24,24925
2019-01-03,5.13,16271
2019-01-02,5.13,19643
2018-12-28,5.18,24023
2018-12-27,5.16,26986
2018-12-26,5.25,34918
2018-12-25,5.14,62907
2018-12-24,5.22,60266
2018-12-21,5.22,19885
2018-12-20,5.24,24584
