Date,Close,Volume
2020-02-26,20.05,155898
2020-02-25,19.32,88118
2020-02-24,19.58,90619
2020-02-21,19.5,70784
2020-02-20,19.45,61174
2020-02-19,19.25,45797
2020-02-18,19.47,55840
2020-02-17,19.36,49689
2020-02-14,18.87,28259
2020-02-13,18.83,33541
2020-02-12,19.06,32965
2020-02-11,18.98,49047
2020-02-10,19.12,80131
2020-02-07,18.21,46136
2020-02-06,18.21,46497
2020-02-05,18.02,54045
2020-02-04,17.56,62826
2020-02-03,18.04,9200
2020-01-23,20.04,43437
2020-01-22,20.33,46451
2020-01-21,20.59,34132
2020-01-20,20.86,53210
2020-01-17,21.15,42316
2020-01-16,21.15,32644
2020-01-15,21.27,44780
2020-01-14,21.56,54576
2020-01-13,21.64,75651
2020-01-10,21.33,52323
2020-01-09,21.47,85415
2020-01-08,21.01,62310
2020-01-07,21.47,76494
2020-01-06,21.19,50829
2020-01-03,21.15,48058
2020-01-02,21.3,69988
2019-12-31,21.2,66225
2019-12-30,20.87,43025
2019-12-27,20.83,54327
2019-12-26,20.85,30000
2019-12-25,20.73,34708
2019-12-24,20.91,28379
2019-12-23,20.7,38996
2019-12-20,21.09,45864
2019-12-19,21.37,72958
2019-12-18,21.09,58256
2019-12-17,21.18,85731
2019-12-16,20.66,36041
2019-12-13,20.44,31231
2019-12-12,20.23,24681
2019-12-11,20.53,35493
2019-12-10,20.66,54203
2019-12-09,20.36,22668
2019-12-06,20.33,28334
2019-12-05,20.17,24105
2019-12-04,20.09,21988
2019-12-03,20.23,26670
2019-12-02,19.97,16974
2019-11-29,19.9,18773
2019-11-28,20.06,16643
2019-11-27,20.03,20479
2019-11-26,20.09,20735
2019-11-25,20.2,28179
2019-11-22,20.34,36438
2019-11-21,20.71,24067
2019-11-20,20.65,29635
2019-11-19,20.72,35286
2019-11-18,20.51,25564
2019-11-15,20.3,38733
2019-11-14,20.63,44474
2019-11-13,20.22,22836
2019-11-12,20.17,29569
2019-11-11,20.08,33013
2019-11-08,20.64,29983
2019-11-07,20.56,24649
2019-11-06,20.6,38699
2019-11-05,21.03,45197
2019-11-04,20.65,32117
2019-11-01,20.57,27180
2019-10-31,20.53,38669
2019-10-30,20.83,36953
2019-10-29,21.17,43480
2019-10-28,21.59,49221
2019-10-25,21.25,38380
