Date,Close,Volume
2020-02-26,8.35,169997
2020-02-25,8.23,134095
2020-02-24,8.41,107107
2020-02-21,8.61,94110
2020-02-20,8.64,73262
2020-02-19,8.53,65966
2020-02-18,8.64,73897
2020-02-17,8.64,85095
2020-02-14,8.43,46983
2020-02-13,8.41,55755
2020-02-12,8.43,57510
2020-02-11,8.44,86441
2020-02-10,8.25,72889
2020-02-07,8.12,61879
2020-02-06,8.2,75892
2020-02-05,8.11,87678
2020-02-04,8.02,166239
2020-02-03,8.25,38309
2020-01-23,9.17,94464
2020-01-22,9.5,60950
2020-01-21,9.51,84633
2020-01-20,9.72,48083
2020-01-17,9.73,43301
2020-01-16,9.72,50401
2020-01-15,9.79,56376
2020-01-14,9.86,59503
2020-01-13,9.93,81091
2020-01-10,9.87,68471
2020-01-09,9.82,49812
2020-01-08,9.72,79984
2020-01-07,9.86,73669
2020-01-06,9.82,95099
2020-01-03,9.79,98423
2020-01-02,9.86,150042
2019-12-31,9.82,215648
2019-12-30,10.2,63663
2019-12-27,10.06,70176
2019-12-26,10.01,37369
2019-12-25,9.99,39134
2019-12-24,9.97,31946
2019-12-23,9.91,57461
2019-12-20,10.02,65860
2019-12-19,10.09,47326
2019-12-18,10.1,52249
2019-12-17,10.09,77930
2019-12-16,10.05,56389
2019-12-13,10.06,58798
2019-12-12,10.0,40341
2019-12-11,9.97,45445
2019-12-10,9.89,29360
2019-12-09,9.89,39340
2019-12-06,9.83,27518
2019-12-05,9.74,32473
2019-12-04,9.67,21916
2019-12-03,9.65,20841
2019-12-02,9.66,24164
2019-11-29,9.64,25992
2019-11-28,9.61,30758
2019-11-27,9.51,31680
2019-11-26,9.4,35327
2019-11-25,9.54,28673
2019-11-22,9.46,37700
2019-11-21,9.55,21281
2019-11-20,9.54,21220
2019-11-19,9.59,30615
2019-11-18,9.5,19438
2019-11-15,9.47,21887
2019-11-14,9.5,29355
2019-11-13,9.47,28089
2019-11-12,9.52,29326
2019-11-11,9.5,48723
2019-11-08,9.77,35202
2019-11-07,9.74,33688
2019-11-06,9.73,30984
2019-11-05,9.81,37887
2019-11-04,9.75,37628
2019-11-01,9.69,30854
2019-10-31,9.7,29223
2019-10-30,9.72,29941
2019-10-29,9.7,34104
2019-10-28,9.8,53848
2019-10-25,9.73,46305
2019-10-24,9.74,31634
2019-10-23,9.78,28203
2019-10-22,9.82,28258
2019-10-21,9.75,33501
2019-10-18,9.82,45534
2019-10-17,9.84,53841
2019-10-16,9.86,197120
2019-10-15,10.3,85310
2019-10-14,10.43,179125
2019-10-11,10.2,87473
2019-10-10,10.03,53208
2019-10-09,10.0,82367
2019-10-08,10.12,97128
2019-09-30,10.18,225013
2019-09-27,9.78,42935
2019-09-26,9.72,51377
2019-09-25,9.73,42971
2019-09-24,9.85,52370
2019-09-23,9.86,57483
2019-09-20,9.91,65553
2019-09-19,10.0,41024
2019-09-18,10.0,41550
2019-09-17,9.99,66874
2019-09-16,10.17,59737
2019-09-12,10.17,56469
2019-09-11,10.14,67341
2019-09-10,10.15,61780
2019-09-09,10.2,95293
2019-09-06,10.16,63837
2019-09-05,10.18,143667
2019-09-04,10.09,92774
2019-09-03,10.01,62697
2019-09-02,10.03,74451
2019-08-30,9.93,101040
2019-08-29,9.86,43286
2019-08-28,9.9,74327
2019-08-27,10.08,106462
2019-08-26,9.77,86274
2019-08-23,10.04,94005
2019-08-22,10.08,83072
2019-08-21,10.19,104321
2019-08-20,10.14,179386
2019-08-19,10.15,200891
2019-08-16,9.56,33644
2019-08-15,9.6,37417
2019-08-14,9.56,39238
2019-08-13,9.48,40572
2019-08-12,9.64,48247
2019-08-09,9.61,30581
2019-08-08,9.6,29464
2019-08-07,9.55,34696
2019-08-06,9.52,92623
2019-08-05,9.86,71498
2019-08-02,10.12,55756
2019-08-01,10.26,35364
2019-07-31,10.35,42813
2019-07-30,10.31,34232
2019-07-29,10.25,32862
2019-07-26,10.32,44138
2019-07-25,10.3,35396
2019-07-24,10.36,44872
2019-07-23,10.26,36916
2019-07-22,10.15,55453
2019-07-19,10.37,48857
2019-07-18,10.36,41230
2019-07-17,10.55,73898
2019-07-16,10.39,34053
2019-07-15,10.43,76067
2019-07-12,10.42,80527
2019-07-11,10.58,111608
2019-07-10,10.91,153125
2019-07-09,11.05,213769
2019-07-08,10.48,62663
2019-07-05,10.83,50689
2019-07-04,10.72,47567
2019-07-03,10.72,55216
2019-07-02,10.73,81663
2019-07-01,10.88,107113
2019-06-28,10.68,69407
2019-06-27,13.43,81379
2019-06-26,13.42,49042
2019-06-25,13.44,66510
2019-06-24,13.47,79391
2019-06-21,13.3,101045
2019-06-20,13.0,71717
2019-06-19,12.74,57452
2019-06-18,12.53,22414
2019-06-17,12.53,26740
2019-06-14,12.4,46886
2019-06-13,12.57,28836
2019-06-12,12.58,36206
2019-06-11,12.63,55244
2019-06-10,12.26,32086
2019-06-06,12.12,33981
2019-06-05,12.31,34077
2019-06-04,12.3,36626
2019-06-03,12.26,46931
2019-05-31,12.43,65372
2019-05-30,12.66,39324
2019-05-29,12.68,40062
2019-05-28,12.82,55458
2019-05-27,12.73,44605
2019-05-24,12.51,36528
2019-05-23,12.51,49777
2019-05-22,12.76,51778
2019-05-21,12.8,49872
2019-05-20,12.63,46632
2019-05-17,12.58,69397
2019-05-16,13.05,57764
2019-05-15,12.92,63149
2019-05-14,12.8,88810
2019-05-13,12.66,75317
2019-05-10,12.74,111860
2019-05-09,12.33,96773
2019-05-08,12.7,68462
2019-05-07,12.84,94522
2019-05-06,12.89,200191
2019-04-30,14.14,82422
2019-04-29,14.2,120166
2019-04-26,14.22,88220
2019-04-25,14.4,159749
2019-04-24,15.13,86228
2019-04-23,14.94,95061
2019-04-22,15.03,138531
2019-04-19,15.36,80664
2019-04-18,15.3,86472
2019-04-17,15.53,135762
2019-04-16,15.4,128721
2019-04-15,15.08,140103
2019-04-12,15.2,130751
2019-04-11,15.3,131780
2019-04-10,15.5,144648
2019-04-09,15.81,156387
2019-04-08,15.69,268770
2019-04-04,15.95,258869
2019-04-03,15.8,329673
2019-04-02,15.06,220970
2019-04-01,15.11,369035
2019-03-29,14.92,388952
2019-03-28,14.04,238139
2019-03-27,13.79,99411
2019-03-26,13.55,148770
2019-03-25,13.92,162640
2019-03-22,14.0,131652
2019-03-21,13.88,148931
2019-03-20,13.8,130243
2019-03-19,13.89,192860
2019-03-18,14.14,306702
2019-03-15,13.69,245948
2019-03-14,13.4,171609
2019-03-13,13.25,154096
2019-03-12,13.42,197230
2019-03-11,13.35,170998
2019-03-08,12.87,248649
2019-03-07,13.58,231521
2019-03-06,13.74,214093
2019-03-05,13.7,180298
2019-03-04,13.5,266106
2019-03-01,13.45,185456
2019-02-28,13.23,102676
2019-02-27,13.17,195004
2019-02-26,13.29,275169
2019-02-25,13.36,328746
2019-02-22,12.89,153037
2019-02-21,12.65,163384
2019-02-20,12.74,188238
2019-02-19,12.98,393891
2019-02-18,12.8,257677
2019-02-15,11.84,116513
2019-02-14,11.94,126509
2019-02-13,12.01,153274
2019-02-12,11.79,120865
2019-02-11,11.59,84005
2019-02-01,11.5,70581
2019-01-31,11.14,55547
2019-01-30,11.22,47559
2019-01-29,11.39,59087
2019-01-28,11.48,60728
2019-01-25,11.43,57510
2019-01-24,11.47,62811
2019-01-23,11.32,69008
2019-01-22,11.28,85126
2019-01-21,11.62,82660
2019-01-18,11.44,53260
2019-01-17,11.39,54714
2019-01-16,11.38,58222
2019-01-15,11.4,71013
2019-01-14,11.35,51065
2019-01-11,11.37,64426
2019-01-10,11.24,74834
2019-01-09,11.17,85678
2019-01-08,11.19,61754
2019-01-07,11.13,73137
2019-01-04,10.79,61005
2019-01-03,10.58,65259
2019-01-02,10.72,51362
2018-12-28,10.58,39326
2018-12-27,10.44,43928
2018-12-26,10.5,20982
2018-12-25,10.56,39755
2018-12-24,10.73,30327
2018-12-21,10.64,58288
2018-12-20,10.92,43439
2018-12-19,10.88,32078
2018-12-18,10.99,70782
2018-12-17,11.05,46660
2018-12-14,11.11,53165
2018-12-13,11.29,79808
2018-12-12,11.03,25042
2018-12-11,10.97,37262
2018-12-10,10.85,47217
2018-12-07,11.11,28734
2018-12-06,11.07,62487
2018-12-05,11.4,46712
2018-12-04,11.51,51466
2018-12-03,11.44,115830
2018-11-30,11.03,44587
2018-11-29,10.9,60515
2018-11-28,11.16,56919
2018-11-27,11.11,38094
2018-11-26,11.06,36869
2018-11-23,11.08,67357
2018-11-22,11.37,56020
2018-11-21,11.36,62234
2018-11-20,11.26,88731
2018-11-19,11.66,85828
2018-11-16,11.6,84209
2018-11-15,11.67,81138
2018-11-14,11.55,79653
2018-11-13,11.53,95670
2018-11-12,11.4,99436
2018-11-09,11.01,47842
2018-11-08,10.99,48436
2018-11-07,11.09,57437
2018-11-06,11.08,89607
2018-11-05,11.23,82783
2018-11-02,11.25,138041
2018-11-01,10.8,88702
2018-10-31,10.76,76053
2018-10-30,10.65,65954
2018-10-29,10.49,58076
2018-10-26,10.58,79936
2018-10-25,10.58,101053
2018-10-24,10.4,63467
2018-10-23,10.32,86821
2018-10-22,10.57,123253
2018-10-19,10.03,91920
2018-10-18,9.61,74767
2018-10-17,9.82,168848
2018-10-16,10.13,89197
2018-10-15,10.05,68444
2018-10-12,10.18,108713
2018-10-11,10.28,182790
2018-10-10,11.38,41693
2018-10-09,11.42,51115
2018-10-08,11.25,95986
2018-09-28,11.84,114207
2018-09-27,11.83,105241
2018-09-26,11.63,90442
2018-09-25,11.61,113226
2018-09-21,11.85,104632
2018-09-20,11.83,115431
2018-09-19,11.64,157753
2018-09-18,11.43,75024
2018-09-17,11.23,90226
2018-09-14,11.26,112470
2018-09-13,11.16,102737
2018-09-12,10.73,34973
2018-09-11,10.75,39727
2018-09-10,10.7,57272
2018-09-07,10.92,55048
2018-09-06,10.95,47737
2018-09-05,10.93,44661
2018-09-04,11.1,63520
2018-09-03,11.04,66228
2018-08-31,11.19,65096
2018-08-30,11.1,60844
2018-08-29,11.28,69731
