Date,Close,Volume
2020-02-26,14.99,1176600
2020-02-25,15.04,1144576
2020-02-24,15.23,1191795
2020-02-21,15.58,995072
2020-02-20,15.59,1235445
2020-02-19,15.24,874107
2020-02-18,15.2,973613
2020-02-17,15.37,1543697
2020-02-14,15.03,1512435
2020-02-13,14.65,1013206
2020-02-12,14.77,1070504
2020-02-11,14.79,1407508
2020-02-10,14.5,1339496
2020-02-07,14.62,924853
2020-02-06,14.77,1185816
2020-02-05,14.63,1491381
2020-02-04,14.6,1706173
2020-02-03,13.99,2259195
2020-01-23,15.54,1100593
2020-01-22,16.09,719465
2020-01-21,16.0,896604
2020-01-20,16.45,746075
2020-01-17,16.39,605437
2020-01-16,16.33,1028105
2020-01-15,16.52,859440
2020-01-14,16.76,1304494
2020-01-13,16.99,872134
2020-01-10,16.69,585549
2020-01-09,16.79,1031637
2020-01-08,16.66,847825
2020-01-07,17.15,728608
2020-01-06,17.07,862084
2020-01-03,17.18,1116195
2020-01-02,16.87,1530232
2019-12-31,16.45,704443
2019-12-30,16.57,976971
2019-12-27,16.63,1042575
2019-12-26,16.47,372034
2019-12-25,16.3,414918
2019-12-24,16.4,459129
2019-12-23,16.24,715793
2019-12-20,16.59,644479
2019-12-19,16.55,675537
2019-12-18,16.46,797092
2019-12-17,16.5,1203105
2019-12-16,16.13,787953
2019-12-13,16.12,1053104
2019-12-12,15.6,478999
2019-12-11,15.66,871506
2019-12-10,15.33,556384
2019-12-09,15.41,605993
2019-12-06,15.6,712616
2019-12-05,15.43,557085
2019-12-04,15.31,524546
2019-12-03,15.45,455419
2019-12-02,15.36,553878
2019-11-29,15.29,653867
2019-11-28,15.49,378017
2019-11-27,15.47,476170
2019-11-26,15.62,815298
2019-11-25,15.8,783258
2019-11-22,15.59,773474
2019-11-21,15.86,772564
2019-11-20,15.85,1724384
2019-11-19,16.41,562121
2019-11-18,16.45,557919
2019-11-15,16.34,569228
2019-11-14,16.32,468900
2019-11-13,16.33,655121
2019-11-12,16.33,516267
2019-11-11,16.28,953516
2019-11-08,16.65,849140
2019-11-07,16.89,711897
2019-11-06,16.96,863326
2019-11-05,17.15,1172486
2019-11-04,16.92,889825
2019-11-01,16.86,1254656
2019-10-31,16.26,862570
2019-10-30,16.43,854318
2019-10-29,16.91,788865
2019-10-28,16.66,1070132
2019-10-25,16.88,691436
2019-10-24,16.87,1109215
2019-10-23,16.45,967535
2019-10-22,16.42,1883532
2019-10-21,16.89,945953
2019-10-18,16.51,1196800
2019-10-17,16.7,1126183
2019-10-16,16.79,1267672
2019-10-15,17.18,881956
2019-10-14,17.22,1557638
2019-10-11,16.81,1405423
2019-10-10,16.24,879747
2019-10-09,16.25,1316694
2019-10-08,16.2,1386677
2019-09-30,15.59,1046364
2019-09-27,15.9,1007707
2019-09-26,15.71,1686593
2019-09-25,15.75,1938893
2019-09-24,15.18,1129104
2019-09-23,15.38,1403282
2019-09-20,15.34,2644286
